,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.5068144437886107,0.7292340884573895,0.7254374158815612,0.9197952218430034,0.8111361926260345,0.8342314063235015,0.3887564539396835,0.9057340926124614,0.26147676927578023,0.9272211720226843,0.898921832884097,0.9970104633781763,0.9454287739192061,0.9833923171214374,0.8472488232252584,0.9815069516773731,0.9102803738317757,0.8776041666666666,0.9970414201183432,0.9335180055401662,0.9738233262247319,0.81277741649154,0.9794767158891877
1,1.0,0.1389695482796707,0.9568500539374326,0.972318339100346,0.9590443686006825,0.9656357388316152,0.9868013296568015,0.9078268691032302,0.9887040658901546,0.10691508531101912,0.9877126654064272,0.9823529411764705,0.9985052316890882,0.9903632320237212,0.996547431035079,0.9736635278485504,0.9911864533736915,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9835551016730243,0.9210227482311532,0.9862709392552983
2,2.0,0.05874821503507024,0.988403451995685,0.9902002556455048,0.9914675767918089,0.9908335109784695,0.9963547974237588,0.9750551888124741,0.9947177843360303,0.11252620773757888,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9968702087680266,0.9697192311089893,0.991417213979208,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9905836061634578,0.8823879390326809,0.994022572401037
3,3.0,0.05034796193748423,0.9897518878101402,0.9906382978723405,0.9931740614334471,0.991904559011504,0.9963469781209653,0.9779502280056758,0.9945562756407553,0.08756116465592778,0.9896030245746692,0.9852507374631269,0.9985052316890882,0.991833704528582,0.9970892365153837,0.9776963935323965,0.9906238121232444,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.993872585828853,0.9093818043653475,0.9962063140441724
4,4.0,0.04285651444635297,0.9921790722761596,0.9936034115138592,0.9940273037542662,0.9938153124333546,0.9971148336552802,0.9831810823287221,0.9950862178812415,0.08541938949639104,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971507179883262,0.979767379860189,0.9906700708917011,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9943081128165079,0.9011093554546582,0.9964972510802141
5,5.0,0.03518761150707705,0.9927184466019418,0.9931885908897403,0.9953071672354948,0.9942467504794374,0.9977711859317606,0.9843353905630314,0.9946006891986445,0.09280052663105239,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971391902121495,0.979767379860189,0.9915913270729737,0.9476635514018692,0.9258241758241759,0.9970414201183432,0.96011396011396,0.9942029856125912,0.8894752878725853,0.9964745605056763
6,6.0,0.03694599056405446,0.9927184466019418,0.9936088623775032,0.9948805460750854,0.994244297591132,0.9976593699018145,0.9843375425815507,0.9955954007044394,0.08522056348100067,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9971295837320022,0.9797154999193328,0.9912145203768876,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9944883308803653,0.9049967745774227,0.9966686380232127
7,7.0,0.039415492217067506,0.9927184466019418,0.9927690344534241,0.9957337883959044,0.9942492012779552,0.9973800644060332,0.9843345656824972,0.9955312301788786,0.0824252590918887,0.9905482041587902,0.9867060561299852,0.9985052316890882,0.9925705794947993,0.9971353476200906,0.9797154999193328,0.9906643191422962,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9946985852881988,0.9088890871209596,0.996795543343273
8,8.0,0.034113044971087796,0.9943365695792881,0.9953091684434968,0.9957337883959044,0.9955214331413947,0.997506580725231,0.9878208301502341,0.9952870473771487,0.08054507927074966,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971814587247975,0.9857836967169868,0.9916197774127176,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9953293485116992,0.912786410011923,0.9972073547347656
9,9.0,0.036042173852201674,0.9935275080906149,0.9936170212765958,0.996160409556314,0.9948870899020025,0.997940864802378,0.9860760622774258,0.9958715226032933,0.08670780501334571,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972410189017104,0.9857836967169868,0.9919412767380473,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9960652389391164,0.912786410011923,0.9976948561856585
