,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6652592019998783,0.5800970873786407,0.642727602466449,0.7559726962457338,0.6947657322093707,0.566607323371333,0.037359767895195704,0.7155891697967489,0.597398004651295,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8315830326505047,0.0,0.8884225956735591,0.6336448598130842,0.6329588014981273,1.0,0.7752293577981652,0.8893010542756736,0.05668323244216068,0.9186522460961322
1,1.0,0.4473402350015753,0.7777777777777778,0.7558922558922558,0.9577645051194539,0.8449378998870907,0.9090416474833106,0.5147938582177692,0.9483415553616189,0.47556883573183517,0.8827977315689981,0.8471337579617835,0.9940209267563528,0.9147180192572215,0.9635779911697234,0.7554452770020983,0.9690726256672051,0.8523364485981308,0.8120481927710843,0.9970414201183432,0.8950863213811421,0.9726969633256239,0.6950646572348514,0.9813456941027732
2,2.0,0.20718864643265128,0.9484897518878102,0.9690631808278867,0.9488054607508533,0.9588273334770425,0.9816083742856284,0.8904227421824918,0.9870937294388205,0.1635530830469002,0.9697542533081286,0.9622641509433962,0.9910313901345291,0.9764359351988218,0.9935924777417855,0.9350350738300691,0.9909648817772714,0.9476635514018692,0.9378531073446328,0.9822485207100592,0.9595375722543352,0.9758657976151143,0.887474605844005,0.978223779839127
3,3.0,0.07378493722612611,0.9800431499460626,0.9862896315338475,0.9820819112627986,0.9841812740487389,0.995280894378109,0.9571706253737842,0.9934649108714779,0.11769144169062848,0.9782608695652174,0.9667630057803468,1.0,0.9831006612784717,0.9961746996053658,0.9537306805876098,0.9901389188776758,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9829543747935001,0.905511569074394,0.9869611233455298
4,4.0,0.04707377585617598,0.9900215749730313,0.9898089171974522,0.9944539249146758,0.9921259842519685,0.9968148852001242,0.9785282013731323,0.9944397403052898,0.09375675822588807,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9966146763961098,0.9757428495599831,0.9909057891497948,0.9588785046728971,0.9388888888888889,1.0,0.9684813753581661,0.9868140449944433,0.9132570027510799,0.9902047010486343
5,5.0,0.04075498881768897,0.9900215749730313,0.9906422798809017,0.9936006825938567,0.9921192758253461,0.9972752857486012,0.9785294951268533,0.995030315509652,0.07717430152748105,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9970104633781764,0.9817823257985235,0.9899010526758634,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9898477157360406,0.912786410011923,0.9929169821930387
6,6.0,0.04167705896072403,0.9908306364617044,0.99190800681431,0.9936006825938567,0.9927536231884058,0.9970697944711899,0.9802746435035108,0.9946333197979738,0.07555609727005469,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9970834726272955,0.9817823257985235,0.9899498487968523,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9922356050821495,0.912786410011923,0.9949319776209526
7,7.0,0.037955390323584394,0.9921790722761596,0.9902583650995341,0.9974402730375427,0.9938363443145589,0.9974440263028834,0.9831875903843074,0.9945044166464749,0.07798275834768975,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.997123819843914,0.9817823257985235,0.9906567743289898,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.992881386477638,0.9166888601114797,0.9954139408653335
8,8.0,0.033354751765728,0.9932578209277239,0.9936143039591315,0.9957337883959044,0.9946729171105902,0.9979288230760761,0.9854960438345618,0.9959971162230445,0.06938119304132259,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972602318620047,0.9857836967169868,0.9900479668335747,0.9719626168224299,0.9627507163323782,0.9940828402366864,0.9781659388646287,0.9927312047577569,0.9399695201597599,0.9952279927179113
9,9.0,0.034938721325823145,0.9927184466019418,0.9936088623775032,0.9948805460750854,0.994244297591132,0.9978318637214376,0.9843375425815507,0.9950227783709691,0.07510631464202562,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.9972102781652391,0.9878380688510395,0.9899635991602241,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9931366954014358,0.9205965542382608,0.9956387305106503
10,10.0,0.03414903935587522,0.993797195253506,0.9932001699957501,0.9970136518771331,0.9951032573983393,0.9980730110195871,0.9866578239036516,0.9948323111247379,0.09381027799583831,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9971391902121495,0.9757428495599831,0.9915627328355862,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9932718589493288,0.9088890871209596,0.995798220795432
11,11.0,0.03439253535696347,0.9943365695792881,0.9940450871969375,0.9970136518771331,0.9955271565495207,0.9977714987038724,0.9878176080158836,0.9958259228136492,0.11667868536087708,0.9848771266540642,0.9766423357664233,1.0,0.9881831610044313,0.9970123846742058,0.967714811769159,0.9918636098248994,0.9476635514018692,0.9234972677595629,1.0,0.9602272727272728,0.993046586369507,0.8900779588606686,0.9957730046188495
12,12.0,0.035152584788547235,0.993797195253506,0.9932001699957501,0.9970136518771331,0.9951032573983393,0.9978220113999179,0.9866578239036516,0.9955094372487119,0.09081227486312304,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9972294911255337,0.983799079146908,0.9918951300315063,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9943681855044605,0.9166888601114797,0.9965530580131319
13,13.0,0.0275612849593484,0.9954153182308522,0.9953171562366965,0.9974402730375427,0.9963775836352013,0.9983222903926416,0.9901386569206833,0.9966016006474283,0.09745864999048225,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971699309486207,0.979767379860189,0.9920644213069315,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9941278947526506,0.912786410011923,0.9964002047390565
14,14.0,0.02842665452634697,0.9948759439050702,0.9957356076759062,0.996160409556314,0.9959479633184047,0.9981912388778238,0.9889807671056122,0.9967254414323296,0.07874645025091728,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.997350532775389,0.9857836967169868,0.9917207276232567,0.9700934579439252,0.9573863636363636,0.9970414201183432,0.9768115942028985,0.9952542576517586,0.9362821071659814,0.9970899835052784
15,15.0,0.02942743362153618,0.9951456310679612,0.9953151618398637,0.9970136518771331,0.9961636828644501,0.998402829211414,0.9895584316872552,0.9971550127768511,0.06597375331643708,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9973601392555361,0.9898329205885422,0.9901164330813227,0.9775700934579439,0.9710982658959537,0.9940828402366864,0.9824561403508771,0.9954044393716397,0.9518800117953344,0.9971798237112555
16,16.0,0.02501988909312774,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9984198752915037,0.9918798653753812,0.9955091694120788,0.0823677677310394,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972390976056809,0.9857836967169868,0.9916300403875252,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9946535307722345,0.9284281417712874,0.9967028955191899
17,17.0,0.026025716854337737,0.9948759439050702,0.9957356076759062,0.996160409556314,0.9959479633184047,0.9984549057680182,0.9889807671056122,0.9970220109928656,0.0789891925896452,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9973466901833301,0.9877986570523754,0.9916637055150404,0.9757009345794393,0.968299711815562,0.9940828402366864,0.981021897810219,0.9950440032439252,0.9479036334941363,0.9969437535041987
18,18.0,0.021886364917020677,0.9967637540453075,0.9970161977834612,0.9978668941979523,0.9974413646055438,0.9985196495951477,0.9930399807408415,0.9969509546794735,0.0939096369774163,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972179633493569,0.9857836967169868,0.9929828770148803,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9945033490523534,0.9284281417712874,0.9966098604738756
19,19.0,0.020680552925171077,0.9967637540453075,0.9970161977834612,0.9978668941979523,0.9974413646055438,0.9985732900123108,0.9930399807408415,0.9973578142648285,0.08037373860089798,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9973659031436246,0.9898329205885422,0.9916105219769797,0.9775700934579439,0.9710982658959537,0.9940828402366864,0.9824561403508771,0.9951641486198299,0.9518800117953344,0.9970214339051342
20,20.0,0.023557882032637457,0.9964940668824164,0.9970149253731343,0.9974402730375427,0.9972275538494348,0.9989584688679152,0.9924605779717462,0.9978745957610515,0.09090243936662688,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9970873152193545,0.9857836967169868,0.9918023485541853,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9945333853963295,0.9323522688052134,0.996637828599548
21,21.0,0.018391311379147547,0.9967637540453075,0.9974402730375427,0.9974402730375427,0.9974402730375427,0.9992385562939757,0.9930414460580705,0.9977737129118196,0.08182724237599144,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972121994612686,0.9857836967169868,0.9916348605966296,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9949989487279608,0.9320594704563091,0.9969108818102699
22,22.0,0.020011783263042263,0.9959546925566343,0.9965884861407249,0.9970136518771331,0.9968010236724247,0.9992011800266232,0.9913006410163683,0.9975406365633461,0.09450481674822737,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971910652049446,0.9857836967169868,0.9929651548641106,0.9663551401869159,0.9545454545454546,0.9940828402366864,0.9739130434782608,0.9944582945363891,0.9281131721322431,0.9965689480068707
23,23.0,0.017065615506748295,0.9973031283710896,0.9978668941979523,0.9978668941979523,0.9978668941979523,0.999219164423048,0.9942012050483922,0.9982737630096555,0.10875974275846097,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9971718522446501,0.9837591361981793,0.9941581339015801,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9945484035683179,0.9166888601114797,0.9966412546425963
