,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6444101310470729,0.5973570658036678,0.6545586632764258,0.7687713310580204,0.7070825976064352,0.5965776162761603,0.078910513315954,0.7424228955546748,0.6081232377565651,0.6332703213610587,0.6329233680227058,1.0,0.7752027809965237,0.8526481223173905,0.04033673710100437,0.9034303463018574,0.6411214953271028,0.6377358490566037,1.0,0.7788018433179723,0.9032078815366594,0.1272249545582562,0.9280671193298118
1,1.0,0.4192068468791381,0.8101402373247033,0.8039288361749444,0.9253412969283277,0.8603728679095597,0.9124538348363077,0.5822265378239893,0.9540429775051023,0.44791291161248414,0.8950850661625709,0.8623376623376623,0.992526158445441,0.9228630993745658,0.9708462540491314,0.7800068272756923,0.9739819402157439,0.8859813084112149,0.8488664987405542,0.9970414201183432,0.9170068027210885,0.970571891989307,0.7634128109781066,0.9762292183681895
2,2.0,0.19115666815249538,0.9412081984897519,0.9711879432624113,0.9347269624573379,0.952608695652174,0.9789410537167337,0.876380075796717,0.9867858634064002,0.17160674001443216,0.9640831758034026,0.9539568345323741,0.9910313901345291,0.972140762463343,0.9923032881060248,0.9229873192360901,0.9882610475883999,0.9401869158878504,0.9346590909090909,0.9733727810650887,0.9536231884057971,0.9731625266572552,0.8709306268960748,0.9759655248680572
3,3.0,0.07047400749544688,0.9784250269687162,0.9841745081266039,0.981655290102389,0.9829132849209739,0.9956454302743386,0.9536580210595049,0.9939491866461021,0.11481205203406696,0.9763705103969754,0.9639769452449568,1.0,0.9816581071166545,0.9961727783093363,0.9497498088478838,0.9894127432838279,0.9457943925233645,0.9209809264305178,1.0,0.9588652482269504,0.9831195746853693,0.8862308130570795,0.9876106398078615
4,4.0,0.043877409740944895,0.9921790722761596,0.9910903691132796,0.9965870307167235,0.9938310997660073,0.9968391250387838,0.9831779713083109,0.9931716364598626,0.10154172636670657,0.9829867674858223,0.9737991266375546,1.0,0.9867256637168141,0.9967914356308192,0.9637110629273524,0.9895269492466623,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9883909530531944,0.905511569074394,0.9924103770256032
5,5.0,0.04255686805632765,0.9902912621359223,0.9885690093141406,0.996160409556314,0.992350191245219,0.997460134066638,0.9791202239376803,0.9945829075645438,0.09095363858336801,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9970930791074427,0.9737332349204466,0.9907030162429076,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9907187697113508,0.9093818043653475,0.9939922520265991
6,6.0,0.035239966258712056,0.993797195253506,0.9932001699957501,0.9970136518771331,0.9951032573983393,0.9977410034229779,0.9866578239036516,0.9942333752786714,0.07868342051585778,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.997175694836709,0.9817823257985235,0.9897567008837502,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.992175532394197,0.9166888601114797,0.9950088615001873
7,7.0,0.03640558393802715,0.9924487594390508,0.9927659574468085,0.9953071672354948,0.994034938219003,0.997842185201125,0.9837543953426401,0.994037935670357,0.08675689440379483,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9971910652049446,0.9757428495599831,0.9897624725691454,0.9588785046728971,0.9388888888888889,1.0,0.9684813753581661,0.9924758958339591,0.9132570027510799,0.995238663860748
8,8.0,0.03490008827963967,0.9924487594390508,0.9915110356536503,0.9965870307167235,0.9940425531914894,0.9977502302002743,0.9837573639669698,0.9944250506002055,0.10745878503609463,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.9970315976345003,0.9717253671343179,0.9914945905258622,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.993166731745412,0.905511569074394,0.9957523953550853
9,9.0,0.030497409379212217,0.9956850053937433,0.995741056218058,0.9974402730375427,0.9965899403239558,0.9980919337323472,0.9907189052102233,0.9948484770726197,0.0714927135422273,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9972756022302404,0.9858176550943352,0.9898169923411781,0.9607476635514018,0.9464788732394366,0.9940828402366864,0.9696969696969697,0.994022767548734,0.9163077579197347,0.996256250637451
10,10.0,0.0299186174935604,0.9946062567421791,0.9953111679454391,0.996160409556314,0.9957356076759062,0.9979940360613734,0.9883995192789998,0.9949964592590735,0.09055216653031097,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9972275698295042,0.9817823257985235,0.9916404463570376,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.994172949268615,0.9088890871209596,0.9963994388309629
11,11.0,0.03290253889494794,0.993797195253506,0.9940400170285227,0.996160409556314,0.9950990837417429,0.9980279718354969,0.9866566971060922,0.9949010736630111,0.08720235051019452,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971641670605323,0.979767379860189,0.989373790852118,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9938425494848767,0.9011093554546582,0.9962391821162756
12,12.0,0.03181335283669381,0.994066882416397,0.9932030586236194,0.9974402730375427,0.9953171562366965,0.9978177889764095,0.987239719002762,0.995410139663587,0.09574043289398455,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9970354402265592,0.9757428495599831,0.9915357289018752,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9932268044333643,0.905511569074394,0.9958801548872811
13,13.0,0.028441032704203003,0.9962243797195254,0.9953231292517006,0.9987201365187713,0.9970187393526405,0.9981440102889515,0.9918824205130296,0.9944808038561571,0.07299274803598768,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9973063429667115,0.9857836967169868,0.9894602074388678,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9948637851800679,0.9284281417712874,0.9968700707371219
14,14.0,0.028787614031219624,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9981529242941358,0.9895596346444603,0.9957319286733507,0.08398128693922474,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9972928938945056,0.9858176550943352,0.9916883868444977,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9949538942119965,0.9205965542382608,0.9969300525020929
15,15.0,0.025314255787849328,0.9951456310679612,0.9953151618398637,0.9970136518771331,0.9961636828644501,0.9983344885049994,0.9895584316872552,0.9963080715255369,0.09509312803130808,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9973236346309767,0.979767379860189,0.9916572329879115,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9949839305559727,0.912786410011923,0.9969702492401505
16,16.0,0.028349153949661098,0.9956850053937433,0.995741056218058,0.9974402730375427,0.9965899403239558,0.9981942102128851,0.9907189052102233,0.9950026018345586,0.07842421301124293,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9973620605515657,0.9837591361981793,0.9907874703955998,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9954795302315802,0.9284281417712874,0.9972716224938472
17,17.0,0.023081176035194592,0.9973031283710896,0.9974424552429667,0.9982935153583617,0.997867803837953,0.9983961046110116,0.994200096106302,0.9948199916222269,0.09629333343835823,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.997333241111124,0.9817823257985235,0.9919376747848484,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9952092031357944,0.912786410011923,0.9971176082881411
18,18.0,0.02801760044973645,0.994066882416397,0.9953071672354948,0.9953071672354948,0.9953071672354948,0.9983329246444407,0.9872426511064626,0.9955125196779809,0.07010382599358417,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9973370837031829,0.9898329205885422,0.9898497099103165,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.995885020875259,0.9439335093522093,0.9975225122395697
19,19.0,0.029863088045112524,0.994066882416397,0.9944633730834753,0.996160409556314,0.9953111679454392,0.998182481258695,0.9872374846413191,0.9962845266901353,0.06374574341724974,0.996219281663516,0.9970104633781763,0.9970104633781763,0.9970104633781763,0.9973601392555362,0.9918690752033692,0.9901173670357561,0.9794392523364486,0.9823008849557522,0.985207100591716,0.983751846381093,0.9954194575436277,0.9557699198327708,0.997263200113685
