,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.47671196141160677,0.7346278317152104,0.7842809364548495,0.8003412969283277,0.7922297297297298,0.8246536987178845,0.42533714418793306,0.9012651974117623,0.306963167427239,0.9603024574669187,0.9459459459459459,0.9940209267563528,0.9693877551020408,0.9909564595893806,0.915305681671271,0.9917777466728925,0.9364485981308411,0.9108108108108108,0.9970414201183432,0.9519774011299436,0.9780058871234194,0.8663234315769506,0.9817701938745682
1,1.0,0.07209477525409372,0.982740021574973,0.9867634500426985,0.9859215017064846,0.9863422962014511,0.9958864211864322,0.9628997315319936,0.9957529751954253,0.07277925399137354,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9969989356019997,0.9777542261634995,0.9898934902427811,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9888264800408494,0.9093818043653475,0.9921684550707218
2,2.0,0.067505765997653,0.9870550161812298,0.9864406779661017,0.9931740614334471,0.9897959183673468,0.9958840753955942,0.9721394122708391,0.9963160271547141,0.14533725959788665,0.9763705103969754,0.9639769452449568,1.0,0.9816581071166545,0.996547431035079,0.9497498088478838,0.9920595525472281,0.9289719626168225,0.898936170212766,1.0,0.9467787114845938,0.9906586970233983,0.8517847821162463,0.9941540573398904
3,3.0,0.04891692059357704,0.9902912621359223,0.9885690093141406,0.996160409556314,0.992350191245219,0.9971897425760412,0.9791202239376803,0.9959989336594081,0.07353026550069508,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9968298615514082,0.9777542261634995,0.9897921884135142,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9920854233622683,0.9011093554546582,0.9951049443017772
4,4.0,0.0352870025616762,0.994066882416397,0.9923664122137404,0.9982935153583617,0.9953211399404509,0.9976467026312893,0.9872478937439197,0.9959045990539971,0.11172710068107222,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9973274772230356,0.9858176550943352,0.9950874307247621,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9943531673324724,0.9245096091910591,0.996463889980198
5,5.0,0.03099215146909672,0.9948759439050702,0.9948914431673053,0.9970136518771331,0.9959514170040487,0.9983452791428542,0.9889780036491529,0.9972726007824482,0.09043273099062188,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.997350532775389,0.9857836967169868,0.9934412318338035,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9954945484035683,0.9166888601114797,0.9972689973179301
6,6.0,0.03152053178405588,0.9954153182308522,0.9953171562366965,0.9974402730375427,0.9963775836352013,0.9989015443435788,0.9901386569206833,0.9982108008370925,0.10641990347773997,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9972064355731802,0.9817823257985235,0.9941921641730564,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9952092031357943,0.912786410011923,0.9970694573693577
7,7.0,0.047514528375693636,0.9881337648327939,0.9885301614273577,0.9927474402730375,0.9906343124733928,0.9980839580434979,0.9744625729140441,0.9978892103309502,0.08979590880945994,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9969412967211162,0.979767379860189,0.9917414810598751,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9945784399122939,0.9011093554546582,0.9966592512357048
8,8.0,0.034450427254314304,0.9959546925566343,0.9974369927381461,0.996160409556314,0.9967982924226253,0.9988724565371874,0.9913073035863921,0.9984947170847807,0.06624971337780174,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973562966634774,0.989838379240873,0.9901150831997425,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9957798936713422,0.9320594704563091,0.997428563495778
9,9.0,0.02351509248827782,0.9951456310679612,0.9948936170212765,0.9974402730375427,0.9961653174265019,0.9992321444656851,0.9895585626796044,0.9989158654310082,0.12322409499216307,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9974562040570086,0.9898329205885422,0.9959452810734205,0.9794392523364486,0.9739130434782609,0.9940828402366864,0.9838945827232797,0.9965608386147239,0.955862763626085,0.9979410741747488
10,10.0,0.028942341537505162,0.9932578209277239,0.9936143039591315,0.9957337883959044,0.9946729171105902,0.999028842593056,0.9854960438345618,0.9984492687874809,0.12839257105980453,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9974427549848025,0.9877986570523754,0.9960796268833478,0.9757009345794393,0.968299711815562,0.9940828402366864,0.981021897810219,0.995584657435497,0.9479036334941363,0.9973173965445368
