,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.3801030460805376,0.808252427184466,0.7894363700815313,0.9500853242320819,0.8623426911907067,0.9116077862740585,0.5816927409454136,0.949221533650969,0.20768862339235106,0.9612476370510397,0.9447592067988668,0.9970104633781763,0.9701818181818183,0.994163102662532,0.917671420194774,0.9905679226585036,0.9327102803738317,0.9037433155080213,1.0,0.9494382022471909,0.9761811792268645,0.859413900734443,0.9792495656335116
1,1.0,0.06835868341412231,0.9813915857605178,0.982605006364022,0.9880546075085325,0.9853222718570517,0.9948739778607388,0.9599358230837759,0.9929139407288323,0.17337217367452423,0.9669187145557656,0.9502840909090909,1.0,0.9745083758193737,0.9955445145077063,0.9299370686364811,0.9914877288752575,0.9271028037383178,0.896551724137931,1.0,0.9454545454545454,0.9852972096236445,0.8479751110159442,0.990703239339491
2,2.0,0.05321716229323832,0.9905609492988133,0.9881606765327695,0.9970136518771331,0.992567424081546,0.996375909541301,0.9797117999869933,0.9950893506393332,0.12624675588601791,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971372689161201,0.9777542261634995,0.9949371422315139,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9899528429399573,0.912786410011923,0.993201587960563
3,3.0,0.037713303702894475,0.9921790722761596,0.9952931108258452,0.992320819112628,0.9938047425763726,0.9978653303373936,0.9832095989254441,0.9965566532708274,0.06854443077089543,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9973025003746527,0.987810105942041,0.9900826088898687,0.9626168224299065,0.9491525423728814,0.9940828402366864,0.9710982658959538,0.9924158231460067,0.920237434585831,0.9950766705970621
4,4.0,0.03378659379347042,0.9943365695792881,0.9927874416631312,0.9982935153583617,0.9955328653477984,0.997577892766707,0.9878264009532178,0.9956877898124827,0.09126841022777105,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9973121068548,0.987810105942041,0.993411419032849,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.993587240561079,0.9360115468457995,0.9959041904129193
5,5.0,0.03235869266558941,0.9954153182308522,0.9953171562366965,0.9974402730375427,0.9963775836352013,0.9980101438251276,0.9901386569206833,0.9953649562076623,0.07851381365421962,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9973313198150945,0.9857836967169868,0.9917140814384346,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9942330219565674,0.9166888601114797,0.9964361756189828
6,6.0,0.03521196167924097,0.9929881337648327,0.9965724078834619,0.992320819112628,0.9944420692603677,0.9981768513606838,0.9849627140068524,0.9973099039202997,0.10110322635185981,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.9973428475912711,0.9717253671343179,0.9917203519990363,0.9476635514018692,0.9258241758241759,0.9970414201183432,0.96011396011396,0.9946084762562701,0.8894752878725853,0.9967300371915746
7,7.0,0.03921840484394715,0.9924487594390508,0.9910941475826972,0.9970136518771331,0.9940450871969375,0.9983080592615575,0.9837610201250592,0.9973053423698626,0.07441753529946167,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973524540714184,0.989838379240873,0.9913551427407887,0.9738317757009346,0.9682080924855492,0.9911242603550295,0.97953216374269,0.9945784399122939,0.943772392131727,0.9966688715208063
8,8.0,0.039714454516503225,0.993797195253506,0.9932001699957501,0.9970136518771331,0.9951032573983393,0.9981247748040795,0.9866578239036516,0.9967949430728196,0.09329171237549638,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.997175694836709,0.9857836967169868,0.9926653011931977,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.99373742228096,0.9245096091910591,0.9961219184548054
9,9.0,0.025857552940261017,0.9946062567421791,0.9953111679454391,0.996160409556314,0.9957356076759062,0.9989082689439813,0.9883995192789998,0.9981385700782993,0.12362185566003399,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.997406250360243,0.9857836967169868,0.9954984571747765,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9945033490523534,0.9284281417712874,0.9966158755006131
