,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.4532999430723818,0.761326860841424,0.7597009611961553,0.9104095563139932,0.8282553852124976,0.860057155975699,0.4675679115687821,0.9198723899143827,0.21267924720698111,0.9669187145557656,0.9567723342939481,0.992526158445441,0.9743213499633163,0.99053953835099,0.9291179961998225,0.9896651431488286,0.9495327102803738,0.9331476323119777,0.9911242603550295,0.9612625538020085,0.9769245787402757,0.8923927031673113,0.9835661872464507
1,1.0,0.09487969307339436,0.9733009708737864,0.983627746660922,0.9739761092150171,0.9787781350482314,0.9937173465915345,0.9428768551113831,0.994670943623261,0.13260656273885854,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.9965070838184605,0.9717253671343179,0.9933532499658866,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.988751389180909,0.8939294920305872,0.9928881692537196
2,2.0,0.05553238571268841,0.9870550161812298,0.9889267461669506,0.9906143344709898,0.989769820971867,0.9966736685916749,0.9721513288427344,0.995566669284677,0.10980392193772398,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.996505162522431,0.9697192311089893,0.9916565910465327,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9879253897215632,0.8823879390326809,0.9926503719728907
3,3.0,0.03959677093526692,0.9913700107874865,0.9910790144435004,0.9953071672354948,0.9931885908897403,0.9977732189504871,0.981431925326072,0.9959552409288701,0.098700312281321,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9970719448511188,0.9817823257985235,0.99219788461369,0.9514018691588785,0.930939226519337,0.9970414201183432,0.9628571428571429,0.9921154597062446,0.8972267127373075,0.9951437702155445
4,4.0,0.04187451102876354,0.9921790722761596,0.9919252018699533,0.9957337883959044,0.9938258462848627,0.9970877788676148,0.9831736936700816,0.9965325703428867,0.14639160270216067,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9968682874719971,0.9697192311089893,0.9951247442158564,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9911092421830414,0.8823879390326809,0.9945686425078387
5,5.0,0.043569919971715027,0.9927184466019418,0.9936088623775032,0.9948805460750854,0.994244297591132,0.9973664588191727,0.9843375425815507,0.9953549671899244,0.08775025275238241,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9971142133637667,0.987810105942041,0.9917003182619202,0.9644859813084112,0.9544159544159544,0.9911242603550295,0.9724238026124818,0.9943681855044604,0.923901167117182,0.9965588516948763
6,6.0,0.033971590772592646,0.9954153182308522,0.9957392415850022,0.9970136518771331,0.996376039224046,0.9980487711809274,0.9901390136872237,0.9969369770916338,0.08650045199870987,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9971161346597962,0.9837591361981793,0.9915666750684135,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9951040759318776,0.9166888601114797,0.9970592927560697
7,7.0,0.030089945376658774,0.9943365695792881,0.9948870899020026,0.996160409556314,0.9955233425708805,0.9981967123897791,0.9878184252449544,0.9967298024833058,0.09718517327985646,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971660883565618,0.9857836967169868,0.9933207189088363,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9947736761481392,0.912786410011923,0.9968733486526731
8,8.0,0.03075753105151293,0.994066882416397,0.9927843803056027,0.9978668941979523,0.9953191489361702,0.9980619076096203,0.9872431361712877,0.9969456870552207,0.07986253358828413,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973217133349472,0.989838379240873,0.9919658480196836,0.9757009345794393,0.968299711815562,0.9940828402366864,0.981021897810219,0.9962004024870093,0.9479036334941363,0.9977273251852816
9,9.0,0.033248271614297054,0.9932578209277239,0.994034938219003,0.9953071672354948,0.9946706459177148,0.9979428978211045,0.9854978368026853,0.9959769346103498,0.07506237666103689,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9973217133349471,0.9877986570523754,0.9913070496226668,0.9719626168224299,0.9708454810495627,0.985207100591716,0.9779735682819383,0.9951040759318776,0.9396104736058051,0.9971245027220329
10,10.0,0.02694684961015015,0.9964940668824164,0.9978641606151217,0.9965870307167235,0.9972251867662753,0.998204062534405,0.9924665313460707,0.9969667054968067,0.09272364027527659,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971315050280317,0.9857836967169868,0.9924633621262984,0.9588785046728971,0.9438202247191011,0.9940828402366864,0.9682997118155621,0.9942330219565674,0.9123833843862177,0.9965707119707494
11,11.0,0.027951705461908474,0.994066882416397,0.9944633730834753,0.996160409556314,0.9953111679454392,0.9982558263188973,0.9872374846413191,0.9969065640332143,0.10445600477856587,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.997141111508179,0.9837591361981793,0.9940247675330454,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9951040759318776,0.9205965542382608,0.9970748848847713
12,12.0,0.027333827842752314,0.9954153182308522,0.9953171562366965,0.9974402730375427,0.9963775836352013,0.9981401006375548,0.9901386569206833,0.9966130310404694,0.09814523294002381,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971295837320022,0.9857836967169868,0.9933811000953023,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9953293485116992,0.9245096091910591,0.9972146411988201
13,13.0,0.024119864655970047,0.9959546925566343,0.9965884861407249,0.9970136518771331,0.9968010236724247,0.998275374575881,0.9913006410163683,0.9966816171178197,0.08269189939300955,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973025003746527,0.989838379240873,0.9918626914793964,0.9700934579439252,0.9626436781609196,0.9911242603550295,0.9766763848396501,0.9959751299071877,0.9358061045063321,0.9976238109749482
14,14.0,0.02133685133410889,0.9959546925566343,0.9965884861407249,0.9970136518771331,0.9968010236724247,0.9989468962997808,0.9913006410163683,0.9980353542028821,0.07514541444724289,0.994328922495274,0.9955156950672646,0.9955156950672646,0.9955156950672646,0.9972967364865644,0.9878036128050538,0.9916842245021356,0.9757009345794393,0.9765395894428153,0.985207100591716,0.9808541973490428,0.996440693238819,0.9476771597760983,0.9979410073409287
15,15.0,0.022989359412024835,0.9951456310679612,0.997008547008547,0.9953071672354948,0.9961571306575577,0.9988909100917798,0.9895712226755198,0.9979374116980103,0.08996214937082657,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9969681948655286,0.987810105942041,0.9925668933794123,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9950890577598894,0.9323522688052134,0.9970723497764029
