,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.39859076132023347,0.8012405609492989,0.8089196462898885,0.8976109215017065,0.8509605662285138,0.8959252362054988,0.5619088582141571,0.9365515560686626,0.14799756329926522,0.9754253308128544,0.9666182873730044,0.9955156950672646,0.9808541973490428,0.9945223850200391,0.9473745370787776,0.9899785873235876,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.980806776199201,0.9011093554546582,0.9852709265020989
1,1.0,0.06662131288162199,0.9830097087378641,0.9847003824904378,0.988481228668942,0.9865871833084948,0.9966159621370593,0.9634302890131842,0.996783451508065,0.08892255717268327,0.9886578449905482,0.9881129271916791,0.9940209267563528,0.9910581222056631,0.9968356254394964,0.9755870115381454,0.9913790632996253,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9878202625176463,0.9205965542382608,0.9920200130056118
2,2.0,0.051340975361638085,0.9894822006472492,0.990634312473393,0.9927474402730375,0.9916897506925207,0.996405622891916,0.9773714709338491,0.9934264908225341,0.0792127732215678,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9969950930099408,0.9777542261634995,0.9898961078233219,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9917249872345538,0.9088890871209596,0.994987358358008
3,3.0,0.037993853674657005,0.9916396979503775,0.9919183326244151,0.9948805460750854,0.9933972310969116,0.9977558600982854,0.9820125374602396,0.9951230130096349,0.07188880440139957,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9971257411399433,0.9817823257985235,0.9899756275545324,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.993872585828853,0.9166888601114797,0.9962713627971904
4,4.0,0.03608833965287818,0.9924487594390508,0.9927659574468085,0.9953071672354948,0.994034938219003,0.9976879885500385,0.9837543953426401,0.9957344488536353,0.06898231906239788,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972410189017102,0.987810105942041,0.9897977495077606,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9949388760400084,0.9320594704563091,0.9969569279216093
5,5.0,0.03592565030205147,0.9935275080906149,0.9931972789115646,0.9965870307167235,0.9948892674616695,0.9977802563230012,0.986076444496463,0.9948220089842369,0.09041904248463364,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9972064355731802,0.983799079146908,0.9918431443303554,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9948187306641035,0.9166888601114797,0.9969029052610369
6,6.0,0.03206823578384678,0.994066882416397,0.9948849104859335,0.9957337883959044,0.9953091684434968,0.998157615875812,0.9872394039135394,0.9957553419460146,0.10282015574669,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9972371763096515,0.983799079146908,0.9939309962238154,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9949388760400084,0.912786410011923,0.9969609871154974
7,7.0,0.03470162284573562,0.9927184466019418,0.9936088623775032,0.9948805460750854,0.994244297591132,0.9980472073203687,0.9843375425815507,0.9975688297804474,0.1218400911861786,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9968183337752314,0.9737332349204466,0.9931930409753202,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9913795692788274,0.8939294920305872,0.9948407848494583
8,8.0,0.03260530897907454,0.9946062567421791,0.9948892674616695,0.9965870307167235,0.9957374254049446,0.9979425850489926,0.9883979581642872,0.9966773831662468,0.07608589724046029,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972333337175926,0.987810105942041,0.991257844073206,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.995449493887604,0.9284281417712874,0.9972546467447376
9,9.0,0.030368759683629714,0.9948759439050702,0.9953131657435024,0.9965870307167235,0.9959496908974632,0.9982525422117242,0.9889787194660891,0.9967603966775184,0.06914760972155762,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9973178707428884,0.9898329205885422,0.9898435078490649,0.9757009345794393,0.9765395894428153,0.985207100591716,0.9808541973490428,0.9971916018382243,0.9476771597760983,0.9983807658006675
10,10.0,0.030138685171087518,0.994066882416397,0.9944633730834753,0.996160409556314,0.9953111679454392,0.9982175117352097,0.9872374846413191,0.9962394883661158,0.07532165013633305,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972909725984761,0.987810105942041,0.9912863655724945,0.9719626168224299,0.9627507163323782,0.9940828402366864,0.9781659388646287,0.9963956387228546,0.9399695201597599,0.9978587147788178
11,11.0,0.026496579703305243,0.9954153182308522,0.9957392415850022,0.9970136518771331,0.996376039224046,0.9984422384974928,0.9901390136872237,0.997357290877808,0.06636718596531596,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973524540714184,0.989838379240873,0.9898617159865575,0.9775700934579439,0.9710982658959537,0.9940828402366864,0.9824561403508771,0.9971916018382243,0.9518800117953344,0.998368977149221
12,12.0,0.028957831189076556,0.9959546925566343,0.9965884861407249,0.9970136518771331,0.9968010236724247,0.9985299710748351,0.9913006410163683,0.9975041996952076,0.07891816615799552,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9971891439089152,0.987810105942041,0.9916215412186049,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9963656023788784,0.9360115468457995,0.9978363622579576
13,13.0,0.02047071542426092,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9990207105181508,0.9918798653753812,0.9979989850442308,0.11145973104182677,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9971026855875901,0.9837591361981793,0.9947779787847144,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9953744030276634,0.9205965542382608,0.9972297170515987
14,14.0,0.03042144475036583,0.994066882416397,0.9944633730834753,0.996160409556314,0.9953111679454392,0.9978653303373936,0.9872374846413191,0.9964444938650782,0.08112133950770116,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973217133349472,0.989838379240873,0.9918994822014682,0.9757009345794393,0.968299711815562,0.9940828402366864,0.981021897810219,0.9958399663592947,0.9479036334941363,0.9975445979950248
15,15.0,0.0242351439229927,0.9946062567421791,0.9961571306575576,0.9953071672354948,0.9957319675629533,0.999060901734509,0.988406628178718,0.9981125205556172,0.07044629330569896,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9973044216706821,0.989838379240873,0.9916984264071049,0.9775700934579439,0.9738372093023255,0.9911242603550295,0.9824046920821115,0.9977322560297961,0.9517635378896294,0.9987195397284784
16,16.0,0.01852683540023743,0.9967637540453075,0.9974402730375427,0.9974402730375427,0.9974402730375427,0.9989811448460161,0.9930414460580705,0.9977717285673534,0.10192213433264921,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9967645374864068,0.983799079146908,0.9929000023169533,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9961102934550806,0.912786410011923,0.9976511806261612
17,17.0,0.01994112377911967,0.9954153182308522,0.9961620469083156,0.9965870307167235,0.9963744934954146,0.9991303371433147,0.9901407040609902,0.9978878376063929,0.08266280177294713,0.995274102079395,0.9925816023738873,1.0,0.996276991809382,0.9973005790786234,0.9898603356491493,0.9921745330703869,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9965908749587,0.9323522688052134,0.9979699900134281
