,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6674366659588284,0.5439590075512406,0.6488828089375285,0.6070819112627986,0.6272867533612521,0.5553684830802799,0.04175620060919103,0.7109231689749039,0.5961335362806662,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8224722468788546,0.0,0.8811348753785112,0.6392523364485981,0.6365348399246704,1.0,0.7779056386651323,0.8937464331841528,0.11368625808627128,0.9203831133417423
1,1.0,0.43348352117574457,0.8015102481121898,0.7847025495750708,0.9453924914675768,0.8575851393188855,0.913010256423088,0.5654429416351457,0.9518006522059377,0.4011087936176681,0.9064272211720227,0.8759894459102903,0.992526158445441,0.9306236860546603,0.9679450970446624,0.8032739720025099,0.9710663737734162,0.891588785046729,0.8553299492385786,0.9970414201183432,0.9207650273224044,0.9708046736551227,0.7747896324954622,0.97531224945351
2,2.0,0.179575547017358,0.9514563106796117,0.9766519823788546,0.9458191126279863,0.9609882964889468,0.9830139721557755,0.8976005195051825,0.9898192824214176,0.22222535384165093,0.9603024574669187,0.9459459459459459,0.9940209267563528,0.9693877551020408,0.9943244915290058,0.915305681671271,0.9919287391892517,0.9420560747663551,0.9182561307901907,0.9970414201183432,0.9560283687943262,0.9768870333103055,0.8778810404981625,0.9794236959647509
3,3.0,0.05879883230246901,0.9862459546925566,0.9868365180467091,0.9914675767918089,0.9891466269419025,0.9960165343849149,0.9703960131387668,0.994186533455452,0.07510928114011729,0.9896030245746692,0.9895833333333334,0.9940209267563528,0.9917971662938107,0.9970796300352366,0.9776220487290425,0.9899536441844068,0.9607476635514018,0.9541547277936963,0.985207100591716,0.9694323144104804,0.9840206650046556,0.9155569003361991,0.9859974076697291
4,4.0,0.047763903807153466,0.9889428263214671,0.9897915780518928,0.9927474402730375,0.9912673056443024,0.9970705764014692,0.9762074669045957,0.9935720414262742,0.09827818097687539,0.9829867674858223,0.9737991266375546,1.0,0.9867256637168141,0.9968337041434671,0.9637110629273524,0.9895445635466341,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9892319706845283,0.9093818043653475,0.9926657201116718
5,5.0,0.04219161415675569,0.9919093851132686,0.9902542372881356,0.9970136518771331,0.9936224489795917,0.9970438343859157,0.9826033536620675,0.9948404140797498,0.08048938127302359,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971142133637667,0.9777542261634995,0.9899696269041884,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9909290241191843,0.912786410011923,0.993905459107175
6,6.0,0.03774701188466117,0.9929881337648327,0.9919354838709677,0.9970136518771331,0.994468085106383,0.9974907857335882,0.9849192880350758,0.9939597034792527,0.08536599968357138,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971103707717077,0.9777542261634995,0.9897123448478379,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9915748055146727,0.9088890871209596,0.9944595776241376
7,7.0,0.03636630286765009,0.9913700107874865,0.9910790144435004,0.9953071672354948,0.9931885908897403,0.9977542962377268,0.981431925326072,0.9941788545725649,0.07717539918576394,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9972640744540637,0.9817823257985235,0.9898118878039356,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9928513501336617,0.9205965542382608,0.995328916590412
8,8.0,0.0336511614903237,0.9935275080906149,0.9931972789115646,0.9965870307167235,0.9948892674616695,0.998040795492078,0.986076444496463,0.9947917132687145,0.08159806043180745,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9972890513024465,0.983799079146908,0.9907520829610472,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9934670951851741,0.9205965542382608,0.9957811722156087
9,9.0,0.032622955868095,0.9946062567421791,0.9936278674596432,0.9978668941979523,0.9957428693060877,0.9980648789446818,0.9884012777380999,0.9942115739290762,0.07473379211240168,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9972871300064172,0.9858176550943352,0.990067070651578,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9936172769050551,0.9245096091910591,0.995907432511804
10,10.0,0.03450343011604158,0.993797195253506,0.993619736282433,0.9965870307167235,0.9951011714589989,0.9980736365638104,0.9866565939047548,0.9952230716694965,0.07116985875679205,0.994328922495274,0.9940387481371088,0.9970104633781763,0.9955223880597015,0.9972986577825937,0.9877986570523754,0.9900815637176921,0.9775700934579439,0.9710982658959537,0.9940828402366864,0.9824561403508771,0.994308112816508,0.9518800117953344,0.9964049343876931
11,11.0,0.031244265672096736,0.9943365695792881,0.9936251593710157,0.9974402730375427,0.9955290611028316,0.9978475023270245,0.9878192006481751,0.9943314062738079,0.0735626140462379,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9973025003746527,0.9857836967169868,0.9900823488101014,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9945333853963295,0.9245096091910591,0.9965882690045698
12,12.0,0.029050516134415307,0.9954153182308522,0.9953171562366965,0.9974402730375427,0.9963775836352013,0.998103975458649,0.9901386569206833,0.9949352964894453,0.06988812690149176,0.994328922495274,0.9955156950672646,0.9955156950672646,0.9955156950672646,0.9973178707428882,0.9878036128050538,0.9900928268205383,0.9813084112149533,0.97953216374269,0.9911242603550295,0.9852941176470588,0.9947736761481392,0.9597805111803157,0.9967238201343036
13,13.0,0.02768027604815772,0.9954153182308522,0.9961620469083156,0.9965870307167235,0.9963744934954146,0.9982594231981825,0.9901407040609902,0.9961247056496163,0.07516314496674852,0.9933837429111532,0.9925595238095238,0.9970104633781763,0.9947800149142431,0.9973044216706822,0.9857662690702628,0.9908310049457248,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9946835671162106,0.9320594704563091,0.9966901118517852
14,14.0,0.027013874471593476,0.9956850053937433,0.995741056218058,0.9974402730375427,0.9965899403239558,0.9981141405522805,0.9907189052102233,0.9957781618384944,0.07305405092481101,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9973447688873006,0.987810105942041,0.9901031391771915,0.9682242990654205,0.9546742209631728,0.9970414201183432,0.9753979739507959,0.9955696392635088,0.9323522688052134,0.997290419482055
