,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6675181991974255,0.6345738942826321,0.6336847796701811,1.0,0.7757736223729936,0.7293905072413,0.06466223440263318,0.8339181382334621,0.6383062773480983,0.7013232514177694,0.6791878172588832,1.0,0.8089480048367593,0.902897698671616,0.3570109798629023,0.9328478486803234,0.6990654205607477,0.6773547094188377,1.0,0.8076463560334528,0.9556963926350884,0.35182460976448154,0.9742658492970636
1,1.0,0.417114006035922,0.8457389428263214,0.8335843373493976,0.9445392491467577,0.8856,0.9190617712409798,0.6637438344002294,0.9490362799887943,0.3221753634642704,0.9054820415879017,0.8699609882964889,1.0,0.9304589707927677,0.9807063452722667,0.8039406889864024,0.9794794586638021,0.8859813084112149,0.8471177944862155,1.0,0.9172320217096337,0.9746493256840777,0.7647302037440411,0.9797295058009061
2,2.0,0.1179955350928322,0.9606256742179072,0.9633220910623946,0.9748293515358362,0.969041560644614,0.990022413249527,0.9150943941015239,0.9902697915161485,0.16202202402513002,0.9612476370510397,0.943502824858757,0.9985052316890882,0.9702251270878722,0.9952889821357895,0.9178862363723683,0.9888888308175414,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.9814525575946895,0.8823879390326809,0.9852094428323781
3,3.0,0.06633168088217962,0.9811218985976268,0.9846547314578005,0.985494880546075,0.9850746268656716,0.995889079749382,0.959396635142489,0.9933606586862405,0.13157391550753525,0.9744801512287334,0.9612068965517241,1.0,0.9802197802197802,0.9961381949808062,0.9457752040716774,0.9893766803691257,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9880755714414442,0.8977855279754762,0.9919951427640297
4,4.0,0.05129471365784364,0.9889428263214671,0.9897915780518928,0.9927474402730375,0.9912673056443024,0.9958898616796613,0.9762074669045957,0.9917259903296919,0.10030335211481138,0.9848771266540642,0.9766423357664233,1.0,0.9881831610044313,0.9966146763961098,0.967714811769159,0.9896632646795467,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9904108971855946,0.9093818043653475,0.9937474942687052
5,5.0,0.03534523739068575,0.9929881337648327,0.9927721088435374,0.996160409556314,0.9944633730834753,0.9977948002261967,0.9849152492931498,0.9939407003503635,0.07910575894379217,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9970604170749421,0.9817823257985235,0.9899386356094135,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9919802961583516,0.9205965542382608,0.9947284594444255
6,6.0,0.03911199916692645,0.9924487594390508,0.9931856899488927,0.9948805460750854,0.9940323955669224,0.9973079704342778,0.983756064072415,0.9931687980633539,0.11221601813822538,0.9829867674858223,0.9737991266375546,1.0,0.9867256637168141,0.9967184263817,0.9637110629273524,0.9897309813178073,0.9457943925233645,0.9209809264305178,1.0,0.9588652482269504,0.9912519148169285,0.8862308130570795,0.9944448869951279
7,7.0,0.04912159752056501,0.9881337648327939,0.9881154499151104,0.9931740614334471,0.9906382978723405,0.9966513053856856,0.974461971422122,0.9933959182158013,0.088159385078062,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.9967645374864068,0.9737332349204466,0.989758287026895,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.9922656414261256,0.901646181949224,0.9951510223819006
8,8.0,0.037420386335980285,0.9921790722761596,0.9927628778203491,0.9948805460750854,0.9938205838482846,0.997644513226507,0.9831747372915011,0.9938112619918614,0.10143817111813254,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9967530097102302,0.9697192311089893,0.9895006700534432,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.9923707686300424,0.901646181949224,0.9952257756066845
9,9.0,0.032484426959834695,0.9935275080906149,0.9931972789115646,0.9965870307167235,0.9948892674616695,0.9978090313572808,0.986076444496463,0.993700900055533,0.07190651034637899,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.997183380020827,0.983799079146908,0.9897623768892884,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9943832036764485,0.9166888601114797,0.9964949628393136
