,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6705241978104189,0.6016720604099245,0.621803877493678,0.9441126279863481,0.7497882432661359,0.5044036749472041,-0.10482480916399213,0.6574055867970328,0.6190926275992439,0.6278846153846154,0.976083707025411,0.7641895845523698,0.8007289397135733,-0.07000235987007103,0.616822429906542,0.627151051625239,0.9704142011834319,0.761904761904762,0.7196632925840265,-0.06329965538661572,0.7915506903527483,0.6773542652241995,0.8503608747376561
1,1.0,0.6373257741830367,0.6299892125134844,0.6314935064935064,0.9957337883959044,0.7728476821192052,0.6702510871958605,-0.023772643650935624,0.6394103018457813,0.6313799621928167,0.6319772942289499,0.9985052316890882,0.7740440324449593,0.8503925207788167,-0.023454395713439012,0.6280373831775701,0.6303939962476548,0.9940828402366864,0.7715269804822045,0.7600171207160664,-0.0467655618343511,0.8063509185376059,0.8058060697047491,0.8716136689704033
2,2.0,0.6167206292913698,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7157004719105622,0.0,0.6278803929940063,0.6313799621928167,0.6319772942289499,0.9985052316890882,0.7740440324449593,0.859359209348258,-0.023454395713439012,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7685699696632926,0.0,0.8061819977801147,0.8310329363525423,0.8735270072547363
3,3.0,0.6006796053955341,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7744251561358382,0.0,0.6203726245009381,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8612132600166769,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7759438921094525,0.0,0.8107567044374693,0.8561904579470057,0.8728801760972391
4,4.0,0.5903386489087324,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7303744883048251,0.0,0.6140341311411506,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8556952978200976,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7762442555492146,0.0,0.8119736286171848,0.8416744852022237,0.8705081154019005
5,5.0,0.5793573480850928,0.6324163969795038,0.6323172376584839,1.0,0.7747479755412328,0.8198177727122598,0.021530807867632513,0.6092746333837058,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8570305985605651,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7786021085513471,0.0,0.8164521634780627,0.885943317433145,0.870549420397709
6,6.0,0.5703148719047908,0.633495145631068,0.6330002700513098,1.0,0.7752604597320986,0.8301437875952078,0.04817034587373969,0.6051948851921608,0.6427221172022685,0.6392344497607656,0.9985052316890882,0.7794632438739791,0.8544925665056621,0.12847505997749395,0.6448598130841121,0.6401515151515151,1.0,0.7806004618937644,0.7747724746943802,0.1508194302415266,0.816365806917573,0.8904221578536464,0.8691905448520378
7,7.0,0.5618786851050656,0.6610032362459547,0.6509302971396834,1.0,0.7885618166526493,0.8282250870757559,0.22597060411739495,0.6013991513865206,0.7013232514177694,0.6795523906408952,0.9985052316890882,0.8087167070217918,0.8537855295668246,0.35459824567908693,0.680373831775701,0.6640471512770137,1.0,0.7981109799291618,0.7737812753431653,0.2960417889043318,0.815092958982556,0.8899068510730604,0.8682215783554879
8,8.0,0.553329052919966,0.6593851132686084,0.6498475187136125,1.0,0.7877667618887583,0.8491878559346632,0.2193609075564388,0.5984980077509168,0.7381852551984878,0.7076271186440678,0.9985052316890882,0.8282703037817731,0.8533590018482868,0.4494048523534705,0.7046728971962617,0.6814516129032258,1.0,0.8105515587529976,0.773045384915748,0.3672964259060789,0.8148484139889568,0.9069449816358819,0.8675768547076033
9,9.0,0.5458702263708639,0.6992988133764833,0.6780643291799479,0.9982935153583617,0.8075927523727352,0.8188456769889804,0.34893056866996425,0.5933525752142381,0.7079395085066162,0.6844262295081968,0.9985052316890882,0.8121580547112462,0.8551534923397928,0.37278856401668187,0.6878504672897197,0.6693069306930693,1.0,0.8018979833926453,0.7756735650136666,0.3192568140283197,0.8163021851097669,0.8898896412905395,0.8671374228397943
