,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7109196454833112,0.4854368932038835,0.5820783132530121,0.659556313993174,0.6184000000000001,0.41627856860468604,-0.1649770696985936,0.6883234992369812,0.5463137996219282,0.6019417475728155,0.8340807174887892,0.6992481203007518,0.5894363301708802,-0.16762481661951018,0.5457943925233645,0.6025917926565875,0.8254437869822485,0.6966292134831461,0.5378157570660499,-0.15343697145965582,0.7050037982030083,0.6112983139858379,0.7408962336940148
1,1.0,0.6679228104433967,0.6014023732470335,0.6232214001138304,0.9343003412969283,0.7476954592010925,0.5659727087566182,-0.07877293824808847,0.6628154466643451,0.611531190926276,0.6262230919765166,0.9566517189835575,0.7569485511531637,0.7668488055302585,-0.06742916060563126,0.6186915887850467,0.6283524904214559,0.9704142011834319,0.7627906976744185,0.6962124170245997,-0.044973791421699286,0.7985413886892248,0.7316925947741753,0.84364760096908
2,2.0,0.6394997907816528,0.6345738942826321,0.6341926729986431,0.9970136518771331,0.7752529441034997,0.7911773868265392,0.05370396842830078,0.6446615321199024,0.6275992438563327,0.6308277830637488,0.9910313901345291,0.7709302325581394,0.831058518834465,-0.038051869642176404,0.6317757009345795,0.6322701688555347,0.9970414201183432,0.7738231917336394,0.7638092091430632,0.016735899032090114,0.81850922572303,0.8647431799233818,0.8664386732455358
3,3.0,0.6197732728147455,0.6343042071197411,0.6335135135135135,1.0,0.7756452680344142,0.7505837891465574,0.060955900289782525,0.6322601673057715,0.6313799621928167,0.6319772942289499,0.9985052316890882,0.7740440324449593,0.8504885855802891,-0.023454395713439012,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7790826900549666,0.0,0.8223738251769444,0.8483175307339749,0.8731282584511257
4,4.0,0.6048967094354516,0.6343042071197411,0.6335135135135135,1.0,0.7756452680344142,0.772794675117352,0.060955900289782525,0.6230905506696502,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8548576127512575,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7822064698284924,0.0,0.8199923349821163,0.8669476573367478,0.8751741484349174
5,5.0,0.593216508787684,0.6348435814455232,0.633856138453218,1.0,0.7759020191989408,0.7463465089627976,0.06816919493598317,0.6161976723679974,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8603947879081313,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7828071967080166,0.0,0.8180705966625497,0.8512075610323764,0.8770815041332677
6,6.0,0.5819722143963317,0.6343042071197411,0.6335135135135135,1.0,0.7756452680344142,0.8283136015833775,0.060955900289782525,0.6100954144122696,0.6370510396975425,0.6353276353276354,1.0,0.7770034843205575,0.857201593907186,0.09036683561187871,0.6336448598130842,0.6329588014981273,1.0,0.7752293577981652,0.7783317814555614,0.05668323244216068,0.8135833827712536,0.8893279603554055,0.8752455585248143
7,7.0,0.574209134491259,0.645361380798274,0.6406121891227111,1.0,0.780942861902382,0.7798911615605576,0.1517010035473798,0.6076181835172758,0.7400756143667296,0.7086864406779662,1.0,0.8295102293862369,0.8555992330186252,0.45572692359309885,0.702803738317757,0.6808080808080809,0.9970414201183432,0.809123649459784,0.774592256630523,0.3576167858975811,0.8105021510179109,0.8692091733758414,0.8738899935048612
8,8.0,0.56545427727725,0.6653182308522114,0.6538354253835426,1.0,0.7906898296508686,0.8008040432676429,0.24281728241805872,0.6000144229268757,0.6389413988657845,0.6365366317792579,1.0,0.7779069767441862,0.8590325890232514,0.10702516848907634,0.6355140186915887,0.6341463414634146,1.0,0.7761194029850745,0.7790376355390022,0.08023735989853133,0.8121041495996683,0.8802613870818732,0.8751581717793542
9,9.0,0.5577933965763228,0.6788025889967637,0.6630834512022631,1.0,0.7974145262799797,0.8532723469418394,0.29000131087021896,0.5959105315866452,0.7022684310018904,0.6802443991853361,0.9985052316890882,0.8092065414900061,0.8581046030410273,0.3572373303427979,0.6766355140186916,0.6614481409001957,1.0,0.7962308598351001,0.7778962544679062,0.2838705948622277,0.810828123715872,0.9073689674972488,0.8743621715393592
10,10.0,0.5505857583388541,0.6836569579288025,0.6664771111742963,1.0,0.7998635045214127,0.8525363941629216,0.3054936011567515,0.5915395741426652,0.6578449905482041,0.6491739552964043,0.9985052316890882,0.7868080094228505,0.860731014713285,0.20814971480803224,0.6542056074766355,0.6462715105162524,1.0,0.7851335656213705,0.7786922175832758,0.19841066634320972,0.8110321021564743,0.9097427682415533,0.8755454656290825
11,11.0,0.543181542889843,0.7103559870550162,0.6873156342182891,0.9940273037542662,0.8126961981164981,0.8368339830652667,0.3735377879284472,0.5880483006935264,0.6568998109640832,0.6485436893203883,0.9985052316890882,0.7863449087698645,0.8616013618146257,0.20400901692646142,0.6542056074766355,0.6462715105162524,1.0,0.7851335656213705,0.7809749797254679,0.19841066634320972,0.8126545387339108,0.9023622519657083,0.8759886677795307
12,12.0,0.5366905742478603,0.7289644012944984,0.7038051750380517,0.9863481228668942,0.8214602949014034,0.8315021568764824,0.4141128835390694,0.5863946495412202,0.6379962192816635,0.6361904761904762,0.9985052316890882,0.777196044211751,0.8622430746884617,0.09184056303240835,0.6429906542056075,0.6389413988657845,1.0,0.7797001153402539,0.7865617397050431,0.13949962052956244,0.8161586506966052,0.9013542221861676,0.8767805302810989
13,13.0,0.5299537129129536,0.7265372168284789,0.6981525625744934,0.9995733788395904,0.8221052631578948,0.857957360403551,0.42264508925801514,0.5787734925070872,0.719281663516068,0.6929460580912863,0.9985052316890882,0.8181261481935087,0.8611018248469687,0.40261958323619595,0.697196261682243,0.676,1.0,0.8066825775656324,0.7814405430570991,0.34655666613504865,0.8139911370483882,0.9109501711490892,0.8755275434668517
14,14.0,0.521470032977955,0.7526968716289104,0.7201481024375193,0.9957337883959044,0.8358102059086839,0.8868448362575441,0.4807556055745986,0.574605015534309,0.719281663516068,0.6929460580912863,0.9985052316890882,0.8181261481935087,0.8615821488543313,0.40261958323619595,0.697196261682243,0.676,1.0,0.8066825775656324,0.7847745772384586,0.34655666613504865,0.8161824241283011,0.9304872484333537,0.8758751834472128
15,15.0,0.515657509864984,0.7543149946062567,0.7236965344989073,0.9889078498293515,0.8357670813052099,0.8698911803268844,0.4781278419099693,0.5700581501359525,0.7419659735349716,0.7119914346895075,0.9940209267563528,0.8296943231441049,0.8612555285293247,0.4534558535066642,0.708411214953271,0.6842105263157895,1.0,0.8125000000000001,0.7845643228306252,0.3773581125016379,0.8162583892285289,0.9221366123833861,0.8751544552665336
16,16.0,0.5082953445605347,0.7553937432578209,0.7223769730733519,0.9957337883959044,0.8373094170403588,0.8883378539329216,0.4869846257218251,0.5663160894678761,0.775047258979206,0.7418630751964085,0.9880418535127056,0.8474358974358974,0.8612785840816781,0.52473854617531,0.719626168224299,0.6991525423728814,0.9763313609467456,0.8148148148148149,0.7843540684227915,0.38236109019531705,0.8159306154826538,0.9319557466609061,0.874162456450316
17,17.0,0.5012872821561984,0.7753505933117584,0.7423804940648059,0.9872013651877133,0.8474638344625526,0.8851327217178946,0.5249804297218571,0.56180784117522,0.7835538752362949,0.75,0.9865470852017937,0.8521626856036152,0.8613631211069739,0.542641277900158,0.7233644859813084,0.7029914529914529,0.9733727810650887,0.8163771712158808,0.785119995194185,0.39023292473343585,0.8166620148137025,0.9291874935814295,0.8739694668674248
18,18.0,0.4953510085484485,0.790722761596548,0.7609853528628495,0.9752559726962458,0.8548990276738967,0.8792537007196262,0.5519039639676551,0.5594284849942068,0.8289224952741021,0.8027295285359801,0.9671150971599403,0.8772881355932204,0.8613708062910918,0.6320418409545345,0.7420560747663552,0.7314814814814815,0.9349112426035503,0.8207792207792208,0.784969813474304,0.4233561934012627,0.8167821321872742,0.9260994852828307,0.8726684233826184
19,19.0,0.48759391662758145,0.7918015102481122,0.7613031914893617,0.976962457337884,0.8557548579970105,0.8860098911052614,0.5552132713300076,0.5538301541133729,0.8071833648393195,0.7751479289940828,0.9790732436472347,0.8652575957727873,0.8606138156554886,0.5899753479512728,0.7383177570093458,0.7180616740088106,0.9644970414201184,0.8232323232323233,0.7851500315381612,0.42353366554678595,0.8177976129665432,0.92886321973567,0.8718063718859628
20,20.0,0.4820937704628468,0.7882955771305286,0.7602671118530885,0.9714163822525598,0.8529687207342199,0.8819862342738183,0.5445348477725317,0.5498763059172603,0.7665406427221172,0.7323788546255506,0.9940209267563528,0.8433734939759037,0.8581084456330862,0.510538281515172,0.7121495327102804,0.6900826446280992,0.9881656804733728,0.8126520681265208,0.7861862854053405,0.3724090179419518,0.8199398850006758,0.927257587548082,0.8717871435085768
21,21.0,0.47693039205210624,0.7893743257820928,0.7630427465499832,0.9671501706484642,0.853057384760113,0.8783782515788736,0.5450016483607062,0.5468355356407526,0.831758034026465,0.8072590738423029,0.9641255605381166,0.8787465940054495,0.8603947879081313,0.6372287677621654,0.7457943925233644,0.731651376146789,0.9437869822485208,0.8242894056847546,0.7872826119604721,0.43455794501357353,0.8201165438374127,0.9244365329320566,0.8728200266332672
