,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6688755082595438,0.6040992448759439,0.6223463687150838,0.9505119453924915,0.7521944632005403,0.4675505189514878,-0.1074809401827389,0.662065820793123,0.6238185255198487,0.6291706387035272,0.9865470852017937,0.7683352735739232,0.45635583939502233,-0.07063098330191009,0.6224299065420561,0.6287878787878788,0.9822485207100592,0.766743648960739,0.5252530561979996,-0.05380033775310585,0.6932472012895832,0.6728066394788946,0.6654678985283018
1,1.0,0.6511222662920576,0.6297195253505933,0.6313937753721245,0.9953071672354948,0.7726444775625103,0.5865965890324583,-0.026323670568189652,0.6512180040599268,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.5876572100476096,0.0,0.6299065420560748,0.6310861423220974,0.9970414201183432,0.7729357798165137,0.6360571291262428,-0.033037268612738625,0.7457437140500691,0.7489438852738497,0.7290286820031021
2,2.0,0.641753239217571,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6239947504328767,0.0,0.645756673835401,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.7286534404648,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7266317243865077,0.0,0.781013785089219,0.7732247990764871,0.7968124600544094
3,3.0,0.6368204613719557,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6400634176733758,0.0,0.6430884696585469,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8093536375897725,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7633136094674556,0.0,0.7953421721699834,0.7849790459454768,0.8324274401531581
4,4.0,0.6332123748307089,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6787505129462632,0.0,0.6418341884991622,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8546405062999297,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7863364671252215,0.0,0.8070879850961419,0.8120117784361214,0.8534700835193787
5,5.0,0.6312788457417823,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7107234856825438,0.0,0.6414699503739976,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8671692777079707,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.793364971615655,0.0,0.8122636707774991,0.8218657112952783,0.8609369085879004
6,6.0,0.6304798178302432,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7489373567503729,0.0,0.6418546078786508,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8697476569794922,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7971946054726219,0.0,0.8143427636534992,0.8503234041768672,0.8619707674182817
7,7.0,0.6300712579533763,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7033531672555122,0.0,0.6425809980790872,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8729984898613209,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8027813654521971,0.0,0.8205944813132225,0.8228725460164761,0.8635215071947626
8,8.0,0.6297506924071615,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7173637940007807,0.0,0.6434857209823983,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8733212675942683,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7997176583666237,0.0,0.819301797678675,0.8303744498807165,0.8637651224582246
9,9.0,0.630183910474808,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.6985036356630269,0.0,0.6445815344613982,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8708389531242193,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.797359805364491,0.0,0.8193320767188734,0.8283965596305813,0.8633547142425283
10,10.0,0.630123048538529,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7292768145786834,0.0,0.6458421903882451,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8735114759011839,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7960231880575496,0.0,0.8179136391191777,0.8410741419477403,0.8656342103964867
11,11.0,0.6301563530678116,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7508773257734229,0.0,0.6475397726989198,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8592304825142848,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7798786531703361,0.0,0.8106317977645245,0.8566908290282369,0.8582075421380994
12,12.0,0.6303997799802367,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7760529785913745,0.0,0.6481356229809146,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8669464073685546,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7900009010903193,0.0,0.8150028563642657,0.8614376828629068,0.8629925590955956
13,13.0,0.6311941614300174,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7151578122966982,0.0,0.6489676427525699,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8615494868218306,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.78524014057009,0.0,0.8140959728771547,0.8439652318567511,0.8610121958097879
14,14.0,0.6301393215067307,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7955782468247377,0.0,0.6500644257929464,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8578010382683743,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7754933469498093,0.0,0.8098806972146567,0.8786911089463645,0.8596025214187314
15,15.0,0.6300606092974592,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.742463599581636,0.0,0.6504850050677424,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8305301624263662,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7661520439732076,0.0,0.8039388975818638,0.8517890680129314,0.8502764801430359
16,16.0,0.6293448224551212,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7555596806721847,0.0,0.6506256426214496,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8198784972390976,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7454720211455861,0.0,0.7945986306557848,0.8621300214770743,0.847911387299858
17,17.0,0.6292342502450995,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7971247485312221,0.0,0.6505994546616235,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8377830549375387,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7678340792358753,0.0,0.8051411233889912,0.8787235057115452,0.8528516425731478
18,18.0,0.6278533991486509,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8410642258765125,0.0,0.6502385238618617,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8331892361311247,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7612861562490615,0.0,0.803384801609216,0.9011979217955706,0.8520071853210774
19,19.0,0.627282399704284,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7837798572257865,0.0,0.6503386465948786,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8408513646965696,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7653410626858499,0.0,0.8071332352884305,0.8756926214261693,0.8560256966955564
20,20.0,0.6269829960574096,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.750952078308128,0.0,0.6502249984524876,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8373507633309125,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7620070285044904,0.0,0.8043101741599881,0.8572710600647369,0.852420374273168
21,21.0,0.6251986186224023,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8449956149349934,0.0,0.6500805635533395,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.787802460027436,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.6994563421740305,0.0,0.7781307419305898,0.9013288874623022,0.8362207308544404
22,22.0,0.6253623940540878,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7675397908680552,0.0,0.6489927474627648,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8130060213417563,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7336752470489293,0.0,0.7906415895076583,0.8640152299337654,0.8464833631052754
23,23.0,0.6236901487090184,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8327829586740465,0.0,0.6485884583965367,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8069443323688428,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7211726188688313,0.0,0.7860064844881498,0.9013826044247621,0.8446571421002889
24,24.0,0.6224753221390446,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8313978473772183,0.0,0.6480354468403331,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8176017614441999,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.738053044183462,0.0,0.7940979399856338,0.898117233759424,0.8480381267192786
25,25.0,0.6216197103229798,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8361662146067078,0.0,0.649533154833745,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8382268743203415,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.754685669660289,0.0,0.8023032851959992,0.9021153182290145,0.8544773782194721
26,26.0,0.6216440040702573,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7519740611832294,0.0,0.6482985132358025,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.832136365906986,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7541224882107349,0.0,0.80173521022207,0.8595268388497053,0.8509645624590242
27,27.0,0.6202895195095799,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8434980620639956,0.0,0.646750548273494,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8147909053531149,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7315351575406241,0.0,0.791716894191903,0.9064387103828628,0.8479401370778695
28,28.0,0.6195044541950493,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.874713187973537,0.0,0.6461976813909462,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8068636379356059,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.720857237257081,0.0,0.7864626284064391,0.9218773808528986,0.8454756160395389
29,29.0,0.6191550843666801,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7764633356019737,0.0,0.6458442480442429,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.7956720885640618,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7068753191361548,0.0,0.7830772393376675,0.8703095866538634,0.8425002598263994
30,30.0,0.6196035070841109,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7546160472110737,0.0,0.6457489008939559,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8076475267156212,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7233953083230709,0.0,0.7884390248387535,0.8540265048503659,0.8455319132774443
31,31.0,0.6185082589409755,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.7649550421366589,0.0,0.6456325279517074,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8201359509070438,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7405760970774637,0.0,0.7966266001777081,0.8647115641669406,0.8488061533277029
32,32.0,0.6177536120563907,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8141988217249007,0.0,0.6461123278776504,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8318097455819797,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7465983840446941,0.0,0.7976279389834362,0.8925446966152744,0.8523038999562831
33,33.0,0.6171518900505033,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8451881261697676,0.0,0.6447149862188473,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8215500247847187,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7387288619229267,0.0,0.7968435016735131,0.906815451827768,0.850039879763261
34,34.0,0.6162689498584505,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.8447141200344299,0.0,0.6442694794703522,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.816850534696685,0.0,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.7344787192502928,0.0,0.7950417614835703,0.9043693932405004,0.8482007686654234
