,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6803267757612268,0.5671521035598706,0.612275903980553,0.859641638225256,0.7151730257320319,0.512542318066718,-0.11576176240607125,0.679760035472466,0.5964083175803403,0.621,0.9282511210762332,0.74415817855003,0.43522734695916476,-0.09752758245675891,0.5906542056074766,0.6173570019723866,0.9260355029585798,0.740828402366864,0.485777791127264,-0.12720768741647268,0.6795822486206622,0.6957144828146805,0.6465536534959435
1,1.0,0.6761487058837051,0.5943905070118662,0.6191151446398185,0.9313139931740614,0.7437819420783646,0.5162216128031387,-0.11894762557502818,0.6763763811953352,0.5954631379962193,0.6196623634558094,0.9327354260089686,0.7446300715990454,0.4478579470567666,-0.11669613152139777,0.594392523364486,0.6183953033268101,0.9349112426035503,0.7444051825677267,0.4957874027573364,-0.1280077214011377,0.6851631690294815,0.7007078128534272,0.6533997635026115
2,2.0,0.6727883381107993,0.5992448759439051,0.620777027027027,0.9406996587030717,0.7479647218453187,0.5185240847036922,-0.11250615025089589,0.6734074381213557,0.5982986767485823,0.6200787401574803,0.9417040358744395,0.7477744807121661,0.4640640790651742,-0.12491900458472409,0.5981308411214953,0.6194174757281553,0.9437869822485208,0.7479484173505275,0.507103595350374,-0.1300190656237366,0.6915324496537634,0.7012384683698817,0.6620652548523864
3,3.0,0.6698185598965988,0.6059870550161812,0.6232895839151075,0.9522184300341296,0.7534177215189873,0.5145742420906189,-0.0975319381903617,0.6709137294152734,0.611531190926276,0.625242718446602,0.9626307922272048,0.7580929958799293,0.48817634423476697,-0.08908801587860299,0.6037383177570094,0.6216216216216216,0.9526627218934911,0.7523364485981308,0.5227825669059563,-0.116209943307353,0.699895549610199,0.7018012151071937,0.675987981390491
4,4.0,0.6672214647712831,0.6105717367853291,0.6250694830461367,0.9594709897610921,0.7569841804106361,0.5240008807662667,-0.08393654430123755,0.6686334783503599,0.6172022684310019,0.6274131274131274,0.9715994020926756,0.7624633431085045,0.5080944201720712,-0.0699078544824813,0.6037383177570094,0.6211538461538462,0.9556213017751479,0.752913752913753,0.5400159192623074,-0.12966379269165446,0.7083039772318367,0.7070517672633172,0.6858098800158723
5,5.0,0.66490188771467,0.6140776699029126,0.6262095659386232,0.966296928327645,0.7599396074484148,0.5462485174601904,-0.07762200712628302,0.6665869005911742,0.6209829867674859,0.6288461538461538,0.9775784753363229,0.7653598595669981,0.5297935375286753,-0.054844255747571,0.6130841121495327,0.6247619047619047,0.9704142011834319,0.7601390498261877,0.554606073348752,-0.10536469424824657,0.716702010811641,0.7213872206914972,0.6982423502538568
6,6.0,0.6627017481427362,0.6194714131607335,0.6281945589447651,0.9752559726962458,0.7641651345478857,0.5567099626675208,-0.05951874076951002,0.6646782494447633,0.6238185255198487,0.6296650717703349,0.9835575485799701,0.7677946324387398,0.553511937012231,-0.04946264581670503,0.6149532710280374,0.6254752851711026,0.9733727810650887,0.761574074074074,0.5712837533415434,-0.09986266358496676,0.724533283700086,0.7264115778560915,0.7114341579038832
7,7.0,0.6606583550266978,0.6232470334412082,0.6295485636114911,0.981655290102389,0.7671278546424404,0.585387568434538,-0.044742791777324105,0.6629125293351301,0.6247637051039697,0.630019120458891,0.9850523168908819,0.7685131195335277,0.5824946876164786,-0.04465153004975361,0.6205607476635514,0.6275992438563327,0.9822485207100592,0.7658592848904268,0.5971825909350313,-0.08130599184711183,0.7372421465463459,0.7427916913919363,0.7258635280234038
8,8.0,0.6587891077146562,0.6248651564185544,0.6301556951652554,0.9842150170648464,0.7683597002497919,0.5916594312051484,-0.036440063744443606,0.6612443881134005,0.6257088846880907,0.6303724928366762,0.9865470852017937,0.7692307692307692,0.605344661294723,-0.03950926736512292,0.6205607476635514,0.6275992438563327,0.9822485207100592,0.7658592848904268,0.6201153395608687,-0.08130599184711183,0.7483011739588594,0.746552618257155,0.7370971193851219
9,9.0,0.6570443001122664,0.6259439050701187,0.6304170073589533,0.9867747440273038,0.7693331115915515,0.6451508124568375,-0.034790982344657044,0.6597911792125954,0.6257088846880907,0.6301239275500476,0.9880418535127056,0.7694994179278231,0.6500512986039864,-0.049286344532009814,0.6242990654205608,0.6290018832391714,0.9881656804733728,0.7686996547756042,0.6493407022497222,-0.06626092557099243,0.7627810434140453,0.7738654372619933,0.7608731665433808
