,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,117.95190273996826,0.8500539374325782,0.7427884615384616,0.906158357771261,0.8163804491413474,0.9132759563320088,0.7015298159696761,2449.8396849893666,0.6323251417769377,0.0,0.0,0.0,0.3779323780649475,0.0,0.6317757009345795,0.0,0.0,0.0,0.36979244886312435,0.0,0.2805339437354713,0.8742968683558875,0.25344266434848
1,1.0,1495.8988300260041,0.5738942826321467,0.42329545454545453,0.436950146627566,0.43001443001443,0.5019789091509613,0.08995624571327587,4607.9477492911155,0.6323251417769377,0.0,0.0,0.0,0.37933876675850464,0.0,0.6317757009345795,0.0,0.0,0.0,0.36958219445529084,0.0,0.2663207457659281,0.5066911810983835,0.253870131613567
2,2.0,3230.14681588,0.13241639697950378,0.09310496267018006,0.15542521994134897,0.1164515243065092,0.08778418474072446,-0.7187047124422109,10.877285544047014,0.5491493383742911,0.44634146341463415,0.9408740359897172,0.6054590570719603,0.5809019332080648,0.30283541670189684,0.5626168224299065,0.4534005037783375,0.9137055837563451,0.606060606060606,0.578492475895834,0.29952723250135393,0.6234907115533361,0.26336638931760503,0.6435728596316828
3,3.0,7.8291711766701635,0.7918015102481122,0.6973333333333334,0.7668621700879765,0.7304469273743017,0.8367823756668302,0.5631562986006807,3.8287772249398317,0.6323251417769377,0.0,0.0,0.0,0.8239804642619726,0.0,0.6317757009345795,0.0,0.0,0.0,0.7840537049830295,0.0,0.7857502196480405,0.7584274586351936,0.8270633002075816
4,4.0,25.939700509697033,0.825782092772384,0.7199754901960784,0.8614369501466276,0.7843791722296395,0.8867822818351967,0.6474310829004287,8.227439563626385,0.6323251417769377,0.0,0.0,0.0,0.5331231435477115,0.0,0.6317757009345795,0.0,0.0,0.0,0.5034691977292524,0.0,0.39089611385955036,0.8429173084115005,0.38714365846186705
5,5.0,25.010050208085698,0.825782092772384,0.7197062423500612,0.8621700879765396,0.7845230153435624,0.8626844417142914,0.6476443572214508,21.594562369126262,0.6323251417769377,0.0,0.0,0.0,0.49355213052516705,0.0,0.6317757009345795,0.0,0.0,0.0,0.47666926981647784,0.0,0.37513614445078486,0.8146655989104116,0.36645285969700725
6,6.0,12.450798544634893,0.6321467098166127,0.0,0.0,0.0,0.003790328836087396,0.0,0.7328855021520463,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.6338945123599555,0.0,0.6942521809633186,0.21190299144347408,0.7036217876898908
7,7.0,0.861179298342496,0.43473570658036675,0.0,0.0,0.0,0.16665686647383224,-0.37832710624194793,0.6204093401734004,0.6323251417769377,0.0,0.0,0.0,0.6307538012841942,0.0,0.6317757009345795,0.0,0.0,0.0,0.6338945123599555,0.0,0.6942521809633186,0.23423117014910644,0.7036109066164895
8,8.0,0.7181353346236701,0.424217907227616,0.0,0.0,0.0,0.336577822705754,-0.3908441331320293,0.6279580762120411,0.6323251417769377,0.0,0.0,0.0,0.6307538012841942,0.0,0.6317757009345795,0.0,0.0,0.0,0.6312137686600787,0.0,0.6934372699586328,0.276236815213345,0.7036109066164895
9,9.0,0.7267772357633584,0.39617044228694714,0.0,0.0,0.0,0.33651745768818875,-0.4239446126255577,0.6277116784413956,0.6323251417769377,0.0,0.0,0.0,0.6307538012841942,0.0,0.6317757009345795,0.0,0.0,0.0,0.6338945123599555,0.0,0.6942521809633186,0.2762135613344507,0.7036109066164895
