,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7941263413223505,0.3271305285868393,0.33875106928999144,0.8709677419354839,0.4877848491069596,0.44290861174221574,-0.2520865784545199,0.6909661415844649,0.6313799621928167,0.0,0.0,0.0,0.5185539557563951,-0.023454395713439012,0.6317757009345795,0.0,0.0,0.0,0.48017601297570056,0.0,0.3638398848672721,0.3153784793761474,0.3394529278458704
1,1.0,0.6920144394634868,0.48759439050701187,0.25547445255474455,0.20527859237536658,0.22764227642276424,0.3969905380180757,-0.1509582884311198,0.6790908140135623,0.6323251417769377,0.0,0.0,0.0,0.49167118171233587,0.0,0.6317757009345795,0.0,0.0,0.0,0.46402396900249304,0.0,0.36292506831798116,0.29141358218848507,0.36485235756117784
2,2.0,0.7059240925659254,0.6321467098166127,0.0,0.0,0.0,0.17328998103349916,0.0,0.6782976278510572,0.6323251417769377,0.0,0.0,0.0,0.48504271041073466,0.0,0.6317757009345795,0.0,0.0,0.0,0.45792659117532214,0.0,0.36077661691539453,0.23257907028687352,0.36240261898593557
3,3.0,0.6979418899763492,0.6321467098166127,0.0,0.0,0.0,0.2213009693433287,0.0,0.6764971323184571,0.6323251417769377,0.0,0.0,0.0,0.5212956451904196,0.0,0.6317757009345795,0.0,0.0,0.0,0.4873021355840566,0.0,0.37344948001247724,0.24292849696104352,0.37848620622811774
4,4.0,0.6942727809456432,0.6321467098166127,0.0,0.0,0.0,0.24336938761722698,0.0,0.6748038326409453,0.6323251417769377,0.0,0.0,0.0,0.539415388044159,0.0,0.6317757009345795,0.0,0.0,0.0,0.5108731565193885,0.0,0.3833421431547445,0.24950968078098132,0.38670798007731677
5,5.0,0.689883079922315,0.6321467098166127,0.0,0.0,0.0,0.26746550749151765,0.0,0.6716909787154604,0.6323251417769377,0.0,0.0,0.0,0.5445663826991135,0.0,0.6317757009345795,0.0,0.0,0.0,0.5074114678761301,0.0,0.3826022610816259,0.258805542010508,0.38936985645084754
6,6.0,0.6840547006235668,0.6321467098166127,0.0,0.0,0.0,0.31183833059761995,0.0,0.6684441898856136,0.6323251417769377,0.0,0.0,0.0,0.5413578183299326,0.0,0.6317757009345795,0.0,0.0,0.0,0.508808157871024,0.0,0.3827056307442155,0.2713743310034921,0.3876549184604401
7,7.0,0.677044675156008,0.6321467098166127,0.0,0.0,0.0,0.3552869121135388,0.0,0.6673007930271567,0.6323251417769377,0.0,0.0,0.0,0.5508605484915905,0.0,0.6317757009345795,0.0,0.0,0.0,0.5016970534346559,0.0,0.38558428945848966,0.2895139526725877,0.39220419492636965
8,8.0,0.7102681436970781,0.6321467098166127,0.0,0.0,0.0,0.1614435809153964,0.0,0.6627750946578547,0.6323251417769377,0.0,0.0,0.0,0.5557444829984515,0.0,0.6317757009345795,0.0,0.0,0.0,0.5034917249872345,0.0,0.38800285449649363,0.24828459697600413,0.39940456002678004
9,9.0,0.6944938779777436,0.6321467098166127,0.0,0.0,0.0,0.18398350314773854,0.0,0.6599098962286244,0.6323251417769377,0.0,0.0,0.0,0.6521608816443221,0.0,0.6317757009345795,0.0,0.0,0.0,0.587736160754513,0.0,0.5597782059671554,0.2769978801149871,0.6064034704106296
10,10.0,0.6722365638327573,0.6321467098166127,0.0,0.0,0.0,0.3942775527208672,0.0,0.6549323881731592,0.6323251417769377,0.0,0.0,0.0,0.6932324268658667,0.0,0.6317757009345795,0.0,0.0,0.0,0.6241176823956989,0.0,0.6144185065571275,0.42903967500483187,0.6773470318032743
