,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc
16,16.0,0.7292250990867615,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6994502544403076,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
17,17.0,0.7256497144699097,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6986983418464661,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
18,18.0,0.7223774194717407,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6981005072593689,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
19,19.0,0.7193835973739624,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6976460218429565,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
20,20.0,0.7166462540626526,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6971532702445984,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
21,21.0,0.7141493558883667,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6966779828071594,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
22,22.0,0.7118776440620422,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6962805390357971,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
23,23.0,0.7098143696784973,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6958897113800049,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
24,24.0,0.7079429626464844,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6955716013908386,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
25,25.0,0.706244170665741,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6952969431877136,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
26,26.0,0.704701840877533,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6950592398643494,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
27,27.0,0.7033053040504456,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6948204040527344,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
28,28.0,0.7020459771156311,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6945903301239014,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
29,29.0,0.7009183168411255,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6944060921669006,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
30,30.0,0.6999157071113586,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6942587494850159,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
31,31.0,0.6990317702293396,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6941155791282654,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
32,32.0,0.6982559561729431,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6939809918403625,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
33,33.0,0.697574257850647,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6938714981079102,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
34,34.0,0.6969754695892334,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6937937140464783,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
35,35.0,0.6964523792266846,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6936907768249512,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
36,36.0,0.6959965825080872,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6936184763908386,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
37,37.0,0.6956014037132263,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6935598254203796,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
38,38.0,0.6952587366104126,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6935027837753296,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
39,39.0,0.6949612498283386,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.693450927734375,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
40,40.0,0.6947040557861328,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6934083104133606,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
41,41.0,0.6944819092750549,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6933706402778625,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
42,42.0,0.6942901611328125,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6933408379554749,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
43,43.0,0.694124698638916,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6933135986328125,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
44,44.0,0.6939820647239685,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932886242866516,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
45,45.0,0.6938592791557312,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932680010795593,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
46,46.0,0.6937536597251892,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932480931282043,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
47,47.0,0.6936625242233276,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932328939437866,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
48,48.0,0.6935843229293823,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932209730148315,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
49,49.0,0.6935172080993652,0.5428802588996764,0.44368832936372915,0.9560117302052786,0.6060887752730654,0.629243066467827,0.3074399318993911,0.6932099461555481,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.6221560015524072,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.6328882948367525,0.29440981586447734
