,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.9034146802196482,0.2982740021574973,0.32057971014492753,0.8108504398826979,0.45949314499376814,0.3910725768918959,-0.3584857723269597,0.6919890517097791,0.6266540642722117,0.49117647058823527,0.42930591259640105,0.458161865569273,0.5613700377726799,0.1762575268649315,0.6242990654205608,0.48823529411764705,0.4213197969543147,0.4523160762942779,0.5346544318625537,0.16980926567201288,0.3916827882951289,0.2926268493643837,0.4066883281127633
1,1.0,0.6751887295817094,0.604908306364617,0.2512315270935961,0.0373900293255132,0.06509253350350988,0.3969519106622762,-0.05820192477042815,0.6857341370758352,0.6323251417769377,0.0,0.0,0.0,0.5212034229810061,0.0,0.6317757009345795,0.0,0.0,0.0,0.4908163878292734,0.0,0.3735572562806807,0.2955434055394327,0.37698954949589136
2,2.0,0.7399658290699462,0.6321467098166127,0.0,0.0,0.0,0.13982680557084665,0.0,0.6820803228871358,0.6323251417769377,0.0,0.0,0.0,0.5522630945930886,0.0,0.6317757009345795,0.0,0.0,0.0,0.510092211576007,0.0,0.3827535469544092,0.22638616498151948,0.3922567539482001
3,3.0,0.7380964249018841,0.6321467098166127,0.0,0.0,0.0,0.13877636043357722,0.0,0.6788503381164853,0.6323251417769377,0.0,0.0,0.0,0.568198323861344,0.0,0.6317757009345795,0.0,0.0,0.0,0.5192758237467335,0.0,0.3865155600697169,0.22650219364602991,0.40031803769114394
4,4.0,0.7325784157330678,0.6321467098166127,0.0,0.0,0.0,0.1517876802818452,0.0,0.6771951268210529,0.6323251417769377,0.0,0.0,0.0,0.5787539242471401,0.0,0.6317757009345795,0.0,0.0,0.0,0.5257186195296308,0.0,0.3892781536026314,0.22885691273842465,0.40553972426633744
5,5.0,0.73083554910739,0.6321467098166127,0.0,0.0,0.0,0.15685224270115,0.0,0.6755923574723458,0.6323251417769377,0.0,0.0,0.0,0.5865467009425878,0.0,0.6317757009345795,0.0,0.0,0.0,0.529713453278467,0.0,0.3908729614820453,0.2297311457259989,0.40916228490768236
6,6.0,0.7295001114134907,0.6321467098166127,0.0,0.0,0.0,0.16048946958854204,0.0,0.6746459755419784,0.6323251417769377,0.0,0.0,0.0,0.5893556357376433,0.0,0.6317757009345795,0.0,0.0,0.0,0.5325669059562069,0.0,0.3920382608057878,0.23033329574405517,0.41054311169516944
7,7.0,0.7271296642359021,0.6321467098166127,0.0,0.0,0.0,0.1663670831123077,0.0,0.6728791791121765,0.6323251417769377,0.0,0.0,0.0,0.595922625566302,0.0,0.6317757009345795,0.0,0.0,0.0,0.5360285945994653,0.0,0.393223894693323,0.23134026663267687,0.41312116279072264
8,8.0,0.7229601751124846,0.6321467098166127,0.0,0.0,0.0,0.1856379112327725,0.0,0.672580248579411,0.6323251417769377,0.0,0.0,0.0,0.598743088137534,0.0,0.6317757009345795,0.0,0.0,0.0,0.537252575616496,0.0,0.39352975053330863,0.23512490211002537,0.41422597870431965
9,9.0,0.7271731522862579,0.6321467098166127,0.0,0.0,0.0,0.1686027781670053,0.0,0.6698922623646056,0.6323251417769377,0.0,0.0,0.0,0.6060171149050304,0.0,0.6317757009345795,0.0,0.0,0.0,0.5409921004415341,0.0,0.3945986886383608,0.23165016797394875,0.41693992903363475
10,10.0,0.722533078094645,0.6318770226537217,0.0,0.0,0.0,0.18181896374846118,-0.012529019595328818,0.6681582896155085,0.6323251417769377,0.0,0.0,0.0,0.611369845643077,0.0,0.6317757009345795,0.0,0.0,0.0,0.5444462799987986,0.0,0.3957319279204069,0.23421530856042894,0.4191040854718759
11,11.0,0.7205722012437534,0.6316073354908306,0.0,0.0,0.0,0.18723179791418532,-0.017721099817348984,0.6650706098075174,0.6323251417769377,0.0,0.0,0.0,0.6185285946488063,0.0,0.6317757009345795,0.0,0.0,0.0,0.5498227855705403,0.0,0.3977886448045132,0.23528665751025435,0.4220857023773554
12,12.0,0.7186955302600079,0.6316073354908306,0.0,0.0,0.0,0.19394920455796544,-0.017721099817348984,0.6634616686175586,0.6323251417769377,0.0,0.0,0.0,0.6230455616140425,0.0,0.6317757009345795,0.0,0.0,0.0,0.5526161655603281,0.0,0.39874348360113093,0.23658804687614515,0.4239752931968721
13,13.0,0.7140400937267106,0.6316073354908306,0.0,0.0,0.0,0.2206224102469148,-0.017721099817348984,0.6642327562735076,0.6323251417769377,0.0,0.0,0.0,0.6233625754589015,0.0,0.6317757009345795,0.0,0.0,0.0,0.5532919832997927,0.0,0.3992682629274249,0.24237653652787614,0.42444794823156795
14,14.0,0.7241466170761578,0.6313376483279396,0.0,0.0,0.0,0.18119279398076327,-0.02170675491048429,0.6604367725001842,0.6323251417769377,0.0,0.0,0.0,0.6295568338578472,0.0,0.6317757009345795,0.0,0.0,0.0,0.5581428528519509,0.0,0.40069316469479643,0.23388507599602704,0.4268430686466239
15,15.0,0.7151494450553721,0.6305285868392665,0.0,0.0,0.0,0.20863494990641857,-0.03071042307707844,0.6587996277218731,0.6323251417769377,0.0,0.0,0.0,0.6324522269742278,0.0,0.6317757009345795,0.0,0.0,0.0,0.5607710329498692,0.0,0.4016897428386583,0.23954115398878542,0.428183876280149
16,16.0,0.7127888459217973,0.6305285868392665,0.0,0.0,0.0,0.21825988610090777,-0.03071042307707844,0.6572549383108467,0.6323251417769377,0.0,0.0,0.0,0.634598314639123,0.0,0.6317757009345795,0.0,0.0,0.0,0.5629036133721803,0.0,0.40247500638094164,0.24154655154474633,0.4292094497178673
17,17.0,0.7099687583431071,0.6305285868392665,0.0,0.0,0.0,0.23068053581616005,-0.03071042307707844,0.6564373953693982,0.6323251417769377,0.0,0.0,0.0,0.63394507398911,0.0,0.6317757009345795,0.0,0.0,0.0,0.5655768479860631,0.0,0.40332896910522614,0.24425010347372217,0.4291099818963027
18,18.0,0.7084802126807302,0.6305285868392665,0.0,0.0,0.0,0.2375688724190045,-0.03071042307707844,0.6549018459757244,0.6323251417769377,0.0,0.0,0.0,0.6357126663362037,0.0,0.6317757009345795,0.0,0.0,0.0,0.5675141921725287,0.0,0.4040712866870615,0.24581589185548613,0.4299182296983389
19,19.0,0.7067021522771451,0.6302588996763754,0.0,0.0,0.0,0.24543743682003344,-0.03317552917704296,0.6533711641069171,0.6323251417769377,0.0,0.0,0.0,0.6373957216580016,0.0,0.6317757009345795,0.0,0.0,0.0,0.5687907367915177,0.0,0.4045998701331958,0.24764929922736995,0.4306774905639178
20,20.0,0.7049184314255575,0.6305285868392665,0.2,0.001466275659824047,0.0029112081513828236,0.2544124325663327,-0.01810089886013478,0.6518693482380058,0.6323251417769377,0.0,0.0,0.0,0.6305578290891903,0.0,0.6317757009345795,0.0,0.0,0.0,0.5604181059081489,0.0,0.37013321916211217,0.24999766173398752,0.4017356688873795
21,21.0,0.7024295217203862,0.6305285868392665,0.2,0.001466275659824047,0.0029112081513828236,0.2677953256833445,-0.01810089886013478,0.6510278135256415,0.6323251417769377,0.0,0.0,0.0,0.6394053973048058,0.0,0.6317757009345795,0.0,0.0,0.0,0.5709984080737692,0.0,0.4055868367887173,0.25346118467345824,0.431577817679362
22,22.0,0.7042191773813776,0.6294498381877023,0.14285714285714285,0.001466275659824047,0.002902757619738752,0.25966856790407655,-0.028723965111244903,0.6491595776522768,0.6323251417769377,0.0,0.0,0.0,0.6391325732686242,0.0,0.6317757009345795,0.0,0.0,0.0,0.5705178265701498,0.0,0.4056956819066463,0.25156853840310733,0.43144187968205944
23,23.0,0.700626299219224,0.6291801510248112,0.17647058823529413,0.0021994134897360706,0.004344677769732078,0.2768263076376447,-0.026934496185647763,0.6475524073625106,0.6323251417769377,0.0,0.0,0.0,0.6404275267924731,0.0,0.6317757009345795,0.0,0.0,0.0,0.5715540804373291,0.0,0.40610983710882165,0.2566512473892063,0.4319953330519118
24,24.0,0.6984734905897735,0.6291801510248112,0.23809523809523808,0.0036656891495601175,0.007220216606498195,0.28853446248235964,-0.020307718399006674,0.6460658778878376,0.6323251417769377,0.0,0.0,0.0,0.641541878489554,0.0,0.6317757009345795,0.0,0.0,0.0,0.5723500435526987,0.0,0.4064349379258906,0.2604847307008701,0.43249391698539724
