,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.8545075757861009,0.3395361380798274,0.3476551530468969,0.907624633431085,0.5027411167512691,0.4348508202135859,-0.2061542880513694,0.7047865477536712,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.5680119581464873,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.5814810921214669,0.29440981586447734,0.4309463564942545,0.3077449459582488,0.3979380796885103
1,1.0,0.6840455256876693,0.738673139158576,0.591903210795719,0.9325513196480938,0.7241673783091375,0.6626069367850029,0.5454986512838903,0.678482019720997,0.6323251417769377,0.0,0.0,0.0,0.4898132884518581,0.0,0.6317757009345795,0.0,0.0,0.0,0.4566650647283213,0.0,0.35949334457466575,0.4143850416614012,0.36292958496892586
2,2.0,0.707949021037471,0.6321467098166127,0.0,0.0,0.0,0.21062308583467618,0.0,0.6772765387659487,0.6323251417769377,0.0,0.0,0.0,0.5341337452592021,0.0,0.6317757009345795,0.0,0.0,0.0,0.48646111795272284,0.0,0.3715320520406598,0.2418641488538301,0.38345038015781674
3,3.0,0.709087467052147,0.6321467098166127,0.0,0.0,0.0,0.20589522259365647,0.0,0.6762683437767462,0.6323251417769377,0.0,0.0,0.0,0.5527626315607456,0.0,0.6317757009345795,0.0,0.0,0.0,0.5066004865887723,0.0,0.3809188866288383,0.2397555502259506,0.39222379019827974
4,4.0,0.7066725497621291,0.6321467098166127,0.0,0.0,0.0,0.216132722968983,0.0,0.6747699569213593,0.6323251417769377,0.0,0.0,0.0,0.5665229537236638,0.0,0.6317757009345795,0.0,0.0,0.0,0.5149505902141591,0.0,0.38582787959979575,0.24130940012212931,0.4006024281216517
5,5.0,0.7022813957871743,0.6321467098166127,0.0,0.0,0.0,0.23629010364016695,0.0,0.6734029648434687,0.6323251417769377,0.0,0.0,0.0,0.5768441559938673,0.0,0.6317757009345795,0.0,0.0,0.0,0.5243970203946776,0.0,0.3900823810062256,0.24698129801284885,0.40616264571566674
6,6.0,0.6987255192497401,0.6321467098166127,0.0,0.0,0.0,0.25081367664868437,0.0,0.6720573193409493,0.6323251417769377,0.0,0.0,0.0,0.5775704058929991,0.0,0.6317757009345795,0.0,0.0,0.0,0.5262592737212027,0.0,0.3907519912309198,0.2504487605714533,0.4066355631587738
7,7.0,0.6965720561587181,0.6321467098166127,0.0,0.0,0.0,0.2610441396514968,0.0,0.6712846308664924,0.6323251417769377,0.0,0.0,0.0,0.5778854984418289,0.0,0.6317757009345795,0.0,0.0,0.0,0.5283317814555613,0.0,0.3910675816765497,0.2532413625824882,0.40665058029913315
8,8.0,0.6934686690215283,0.6321467098166127,0.0,0.0,0.0,0.2759056629267463,0.0,0.6699940958861367,0.6323251417769377,0.0,0.0,0.0,0.582855891270015,0.0,0.6317757009345795,0.0,0.0,0.0,0.5290226173670141,0.0,0.39178431586212836,0.25813987885561646,0.40928310845683435
9,9.0,0.6902778356335052,0.6321467098166127,0.0,0.0,0.0,0.29804742626084696,0.0,0.6688892684721992,0.6323251417769377,0.0,0.0,0.0,0.5854650112780077,0.0,0.6317757009345795,0.0,0.0,0.0,0.52984861682636,0.0,0.39258588178094045,0.26406737256367474,0.4105524194467182
10,10.0,0.6925923257841133,0.6321467098166127,0.0,0.0,0.0,0.27584107548567255,0.0,0.6671876258345317,0.6323251417769377,0.0,0.0,0.0,0.583414988414585,0.0,0.6317757009345795,0.0,0.0,0.0,0.526890036944703,0.0,0.39167250777099843,0.2576421996473628,0.4097897757524114
11,11.0,0.6948188109948282,0.6321467098166127,0.0,0.0,0.0,0.24830368045199322,0.0,0.6658021316411139,0.6323251417769377,0.0,0.0,0.0,0.5808135535907101,0.0,0.6317757009345795,0.0,0.0,0.0,0.5255834559817378,0.0,0.388789318171859,0.25054213903579764,0.4069168358507206
12,12.0,0.6868822161819557,0.6321467098166127,0.0,0.0,0.0,0.28907696571016783,0.0,0.6644067481470017,0.6323251417769377,0.0,0.0,0.0,0.586389154668173,0.0,0.6317757009345795,0.0,0.0,0.0,0.5298936713423241,0.0,0.3925970672114117,0.2613428043906179,0.41122276038054983
13,13.0,0.6835466751903134,0.6321467098166127,0.0,0.0,0.0,0.31513885830672683,0.0,0.6634069793841789,0.6323251417769377,0.0,0.0,0.0,0.5894536218351452,0.0,0.6317757009345795,0.0,0.0,0.0,0.5335731234794101,0.0,0.39948855391540083,0.2690107388809784,0.4122370822067391
14,14.0,0.6861525509092543,0.6321467098166127,0.0,0.0,0.0,0.2913580127210673,0.0,0.6631872537906769,0.6323251417769377,0.0,0.0,0.0,0.5859184371409578,0.0,0.6317757009345795,0.0,0.0,0.0,0.5272354549004294,0.0,0.3909048029022647,0.2616266765454376,0.4106187853458525
15,15.0,0.6898349540261903,0.6321467098166127,0.0,0.0,0.0,0.255754694083853,0.0,0.661716376337978,0.6323251417769377,0.0,0.0,0.0,0.588906052466752,0.0,0.6317757009345795,0.0,0.0,0.0,0.5308172889195927,0.0,0.4009164489590331,0.2598424722163829,0.41213481549835995
16,16.0,0.6891715618527565,0.6321467098166127,0.0,0.0,0.0,0.2485040109895609,0.0,0.6595715140124575,0.6323251417769377,0.0,0.0,0.0,0.5902586448714845,0.0,0.6317757009345795,0.0,0.0,0.0,0.5304193073619079,0.0,0.4002896229147277,0.2733454799315845,0.41740934269555413
17,17.0,0.6794390229924211,0.6321467098166127,0.0,0.0,0.0,0.3211062374265611,0.0,0.6593418441895952,0.6323251417769377,0.0,0.0,0.0,0.5875880433905495,0.0,0.6317757009345795,0.0,0.0,0.0,0.527731054576037,0.0,0.40033278780572934,0.29531054325131645,0.4143550669393387
18,18.0,0.6899570129578682,0.6321467098166127,0.0,0.0,0.0,0.24027732252059292,0.0,0.6561588259635666,0.6323251417769377,0.0,0.0,0.0,0.6184325298473339,0.0,0.6317757009345795,0.0,0.0,0.0,0.562287868320668,0.0,0.46512283179658376,0.27843368436462435,0.48252626973009033
19,19.0,0.674269423001278,0.6321467098166127,0.0,0.0,0.0,0.3654826574119484,0.0,0.6540980853971327,0.6323251417769377,0.0,0.0,0.0,0.6462452111696466,0.0,0.6317757009345795,0.0,0.0,0.0,0.5921740305769982,0.0,0.532219581734242,0.39125426989203005,0.5452257709707693
20,20.0,0.6708338269652415,0.6321467098166127,0.0,0.0,0.0,0.40250971470179053,0.0,0.6521418670400104,0.6323251417769377,0.0,0.0,0.0,0.6759945588896445,0.0,0.6317757009345795,0.0,0.0,0.0,0.6040684227915778,0.0,0.5520541265725852,0.4510543835546911,0.6050646226351275
21,21.0,0.6661819763875445,0.6321467098166127,0.0,0.0,0.0,0.4556755001851611,0.0,0.64962545223182,0.6323251417769377,0.0,0.0,0.0,0.6735276147878312,0.0,0.6317757009345795,0.0,0.0,0.0,0.6070870753611869,0.0,0.5533042063983012,0.4966278108644153,0.5969601879070907
22,22.0,0.6738767983329592,0.6321467098166127,0.0,0.0,0.0,0.3669961616606448,0.0,0.647874553172034,0.6323251417769377,0.0,0.0,0.0,0.7154080256377742,0.0,0.6317757009345795,0.0,0.0,0.0,0.626986153245427,0.0,0.5950654671433405,0.4275235539434245,0.672000686206221
