,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,1488.4669530224517,0.9455231930960086,0.8710089399744572,1.0,0.9310580204778157,0.9528677449380962,0.8921589484756958,114802.93744092628,0.6323251417769377,0.0,0.0,0.0,0.5,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.9237265023255077,0.6838374291115312
1,1.0,80309.20304203959,0.7117044228694714,0.5886951292844257,0.717741935483871,0.6468450611166171,0.7129665308818672,0.41298526841522826,254465.95368620037,0.6323251417769377,0.0,0.0,0.0,0.5,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.7051333112406748,0.6838374291115312
2,2.0,207068.32992010517,0.34735706580366776,0.23493975903614459,0.34310850439882695,0.2789034564958284,0.33343759070391243,-0.29696752405917315,29807.338049385635,0.6323251417769377,0.0,0.0,0.0,0.5,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.406402090174421,0.6838374291115312
3,3.0,28856.503033256326,0.42071197411003236,0.25530586766541824,0.2998533724340176,0.27579231287929873,0.39529781534935393,-0.20355949399105883,1259.874156353379,0.6323251417769377,0.0,0.0,0.0,0.5,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.4062994850144584,0.6838374291115312
4,4.0,2184.043056780209,0.6841963322545846,0.6095346197502838,0.3936950146627566,0.4783964365256124,0.6234686677409346,0.27978336426966544,26756.90995687618,0.6323251417769377,0.0,0.0,0.0,0.5,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.6131304590619678,0.6838374291115312
5,5.0,11393.469397899507,0.34870550161812297,0.0,0.0,0.0,0.10913150691101256,-0.47977096577592904,2.8955032236747344,0.6323251417769377,0.0,0.0,0.0,0.6315761159847987,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.19198296488451308,0.7038504137689953
6,6.0,168.02562752151456,0.5857605177993528,0.43097913322632425,0.3936950146627566,0.41149425287356317,0.7168538190725933,0.09312706687451307,2.534586968251622,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.6263172986711929,0.7036217876898908
7,7.0,2.7710041424315803,0.45361380798274004,0.27544097693351427,0.29765395894428154,0.28611698379140243,0.3145395869406383,-0.15566491383004263,1.90127653985448,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.6328432403207882,0.0,0.6954615296321849,0.2682094567974923,0.7036217876898908
8,8.0,10.030744738879331,0.8031283710895362,0.8386752136752137,0.5755131964809385,0.682608695652174,0.7131751498803958,0.5673508701735315,2.074811296101786,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.7066217394376424,0.7036217876898908
9,9.0,2.3778389197078,0.4703344120819849,0.28783592644978784,0.29838709677419356,0.293016558675306,0.42952931550448886,-0.1302764673628846,2.3071077920801035,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.3033670342049885,0.7036217876898908
10,10.0,2.671697948312843,0.43581445523193096,0.21739130434782608,0.20527859237536658,0.2111613876319759,0.29280692952869,-0.2276306689160064,2.0667349954271277,0.6323251417769377,0.0,0.0,0.0,0.630799912388901,0.0,0.6317757009345795,0.0,0.0,0.0,0.6328432403207882,0.0,0.6954615296321849,0.26121849081036436,0.7036217876898908
11,11.0,2.450167929683837,0.44552319309600863,0.22364217252396165,0.20527859237536658,0.21406727828746178,0.32782989951257596,-0.21352093500637404,2.14698973605198,0.6323251417769377,0.0,0.0,0.0,0.6315761159847987,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.27067197566195844,0.7038504137689953
12,12.0,2.514090908718413,0.4306903991370011,0.21423106350420812,0.20527859237536658,0.20965930363159868,0.3185218014672766,-0.23504418224469437,2.0991619848056446,0.6323251417769377,0.0,0.0,0.0,0.6315761159847987,0.0,0.6317757009345795,0.0,0.0,0.0,0.635523984020665,0.0,0.6962764406368708,0.2680246361496483,0.7038504137689953
