,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.71784045800422,0.33171521035598706,0.052969502407704656,0.04838709677419355,0.05057471264367816,0.08620484196250738,-0.46453563466772596,0.6839041285118218,0.4621928166351607,0.10176991150442478,0.05912596401028278,0.07479674796747966,0.5095353921941586,-0.28741986516577545,0.44299065420560746,0.13138686131386862,0.09137055837563451,0.10778443113772455,0.447391343525666,-0.2880921471041411,0.3513358595120367,0.21822788539222765,0.364102152732515
1,1.0,0.6882054915705931,0.4587378640776699,0.07863695937090433,0.04398826979472141,0.056417489421720736,0.3829415966891195,-0.3052784641671046,0.6800884695720132,0.6323251417769377,0.0,0.0,0.0,0.5188363862727241,0.0,0.6317757009345795,0.0,0.0,0.0,0.4621241702459977,0.0,0.35925699256022015,0.2857431857107914,0.3708267587921988
2,2.0,0.6870965825186836,0.6030204962243797,0.0,0.0,0.0,0.3865492666119524,-0.13212621951739573,0.6782438844048008,0.6323251417769377,0.0,0.0,0.0,0.5219258302880792,0.0,0.6317757009345795,0.0,0.0,0.0,0.4666446400144174,0.0,0.36183461469084843,0.28927216381067555,0.3731982124618915
3,3.0,0.6878260005639208,0.6321467098166127,0.0,0.0,0.0,0.3738424304144606,0.0,0.6773939433530508,0.6323251417769377,0.0,0.0,0.0,0.5253880057331474,0.0,0.6317757009345795,0.0,0.0,0.0,0.4703841648394557,0.0,0.3635038223395795,0.2872299987830723,0.37508815435068915
4,4.0,0.688564711661272,0.6321467098166127,0.0,0.0,0.0,0.3643227420355709,0.0,0.6769058057626389,0.6323251417769377,0.0,0.0,0.0,0.5293401116657253,0.0,0.6317757009345795,0.0,0.0,0.0,0.4743189259003394,0.0,0.36513432870805274,0.2856246305727086,0.37699554538120117
5,5.0,0.6890482970683192,0.6321467098166127,0.0,0.0,0.0,0.36078654054027004,0.0,0.6765296676659178,0.6323251417769377,0.0,0.0,0.0,0.533620759219339,0.0,0.6317757009345795,0.0,0.0,0.0,0.477818159973568,0.0,0.36658327622369397,0.28524981296528346,0.3789447175974962
6,6.0,0.689254789226392,0.6321467098166127,0.0,0.0,0.0,0.3595410819913325,0.0,0.6763219707178935,0.6323251417769377,0.0,0.0,0.0,0.5398015685460784,0.0,0.6317757009345795,0.0,0.0,0.0,0.48091190340311774,0.0,0.3679381800030269,0.28529628313650046,0.3816925284780474
7,7.0,0.689295830914375,0.6321467098166127,0.0,0.0,0.0,0.36017788601082945,0.0,0.6759689706034381,0.6323251417769377,0.0,0.0,0.0,0.5440706883235155,0.0,0.6317757009345795,0.0,0.0,0.0,0.48379539242483405,0.0,0.3691547498818329,0.28573916403596034,0.3836260889644917
8,8.0,0.6891966550867149,0.6321467098166127,0.0,0.0,0.0,0.36183589097514834,0.0,0.6756039474772145,0.6323251417769377,0.0,0.0,0.0,0.5485588358483098,0.0,0.6317757009345795,0.0,0.0,0.0,0.48681404499444325,0.0,0.3704581877086876,0.2863942958949613,0.3856749914390443
9,9.0,0.6890025014116026,0.6321467098166127,0.0,0.0,0.0,0.3641918469068089,0.0,0.6752281442481763,0.6323251417769377,0.0,0.0,0.0,0.5524475390119159,0.0,0.6317757009345795,0.0,0.0,0.0,0.48975760670411195,0.0,0.37169347749341985,0.28720947852082884,0.38745179765882054
