,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.935702228366107,0.26537216828478966,0.2954271961492178,0.7199413489736071,0.4189419795221843,0.36927861614604707,-0.4418895142736265,0.6870604850394063,0.6266540642722117,0.2,0.005141388174807198,0.010025062656641603,0.4962092829338959,-0.03396918401195719,0.6355140186915887,0.75,0.015228426395939087,0.029850746268656712,0.45507313849758213,0.06869946217195536,0.3505027304392877,0.2871512106706866,0.334802132969629
1,1.0,0.678436161212808,0.6254045307443366,0.0,0.0,0.0,0.3710708003463013,-0.06284887763539414,0.691805951086019,0.6323251417769377,0.0,0.0,0.0,0.521074696147033,0.0,0.6317757009345795,0.0,0.0,0.0,0.48931457063046285,0.0,0.37206224278421507,0.28273583393235535,0.37541842759850175
2,2.0,0.7584794058254493,0.6321467098166127,0.0,0.0,0.0,0.11554974702991604,0.0,0.6819034064987882,0.6323251417769377,0.0,0.0,0.0,0.5560173070346334,0.0,0.6317757009345795,0.0,0.0,0.0,0.5097392845342865,0.0,0.3809263320387061,0.2224915335851312,0.3923007044802615
3,3.0,0.7462183784255446,0.6267529665587918,0.0,0.0,0.0,0.13342654984836805,-0.05617562630995587,0.678202131576484,0.6323251417769377,0.0,0.0,0.0,0.5676180924604501,0.0,0.6317757009345795,0.0,0.0,0.0,0.5160769531132671,0.0,0.38376340796206443,0.22568864299838026,0.39796687770584804
4,4.0,0.739489323723792,0.6254045307443366,0.0,0.0,0.0,0.14887358251678962,-0.06284887763539414,0.6772761286882462,0.6323251417769377,0.0,0.0,0.0,0.5718487863172982,0.0,0.6317757009345795,0.0,0.0,0.0,0.5196062235304719,0.0,0.38526481225939696,0.22846492394418205,0.39984057399687023
5,5.0,0.7385173713569374,0.6254045307443366,0.0,0.0,0.0,0.1539367374615916,-0.06284887763539414,0.6755836586307713,0.6323251417769377,0.0,0.0,0.0,0.5818049423419062,0.0,0.6317757009345795,0.0,0.0,0.0,0.5256735650136666,0.0,0.38801423787576833,0.22932767541838509,0.4048052472762115
6,6.0,0.7367240367326664,0.6254045307443366,0.0,0.0,0.0,0.15544179686327103,-0.06284887763539414,0.6735702442649633,0.6323251417769377,0.0,0.0,0.0,0.5878493396505546,0.0,0.6317757009345795,0.0,0.0,0.0,0.5293530171507523,0.0,0.3894739938465915,0.22950091048727678,0.4074928765012685
7,7.0,0.7334232224229856,0.6259439050701187,0.0,0.0,0.0,0.16350787685286197,-0.0602661645991076,0.6726921387791408,0.6323251417769377,0.0,0.0,0.0,0.5908715383048789,0.0,0.6317757009345795,0.0,0.0,0.0,0.5307196708016702,0.0,0.3899179339118851,0.23097818994559402,0.4086601558594515
8,8.0,0.7329725670068652,0.6251348435814456,0.0,0.0,0.0,0.1644128829581736,-0.06410223373309318,0.6699255980931518,0.6323251417769377,0.0,0.0,0.0,0.5980783197113444,0.0,0.6317757009345795,0.0,0.0,0.0,0.5358108311056379,0.0,0.39169357842291364,0.23103391379575042,0.4117965407418591
9,9.0,0.7287325345968352,0.6245954692556634,0.0,0.0,0.0,0.17479128716983777,-0.0665401059152073,0.6681052153412471,0.6323251417769377,0.0,0.0,0.0,0.6054484112803132,0.0,0.6317757009345795,0.0,0.0,0.0,0.5389195927071757,0.0,0.3927363949628636,0.2329907796279192,0.41501543846363503
