,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.9571579095486555,0.3478964401294498,0.35053885422575154,0.906158357771261,0.505521472392638,0.49718145411508013,-0.1580401906748009,0.6929448378784671,0.555765595463138,0.45018450184501846,0.9408740359897172,0.6089850249584027,0.7047429113782993,0.31172005921673324,0.5682242990654206,0.45685279187817257,0.9137055837563451,0.6091370558375634,0.7053960291953263,0.3071667744897444,0.5514738179476187,0.3356718099371836,0.5128012813423426
1,1.0,0.6810914138502802,0.47626752966558794,0.19895833333333332,0.14002932551319647,0.16437177280550772,0.38645809354138105,-0.20701302464401733,0.6812713512964195,0.6323251417769377,0.0,0.0,0.0,0.506636156485719,0.0,0.6317757009345795,0.0,0.0,0.0,0.481084612380981,0.0,0.3701472293912057,0.2882258882444811,0.37082868397420754
2,2.0,0.7237230309455012,0.6321467098166127,0.0,0.0,0.0,0.1825008069520483,0.0,0.6803164400991285,0.6323251417769377,0.0,0.0,0.0,0.49067979296113984,0.0,0.6317757009345795,0.0,0.0,0.0,0.4717733457483555,0.0,0.3657289020412785,0.23434016569632102,0.36380214919715226
3,3.0,0.7177493728480293,0.6321467098166127,0.0,0.0,0.0,0.19573998128371684,0.0,0.6788955644646304,0.6323251417769377,0.0,0.0,0.0,0.5134759703505596,0.0,0.6317757009345795,0.0,0.0,0.0,0.4900804974018563,0.0,0.3736063763586436,0.23699504015242523,0.37373682961946253
4,4.0,0.7169752430890113,0.6321467098166127,0.0,0.0,0.0,0.19318134902365058,0.0,0.6766765105251104,0.6323251417769377,0.0,0.0,0.0,0.5350540460573083,0.0,0.6317757009345795,0.0,0.0,0.0,0.5064352866969033,0.0,0.3810971698172383,0.23638951218791443,0.38378895345149266
5,5.0,0.713931914993603,0.6321467098166127,0.0,0.0,0.0,0.19201955701460272,0.0,0.6740394907322182,0.6323251417769377,0.0,0.0,0.0,0.5587224918440983,0.0,0.6317757009345795,0.0,0.0,0.0,0.5246373111464872,0.0,0.39004285304828934,0.23585335446299793,0.396025402573122
6,6.0,0.7091796409093575,0.6321467098166127,0.0,0.0,0.0,0.1930302800936815,0.0,0.6717043777043968,0.6323251417769377,0.0,0.0,0.0,0.5773744336979953,0.0,0.6317757009345795,0.0,0.0,0.0,0.5334079235875409,0.0,0.39414674312705644,0.2362299946182638,0.4060906182071333
7,7.0,0.6998331584076537,0.6321467098166127,0.0,0.0,0.0,0.23037386276060173,0.0,0.6704658282276362,0.6323251417769377,0.0,0.0,0.0,0.5744963322458798,0.0,0.6317757009345795,0.0,0.0,0.0,0.5313504340251705,0.0,0.3932564212104301,0.24460992656794456,0.40448606827344735
8,8.0,0.6936185974647826,0.6321467098166127,0.0,0.0,0.0,0.27628740128912155,0.0,0.6696058155683579,0.6323251417769377,0.0,0.0,0.0,0.581240081309248,0.0,0.6317757009345795,0.0,0.0,0.0,0.534414141110744,0.0,0.3951364841626925,0.25662590585053535,0.40837258004884436
9,9.0,0.7021670082369026,0.6321467098166127,0.0,0.0,0.0,0.20732615500485424,0.0,0.6674340559990058,0.6323251417769377,0.0,0.0,0.0,0.586765728689945,0.0,0.6317757009345795,0.0,0.0,0.0,0.5424113176944102,0.0,0.4036617052645931,0.24010059118228333,0.4108522855136764
10,10.0,0.6883826332313472,0.6321467098166127,0.0,0.0,0.0,0.2810079143855154,0.0,0.665990668681709,0.6323251417769377,0.0,0.0,0.0,0.5869885990293612,0.0,0.6317757009345795,0.0,0.0,0.0,0.5357807947616615,0.0,0.3959517659142407,0.2595951285217288,0.41099754526993854
11,11.0,0.6899503160191713,0.6321467098166127,0.0,0.0,0.0,0.26067350469908823,0.0,0.6639449285424274,0.6323251417769377,0.0,0.0,0.0,0.5932366537171314,0.0,0.6317757009345795,0.0,0.0,0.0,0.544371189138858,0.0,0.3990237168250048,0.2530790862831688,0.41424594622085964
12,12.0,0.6897774605560715,0.6321467098166127,0.0,0.0,0.0,0.2514202981593987,0.0,0.6629878407615344,0.6323251417769377,0.0,0.0,0.0,0.5942145933961214,0.0,0.6317757009345795,0.0,0.0,0.0,0.5515648935211606,0.0,0.41014908486034607,0.2529761918063018,0.4168892015174367
13,13.0,0.6819915493072173,0.6321467098166127,0.0,0.0,0.0,0.30218055333139837,0.0,0.661252119703419,0.6323251417769377,0.0,0.0,0.0,0.5972060513139743,0.0,0.6317757009345795,0.0,0.0,0.0,0.5586159252695762,0.0,0.41737539628489456,0.279992411526756,0.42257443398819783
14,14.0,0.6819958168583266,0.6321467098166127,0.0,0.0,0.0,0.2996070643960245,0.0,0.6595974121742754,0.6323251417769377,0.0,0.0,0.0,0.6083322766205171,0.0,0.6317757009345795,0.0,0.0,0.0,0.5665980836812543,0.0,0.4458041549647991,0.3202534879341916,0.4539593031942883
15,15.0,0.6738384484344573,0.6321467098166127,0.0,0.0,0.0,0.37968282405692955,0.0,0.6593909545296307,0.6323251417769377,0.0,0.0,0.0,0.5870885064228926,0.0,0.6317757009345795,0.0,0.0,0.0,0.5381011023338239,0.0,0.4105046606980399,0.36936472396566933,0.4204217390459226
16,16.0,0.688441251602502,0.6321467098166127,0.0,0.0,0.0,0.24913721812977288,0.0,0.6552050256774196,0.6323251417769377,0.0,0.0,0.0,0.6558324783566003,0.0,0.6317757009345795,0.0,0.0,0.0,0.6200102123569519,0.0,0.5691910920995897,0.3125965417414825,0.5634700604902901
17,17.0,0.6719196816864137,0.6321467098166127,0.0,0.0,0.0,0.3933953789797124,0.0,0.6524414269144458,0.6323251417769377,0.0,0.0,0.0,0.6833396736102305,0.0,0.6317757009345795,0.0,0.0,0.0,0.6121256720631965,0.0,0.5562465171737173,0.46058713168792376,0.6169578241812416
18,18.0,0.6690527529263831,0.6321467098166127,0.0,0.0,0.0,0.41260287074755037,0.0,0.6495655203812064,0.6323251417769377,0.0,0.0,0.0,0.7234428856329325,0.0,0.6317757009345795,0.0,0.0,0.0,0.6480716667167272,0.0,0.6196876934765402,0.4776353542275229,0.6900635901018084
