,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.9750920251220818,0.366235167206041,0.3644114411441144,0.9714076246334311,0.5299999999999999,0.4791707848328046,-0.05072140133898815,0.6951259291239632,0.5396975425330813,0.44096385542168676,0.9408740359897172,0.6004922067268252,0.7080494618449822,0.290006819336572,0.5607476635514018,0.45226130653266333,0.9137055837563451,0.6050420168067228,0.6812468086384524,0.2969710743868599,0.5412844609224576,0.3249645719191523,0.5291276182864593
1,1.0,0.6624319243135318,0.6434735706580367,0.58203125,0.1092375366568915,0.18395061728395062,0.47205834701190036,0.12095201366371741,0.6879220602643061,0.6323251417769377,0.0,0.0,0.0,0.5583036493096784,0.0,0.6317757009345795,0.0,0.0,0.0,0.5158216441894692,0.0,0.3863121347701902,0.4059873429588058,0.3954090936592399
2,2.0,0.7420644565950577,0.6321467098166127,0.0,0.0,0.0,0.14241562033969551,0.0,0.6798306317095044,0.6323251417769377,0.0,0.0,0.0,0.5773974892503487,0.0,0.6317757009345795,0.0,0.0,0.0,0.5245021475985943,0.0,0.3904120805577965,0.22660906647660367,0.4052502880627997
3,3.0,0.7346652175873486,0.6321467098166127,0.0,0.0,0.0,0.147894762193108,0.0,0.6746408216556664,0.6323251417769377,0.0,0.0,0.0,0.5901049411891286,0.0,0.6317757009345795,0.0,0.0,0.0,0.534849668098399,0.0,0.39399403623736423,0.22792978661363833,0.4110193073785521
4,4.0,0.7265731812873705,0.6321467098166127,0.0,0.0,0.0,0.17039120910191866,0.0,0.6730192087886464,0.6323251417769377,0.0,0.0,0.0,0.596268458851603,0.0,0.6317757009345795,0.0,0.0,0.0,0.5399107920583908,0.0,0.3957458028835227,0.23241044970777375,0.41360551368912507
5,5.0,0.7252409521172862,0.6321467098166127,0.0,0.0,0.0,0.1776190598320539,0.0,0.6715484663759603,0.6323251417769377,0.0,0.0,0.0,0.6018824858496548,0.0,0.6317757009345795,0.0,0.0,0.0,0.5438755894632505,0.0,0.3967880330045405,0.2338063121582203,0.41593638400589666
6,6.0,0.7231127025947345,0.6321467098166127,0.0,0.0,0.0,0.1807861902355049,0.0,0.6695301202046623,0.6323251417769377,0.0,0.0,0.0,0.6088683182127336,0.0,0.6317757009345795,0.0,0.0,0.0,0.5470594419247289,0.0,0.39748271654512335,0.2341098585672039,0.41884831503192954
7,7.0,0.7212405706300704,0.6321467098166127,0.0,0.0,0.0,0.18895548502196913,0.0,0.6675687781015731,0.6323251417769377,0.0,0.0,0.0,0.6152854469510953,0.0,0.6317757009345795,0.0,0.0,0.0,0.5519703841648396,0.0,0.3992470115244633,0.23588093086047388,0.4215241893047057
8,8.0,0.7197337226124386,0.6321467098166127,0.0,0.0,0.0,0.1916071669852772,0.0,0.6667481608449398,0.6323251417769377,0.0,0.0,0.0,0.6184901687282173,0.0,0.6317757009345795,0.0,0.0,0.0,0.549056858799147,0.0,0.39784253519566115,0.23635973781104178,0.42302513258479274
9,9.0,0.7169651949804321,0.6321467098166127,0.0,0.0,0.0,0.1998860883969053,0.0,0.6650522339434164,0.6323251417769377,0.0,0.0,0.0,0.6222251682094674,0.0,0.6317757009345795,0.0,0.0,0.0,0.5535172558796143,0.0,0.39949405810360117,0.23798692327945342,0.4244950911199478
10,10.0,0.7152532403394499,0.6321467098166127,0.0,0.0,0.0,0.20736587706304485,0.0,0.6634438068857715,0.6323251417769377,0.0,0.0,0.0,0.6262099361745459,0.0,0.6317757009345795,0.0,0.0,0.0,0.5565509266212115,0.0,0.40064489369407186,0.23954939026401859,0.4261863465071316
11,11.0,0.7126638391964387,0.6321467098166127,0.0,0.0,0.0,0.21536252164383013,0.0,0.6619431957856018,0.6323251417769377,0.0,0.0,0.0,0.6291572042837217,0.0,0.6317757009345795,0.0,0.0,0.0,0.5598849608025711,0.0,0.4020140370322707,0.2411414490836417,0.42749481627433017
12,12.0,0.7116376973664491,0.6316073354908306,0.0,0.0,0.0,0.22220097109485254,-0.017721099817348984,0.6598372578282888,0.6323251417769377,0.0,0.0,0.0,0.6327807685952636,0.0,0.6317757009345795,0.0,0.0,0.0,0.5627684498242873,0.0,0.4029699512160397,0.24273128555198176,0.42911344992449374
13,13.0,0.708512190379757,0.6318770226537217,0.0,0.0,0.0,0.2401095202826459,-0.012529019595328818,0.6590982174152237,0.6323251417769377,0.0,0.0,0.0,0.6339758147255814,0.0,0.6317757009345795,0.0,0.0,0.0,0.5574670351124861,0.0,0.40109896739221945,0.24673898985920006,0.42980982815839963
14,14.0,0.7118990462124669,0.6316073354908306,0.0,0.0,0.0,0.2248936262047982,-0.017721099817348984,0.657066256652933,0.6323251417769377,0.0,0.0,0.0,0.6374841012753564,0.0,0.6317757009345795,0.0,0.0,0.0,0.561431832517346,0.0,0.40257840857516614,0.24312602509827308,0.431522733744422
15,15.0,0.7126993195845985,0.6318770226537217,0.3333333333333333,0.0007331378299120235,0.001463057790782736,0.2224436822535606,-0.0020369975282565904,0.6547816643079423,0.6323251417769377,0.0,0.0,0.0,0.6391748417812719,0.0,0.6317757009345795,0.0,0.0,0.0,0.5642252125071335,0.0,0.40333999898686346,0.24237812904247769,0.4319565660938488
16,16.0,0.7042890229978737,0.6318770226537217,0.3333333333333333,0.0007331378299120235,0.001463057790782736,0.25373528094442166,-0.0020369975282565904,0.6536179273362872,0.6323251417769377,0.0,0.0,0.0,0.6402469249657048,0.0,0.6317757009345795,0.0,0.0,0.0,0.5660724476616706,0.0,0.40399918937355395,0.24982057124365623,0.43234290449425095
17,17.0,0.7027322539683942,0.6318770226537217,0.3333333333333333,0.0007331378299120235,0.001463057790782736,0.2617061218259886,-0.0020369975282565904,0.6519016600962172,0.6323251417769377,0.0,0.0,0.0,0.6418416006701482,0.0,0.6317757009345795,0.0,0.0,0.0,0.5671687742168022,0.0,0.4043689193651846,0.2524599678244092,0.4329024334653701
18,18.0,0.6961333406395896,0.6318770226537217,0.3333333333333333,0.0007331378299120235,0.001463057790782736,0.3016569728163503,-0.0020369975282565904,0.6539863786873159,0.6323251417769377,0.0,0.0,0.0,0.6391748417812719,0.0,0.6317757009345795,0.0,0.0,0.0,0.5640750307872525,0.0,0.40307401319998964,0.2632990130968874,0.43201424812526035
19,19.0,0.7143488940426189,0.6294498381877023,0.08333333333333333,0.0007331378299120235,0.0014534883720930235,0.2223967664368,-0.03361948934549207,0.6489159623143353,0.6323251417769377,0.0,0.0,0.0,0.6436207207934185,0.0,0.6317757009345795,0.0,0.0,0.0,0.5720346619409485,0.0,0.4062030229074356,0.2426229276339054,0.434001414345791
20,20.0,0.7017978540709103,0.6297195253505933,0.15384615384615385,0.001466275659824047,0.002904865649963689,0.26978862235144574,-0.026323670568189652,0.6469545339591561,0.6323251417769377,0.0,0.0,0.0,0.6446005817684377,0.0,0.6317757009345795,0.0,0.0,0.0,0.573521460967771,0.0,0.40671118549015484,0.25475245157822957,0.4343626119855478
21,21.0,0.7007545231808351,0.6272923408845739,0.17857142857142858,0.0036656891495601175,0.007183908045977012,0.27833058510904485,-0.03423874532482336,0.6455658840434537,0.6323251417769377,0.0,0.0,0.0,0.6457687297543432,0.0,0.6317757009345795,0.0,0.0,0.0,0.5752936052623675,0.0,0.4076160006398271,0.2582811415182853,0.4349572816522958
22,22.0,0.6968600589544899,0.6302588996763754,0.26666666666666666,0.002932551319648094,0.005801305293691081,0.29611465099636686,-0.013373122307318831,0.6439219968981463,0.6323251417769377,0.0,0.0,0.0,0.6468984518196595,0.0,0.6317757009345795,0.0,0.0,0.0,0.5759093503138798,0.0,0.40787373036527913,0.2646054324695167,0.4354141318732537
23,23.0,0.6953166305954531,0.6302588996763754,0.29411764705882354,0.0036656891495601175,0.007241129616220131,0.30428957568084236,-0.010377282681605671,0.641996372737596,0.6323251417769377,0.0,0.0,0.0,0.6489158126505815,0.0,0.6317757009345795,0.0,0.0,0.0,0.5808578379839605,0.0,0.41956881269971635,0.269110374803066,0.4383178989449641
24,24.0,0.6929890774471732,0.6286407766990292,0.27586206896551724,0.005865102639296188,0.01148600143575018,0.3167072540610331,-0.016936911802812225,0.640307648082762,0.6323251417769377,0.0,0.0,0.0,0.6501185439650171,0.0,0.6317757009345795,0.0,0.0,0.0,0.5809254197579071,0.0,0.4180972794739975,0.27472985100864633,0.43887690154142234
25,25.0,0.6908397313203369,0.6299892125134844,0.35714285714285715,0.007331378299120235,0.014367816091954025,0.3291741940488225,-0.0019373847344394248,0.6385672686794079,0.6323251417769377,0.0,0.0,0.0,0.6510638216115063,0.0,0.6317757009345795,0.0,0.0,0.0,0.5813759649175502,0.0,0.4182322971870658,0.28058173344354476,0.43928434086996004
26,26.0,0.6894765948914916,0.6289104638619202,0.3235294117647059,0.008064516129032258,0.015736766809728183,0.3375203614644741,-0.00884222117840374,0.6372061190961213,0.6323251417769377,0.0,0.0,0.0,0.6544875711359854,0.0,0.6317757009345795,0.0,0.0,0.0,0.5821118553449675,0.0,0.41864617776064583,0.28529057263666724,0.44705917761583697
27,27.0,0.6871876547187405,0.6294498381877023,0.3611111111111111,0.009530791788856305,0.018571428571428572,0.35056499154264215,-0.0013843755930756294,0.6356383963208118,0.6323251417769377,0.0,0.0,0.0,0.6582763669060602,0.0,0.6317757009345795,0.0,0.0,0.0,0.5864070525335656,0.0,0.4282021135627153,0.2925277962779647,0.4568645926287072
