,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.9477728292780015,0.2993527508090615,0.3212630359212051,0.8130498533724341,0.4605481727574751,0.4098542294296038,-0.35478416520963196,0.690828563585624,0.6417769376181475,0.5245098039215687,0.2750642673521851,0.36087689713322085,0.5727441102670219,0.15897425353135816,0.5962616822429907,0.4095238095238095,0.2182741116751269,0.2847682119205298,0.48919442525455803,0.04231239851092179,0.3603638735075152,0.2998391780250851,0.4151681903934472
1,1.0,0.673957111991082,0.6326860841423948,0.5277777777777778,0.013929618768328446,0.027142857142857142,0.404303931920771,0.03283738906775393,0.6909983985140102,0.6323251417769377,0.0,0.0,0.0,0.4949892599551953,0.0,0.6317757009345795,0.0,0.0,0.0,0.45887273601057277,0.0,0.3594773122341246,0.301074134680542,0.3649692232747217
2,2.0,0.7509033915615905,0.6321467098166127,0.0,0.0,0.0,0.12189135798144385,0.0,0.6849502476604764,0.6323251417769377,0.0,0.0,0.0,0.5309213382979623,0.0,0.6317757009345795,0.0,0.0,0.0,0.48374282882287567,0.0,0.3696151372754111,0.2234851333895272,0.38143847673722575
3,3.0,0.7449513787912062,0.6321467098166127,0.0,0.0,0.0,0.13063318211844305,0.0,0.6811493490391283,0.6323251417769377,0.0,0.0,0.0,0.5576196679231943,0.0,0.6317757009345795,0.0,0.0,0.0,0.5002177634938275,0.0,0.3776924679593059,0.22520128644687454,0.39490627574033743
4,4.0,0.7399943463560575,0.6318770226537217,0.0,0.0,0.0,0.14115233378038894,-0.012529019595328818,0.6790317540358055,0.6323251417769377,0.0,0.0,0.0,0.5719621427830357,0.0,0.6317757009345795,0.0,0.0,0.0,0.5110308473252636,0.0,0.3828687049147355,0.2270791961063316,0.40253948422561403
5,5.0,0.7371156450999979,0.6316073354908306,0.0,0.0,0.0,0.14832294721407624,-0.017721099817348984,0.6778226409720113,0.6323251417769377,0.0,0.0,0.0,0.579752998182454,0.0,0.6317757009345795,0.0,0.0,0.0,0.5168729162286366,0.0,0.3855388248363174,0.22831875609806915,0.4065478005208913
6,6.0,0.7358487321077941,0.6321467098166127,0.0,0.0,0.0,0.1484746416882688,0.0,0.6755740920852848,0.6323251417769377,0.0,0.0,0.0,0.5868694786755353,0.0,0.6317757009345795,0.0,0.0,0.0,0.5198465142822816,0.0,0.3865100377843357,0.22821882289203385,0.40959266153026086
7,7.0,0.7332758657883415,0.6307982740021575,0.0,0.0,0.0,0.15855153358421828,-0.02803086679683487,0.6739189135780407,0.6323251417769377,0.0,0.0,0.0,0.594093551746266,0.0,0.6317757009345795,0.0,0.0,0.0,0.5227750578199621,0.0,0.38781046898820654,0.23010343626145172,0.4125093268714196
8,8.0,0.7290710174471557,0.6321467098166127,0.0,0.0,0.0,0.17590272286889594,0.0,0.6754778272600841,0.6323251417769377,0.0,0.0,0.0,0.5976325790325122,0.0,0.6317757009345795,0.0,0.0,0.0,0.5274907638242273,0.0,0.3896935829521765,0.23341517505945625,0.41379957335114825
9,9.0,0.7400085305897549,0.6256742179072277,0.0,0.0,0.0,0.1486415056098806,-0.061570714240687274,0.6714639071030067,0.6323251417769377,0.0,0.0,0.0,0.6072083184432892,0.0,0.6317757009345795,0.0,0.0,0.0,0.5315456702610158,0.0,0.3908624764088638,0.2281455840490945,0.41758940342363626
10,10.0,0.7313861254413794,0.6283710895361381,0.0,0.0,0.0,0.16659853447499326,-0.04696171556201478,0.6697911416199798,0.6323251417769377,0.0,0.0,0.0,0.6116119289427876,0.0,0.6317757009345795,0.0,0.0,0.0,0.5336782506833267,0.0,0.3916519002471469,0.23139220422933646,0.41949387182081727
11,11.0,0.7286198291899445,0.6286407766990292,0.0,0.0,0.0,0.172284418694264,-0.04524731742100997,0.6676182739563384,0.6323251417769377,0.0,0.0,0.0,0.6168801226555385,0.0,0.6317757009345795,0.0,0.0,0.0,0.5376130117442105,0.0,0.3929424328781899,0.23238197705393596,0.4216723133207237
12,12.0,0.7265389871250079,0.6264832793959008,0.0,0.0,0.0,0.1796677171639326,-0.057570693371055734,0.6654434783810254,0.6323251417769377,0.0,0.0,0.0,0.621975399725639,0.0,0.6317757009345795,0.0,0.0,0.0,0.5420433724807017,0.0,0.3945062970939546,0.23380837116600756,0.4237497690859874
13,13.0,0.7218204710990223,0.6289104638619202,0.0,0.0,0.0,0.18948938701670454,-0.043466335040048515,0.6634119095558931,0.6323251417769377,0.0,0.0,0.0,0.6275279452507483,0.0,0.6317757009345795,0.0,0.0,0.0,0.5461433334334544,0.0,0.3959508966461648,0.23563393218717196,0.4262126505780094
14,14.0,0.7197542639676293,0.6281014023732471,0.0,0.0,0.0,0.20031224039914727,-0.04861657469931473,0.6615644892807945,0.6323251417769377,0.0,0.0,0.0,0.631128454009937,0.0,0.6317757009345795,0.0,0.0,0.0,0.5511293665335056,0.0,0.3977657105699114,0.23788872387506138,0.4276812439781489
15,15.0,0.7198859847993655,0.627562028047465,0.0,0.0,0.0,0.198566502857486,-0.05177031644171091,0.6602001999749578,0.6323251417769377,0.0,0.0,0.0,0.641516901641171,0.0,0.6317757009345795,0.0,0.0,0.0,0.5649310665905747,0.0,0.41306594232346294,0.23743122956540552,0.4440839955075333
16,16.0,0.7163560078625025,0.627562028047465,0.0,0.0,0.0,0.2112251721497703,-0.05177031644171091,0.6587283784252485,0.6323251417769377,0.0,0.0,0.0,0.6350671108703086,0.0,0.6317757009345795,0.0,0.0,0.0,0.5547637641546271,0.0,0.3989496297692693,0.24005143108641427,0.42956638693095467
