,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,1.030877500161641,0.3826860841423948,0.3638504562849573,0.906158357771261,0.5192186515437933,0.5191263274048421,-0.02743398422402161,0.6804398760227716,0.6323251417769377,0.0,0.0,0.0,0.4796227343116573,0.0,0.6317757009345795,0.0,0.0,0.0,0.44948637851800677,0.0,0.35545607411242575,0.3444293003432279,0.35801509611524174
1,1.0,0.7192686424221936,0.6321467098166127,0.0,0.0,0.0,0.25782071026793313,0.0,0.7048952227391457,0.6323251417769377,0.0,0.0,0.0,0.5113587021261061,0.0,0.6317757009345795,0.0,0.0,0.0,0.47184843660829606,0.0,0.36565339060572744,0.25183864092428526,0.3731245075674602
2,2.0,0.7995867627595492,0.5331715210355987,0.0,0.0,0.0,0.08469978256082793,-0.252826839535114,0.6848210300862901,0.6323251417769377,0.0,0.0,0.0,0.5642462179287661,0.0,0.6317757009345795,0.0,0.0,0.0,0.5050536148739976,0.0,0.3804880680428257,0.21843309881668077,0.39891556589173843
3,3.0,0.7677006399682939,0.49379719525350596,0.0,0.0,0.0,0.1229192835266682,-0.305669166549287,0.6829228567941878,0.6323251417769377,0.0,0.0,0.0,0.5784080909618392,0.0,0.6317757009345795,0.0,0.0,0.0,0.5186750968672093,0.0,0.38683649248742813,0.2247663255134806,0.40629144125651484
4,4.0,0.7654284768955865,0.5307443365695793,0.0,0.0,0.0,0.12425763539279173,-0.2562535010227189,0.6806795348629834,0.6323251417769377,0.0,0.0,0.0,0.5859587843575762,0.0,0.6317757009345795,0.0,0.0,0.0,0.5248926200702849,0.0,0.38942508072499255,0.22475772147929698,0.40997254155206175
5,5.0,0.7625125015502094,0.5320927723840345,0.0,0.0,0.0,0.12902334405933163,-0.25435321589319315,0.6778155266675246,0.6323251417769377,0.0,0.0,0.0,0.5941511906271495,0.0,0.6317757009345795,0.0,0.0,0.0,0.5313203976811942,0.0,0.3916903221376965,0.2255496036002705,0.41357272420916774
6,6.0,0.7589013096198295,0.5566343042071198,0.0,0.0,0.0,0.13283290838029085,-0.21801530888381776,0.6745778365599411,0.6323251417769377,0.0,0.0,0.0,0.6022878793118687,0.0,0.6317757009345795,0.0,0.0,0.0,0.5371324302405911,0.0,0.39358523389456196,0.22607703825713052,0.4169064855110126
7,7.0,0.7511424230011793,0.558252427184466,0.0,0.0,0.0,0.15924244717904576,-0.21547828855439288,0.6774710038771927,0.6323251417769377,0.0,0.0,0.0,0.6055291057135501,0.0,0.6317757009345795,0.0,0.0,0.0,0.5364265761571501,0.0,0.393286537776396,0.23115908985140193,0.417960335716404
8,8.0,0.7634430944340901,0.5574433656957929,0.0,0.0,0.0,0.12755206404571978,-0.216749401519219,0.6697258362247273,0.6323251417769377,0.0,0.0,0.0,0.6178676688146756,0.0,0.6317757009345795,0.0,0.0,0.0,0.5444462799987986,0.0,0.39571773302617097,0.22512163329583582,0.42305126683759914
9,9.0,0.7488205182770953,0.5569039913700108,0.0,0.0,0.0,0.1570649277371313,-0.21759391218830373,0.668075789914014,0.6323251417769377,0.0,0.0,0.0,0.6233395199065481,0.0,0.6317757009345795,0.0,0.0,0.0,0.5490118042831827,0.0,0.3972604208981857,0.23051455025246786,0.42552636424375323
10,10.0,0.7485775637652368,0.56445523193096,0.003952569169960474,0.0007331378299120235,0.0012368583797155224,0.158514939247145,-0.20420806373837608,0.6659639236043667,0.6323251417769377,0.0,0.0,0.0,0.6265480842757291,0.0,0.6317757009345795,0.0,0.0,0.0,0.5527663472802091,0.0,0.3985788989729278,0.23058575091393974,0.426887544250789
11,11.0,0.7439705452679816,0.587108953613808,0.005917159763313609,0.0007331378299120235,0.001304631441617743,0.16787136058370783,-0.1640169556155878,0.6640901758787988,0.6323251417769377,0.0,0.0,0.0,0.629787389381381,0.0,0.6317757009345795,0.0,0.0,0.0,0.5555747454419848,0.0,0.39961580003763725,0.23212133895428022,0.42830238169630563
12,12.0,0.7435508191649839,0.5814455231930961,0.015463917525773196,0.0021994134897360706,0.003851091142490372,0.16853991097254611,-0.1717024632178617,0.6605860079957316,0.6323251417769377,0.0,0.0,0.0,0.6336876203211639,0.0,0.6317757009345795,0.0,0.0,0.0,0.5616120505812032,0.0,0.4019314823137065,0.2321178484465835,0.42996597220171634
13,13.0,0.7393093845990869,0.5849514563106796,0.02185792349726776,0.002932551319648094,0.005171299288946348,0.17842913960145326,-0.1634820232613571,0.6579328291470252,0.6323251417769377,0.0,0.0,0.0,0.6340411387905825,0.0,0.6317757009345795,0.0,0.0,0.0,0.5646607394947887,0.0,0.4031502613300379,0.23388699155964027,0.4299442278789136
14,14.0,0.7355602515746861,0.5876483279395901,0.023121387283236993,0.002932551319648094,0.00520494469746259,0.18915691026192788,-0.1581479460184661,0.6556465454498176,0.6323251417769377,0.0,0.0,0.0,0.6365369023328377,0.0,0.6317757009345795,0.0,0.0,0.0,0.5672288469047547,0.0,0.4041737596848396,0.23587777914622254,0.4310744181796631
15,15.0,0.7322541576566048,0.5895361380798274,0.024096385542168676,0.002932551319648094,0.005228758169934641,0.19956909386165966,-0.1543245191040747,0.6537469496461079,0.6323251417769377,0.0,0.0,0.0,0.638298730791843,0.0,0.6317757009345795,0.0,0.0,0.0,0.569391463671042,0.0,0.40504373499021556,0.23800580214161632,0.4318713097298383
16,16.0,0.729712974613667,0.5908845738942826,0.047337278106508875,0.005865102639296188,0.010437051532941943,0.21010763739453325,-0.14524678833772195,0.6524901929221667,0.6323251417769377,0.0,0.0,0.0,0.6393900269365702,0.0,0.6317757009345795,0.0,0.0,0.0,0.5704277175382213,0.0,0.405448293623812,0.2403083010919795,0.43236227742280636
17,17.0,0.7311432220146237,0.5906148867313916,0.05747126436781609,0.007331378299120235,0.013003901170351105,0.20498677599511578,-0.14282086253435747,0.6488715372486692,0.6323251417769377,0.0,0.0,0.0,0.6418416006701482,0.0,0.6317757009345795,0.0,0.0,0.0,0.5732961883879495,0.0,0.40656115040236307,0.2392290831136049,0.43341228521494357
18,18.0,0.7241759461942485,0.5938511326860841,0.06707317073170732,0.008064516129032258,0.014397905759162305,0.22519326188784244,-0.1341769549125142,0.6470387056329074,0.6323251417769377,0.0,0.0,0.0,0.6462221556172931,0.0,0.6317757009345795,0.0,0.0,0.0,0.5692412819511609,0.0,0.40494487901502213,0.24387349781108994,0.4353754032401457
19,19.0,0.7216786738673975,0.5973570658036678,0.0784313725490196,0.008797653958944282,0.015820698747528016,0.23355991587681285,-0.12451195903341225,0.6452731882804733,0.6323251417769377,0.0,0.0,0.0,0.6470483129099566,0.0,0.6317757009345795,0.0,0.0,0.0,0.5707731354939477,0.0,0.40558074309863323,0.24604722359357778,0.4357657536772378
20,20.0,0.7203834381239829,0.5976267529665588,0.1,0.011730205278592375,0.02099737532808399,0.23761907234293836,-0.11795569336150663,0.6426303517390289,0.6323251417769377,0.0,0.0,0.0,0.6480089609246813,0.0,0.6317757009345795,0.0,0.0,0.0,0.5751809689724567,0.0,0.39579140889362957,0.2473734808146291,0.4362193101976581
21,21.0,0.7165644174319127,0.6000539374325782,0.12578616352201258,0.01466275659824047,0.026263952724885093,0.2519749994995646,-0.10625151085485901,0.640583339395505,0.6323251417769377,0.0,0.0,0.0,0.6496305347735367,0.0,0.6317757009345795,0.0,0.0,0.0,0.5758192412819512,0.0,0.4116466037006318,0.2515422716922471,0.43903536438536817
22,22.0,0.7138644653295108,0.6014023732470335,0.13924050632911392,0.016129032258064516,0.028909329829172138,0.2628516496852261,-0.10001580060771594,0.6385400686800368,0.6323251417769377,0.0,0.0,0.0,0.650349099488551,0.0,0.6317757009345795,0.0,0.0,0.0,0.5771558585888925,0.0,0.41221280335357313,0.25510180644901337,0.43936838477912665
23,23.0,0.7116090271143724,0.6022114347357066,0.15950920245398773,0.01906158357771261,0.034053700065487885,0.2715598508202136,-0.092644704384967,0.6364698056237234,0.6323251417769377,0.0,0.0,0.0,0.6510676642035651,0.0,0.6317757009345795,0.0,0.0,0.0,0.5790932027753583,0.0,0.4170630803350699,0.2581090754157529,0.4397147022328943
24,24.0,0.7091675171188552,0.6043689320388349,0.2023121387283237,0.025659824046920823,0.045543266102797665,0.2823758232161981,-0.07594305274302683,0.6348831667679244,0.6323251417769377,0.0,0.0,0.0,0.6493461829611782,0.0,0.6336448598130842,1.0,0.005076142131979695,0.010101010101010102,0.5816012374973718,0.05668323244216068,0.41824999588679856,0.2625626264634768,0.438840894005632
25,25.0,0.707157074376346,0.6067961165048543,0.21686746987951808,0.026392961876832845,0.047058823529411764,0.28895388988419923,-0.06778282500026601,0.6327360040298707,0.6332703213610587,1.0,0.002570694087403599,0.005128205128205128,0.6532233583486077,0.04033673710100437,0.6336448598130842,1.0,0.005076142131979695,0.010101010101010102,0.5842594539392665,0.05668323244216068,0.42326557148275307,0.2655347729384494,0.44880764038597654
26,26.0,0.7034376717565386,0.6084142394822006,0.2441860465116279,0.030791788856304986,0.05468750000000001,0.30566546020037433,-0.056560926280130736,0.6316593040365353,0.6332703213610587,1.0,0.002570694087403599,0.005128205128205128,0.6550524321686437,0.04033673710100437,0.6336448598130842,1.0,0.005076142131979695,0.010101010101010102,0.5863770161895894,0.05668323244216068,0.42801134648900196,0.27182516106327603,0.45367651684966415
