,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc
0,0.0,0.7083519101142883,0.5507011866235167,0.4456443484521238,0.907624633431085,0.5977788507967166,0.6253140232001841,0.2788098178732522,0.6968505382537842,0.55765595463138,0.45031446540880504,0.9203084832904884,0.6047297297297298,0.633547365711014,0.2979831744292511,0.5607476635514018,0.4505208333333333,0.8781725888324873,0.59552495697074,0.6269561169014508,0.2720952771245761
1,1.0,0.7085862755775452,0.5485436893203883,0.44549929676511957,0.9288856304985337,0.6021863117870723,0.6280520302663317,0.2921331124734306,0.6967973709106445,0.5472589792060492,0.4443069306930693,0.922879177377892,0.5998329156223893,0.6258641028892449,0.2857222458698227,0.5663551401869159,0.455012853470437,0.8984771573604061,0.6040955631399317,0.6356291112245818,0.2937129844158034
2,2.0,0.7079833745956421,0.5469255663430421,0.44510076441973595,0.9391495601173021,0.6039603960396039,0.6289177834716204,0.29829390078697277,0.6966241002082825,0.5434782608695652,0.44226044226044225,0.9254498714652957,0.598503740648379,0.6234125291556672,0.2825335277848692,0.5626168224299065,0.4529262086513995,0.9035532994923858,0.6033898305084746,0.6337293124680864,0.292151165567451
3,3.0,0.7071167826652527,0.5450377562028047,0.44425267518122197,0.9435483870967742,0.6040835484628022,0.6283441594186943,0.2994383491139463,0.6964272260665894,0.5396975425330813,0.4402439024390244,0.9280205655526992,0.597187758478081,0.6209609554220895,0.27936221082988544,0.5588785046728972,0.4508816120906801,0.9086294416243654,0.6026936026936026,0.631829513711591,0.29066939880569176
4,4.0,0.706312358379364,0.5442286947141316,0.44394773039889956,0.9464809384164223,0.6044007490636705,0.6283172610170848,0.3008561341629219,0.6962802410125732,0.5378071833648393,0.4391727493917275,0.9280205655526992,0.5962014863748968,0.6194661871111777,0.2767393699853398,0.5607476635514018,0.45226130653266333,0.9137055837563451,0.6050420168067228,0.6343675847775809,0.2969710743868599
