,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,1.0345183686788286,0.38214670981661275,0.373187414500684,1.0,0.5435345686391712,0.541168003663187,0.09185919297870936,0.7315380987913712,0.5378071833648393,0.43990384615384615,0.9408740359897172,0.5995085995085996,0.5785925353806664,0.28741986516577545,0.5588785046728972,0.45112781954887216,0.9137055837563451,0.6040268456375839,0.5917985762772955,0.29440981586447734,0.441477911390294,0.3522582803548315,0.41718834221432133
1,1.0,0.6492589091020109,0.7659115426105717,0.6174242424242424,0.9560117302052786,0.7502876869965478,0.8083731283716833,0.5953581266599781,0.684749909576261,0.6323251417769377,0.0,0.0,0.0,0.4939978712039993,0.0,0.6317757009345795,0.0,0.0,0.0,0.4477292523953984,0.0,0.3556397024393835,0.6749091249301253,0.36504629933586386
2,2.0,0.7278727447652251,0.6321467098166127,0.0,0.0,0.0,0.1644025614784863,0.0,0.6827147797397946,0.6323251417769377,0.0,0.0,0.0,0.5187710622077228,0.0,0.6317757009345795,0.0,0.0,0.0,0.4693554200582705,0.0,0.36385592976206615,0.23052429915938644,0.3755571323093752
3,3.0,0.7308303133183699,0.6321467098166127,0.0,0.0,0.0,0.14259984311350873,0.0,0.679379982342116,0.6323251417769377,0.0,0.0,0.0,0.5396055963510746,0.0,0.6317757009345795,0.0,0.0,0.0,0.4882632985912955,0.0,0.37159281139044936,0.2267044659507202,0.38490899389553435
4,4.0,0.7218161852228603,0.6321467098166127,0.0,0.0,0.0,0.1630312121545745,0.0,0.6772471266342697,0.6323251417769377,0.0,0.0,0.0,0.5592220288117552,0.0,0.6317757009345795,0.0,0.0,0.0,0.5040624155227825,0.0,0.3789456996570519,0.23040512732017357,0.3944445137442707
5,5.0,0.7197993949393239,0.6321467098166127,0.0,0.0,0.0,0.16924708871718397,0.0,0.6761090444481891,0.6323251417769377,0.0,0.0,0.0,0.5693165181504836,0.0,0.6317757009345795,0.0,0.0,0.0,0.5125627008680503,0.0,0.38254722421430504,0.23159596599479124,0.3994617296760913
6,6.0,0.7160728760907565,0.6321467098166127,0.0,0.0,0.0,0.18733485632500274,0.0,0.675301218359592,0.6323251417769377,0.0,0.0,0.0,0.5768364708097494,0.0,0.6317757009345795,0.0,0.0,0.0,0.5224746943802001,0.0,0.3873209000881072,0.23516812307849402,0.40352894464513855
7,7.0,0.7217652247947397,0.6321467098166127,0.0,0.0,0.0,0.16088293690510744,0.0,0.6730177661646968,0.6323251417769377,0.0,0.0,0.0,0.5852651964909449,0.0,0.6317757009345795,0.0,0.0,0.0,0.526739855224822,0.0,0.3890329578606735,0.22995189987429474,0.4072829506148538
8,8.0,0.7130591055336122,0.6321467098166127,0.0,0.0,0.0,0.1991767212474853,0.0,0.6736334909901501,0.6323251417769377,0.0,0.0,0.0,0.5852248492743265,0.0,0.6317757009345795,0.0,0.0,0.0,0.5270552368365722,0.0,0.3894077599898798,0.23759153357791238,0.4076547901102213
9,9.0,0.7173782646848932,0.6321467098166127,0.0,0.0,0.0,0.1807732101928678,0.0,0.6711158680329927,0.6323251417769377,0.0,0.0,0.0,0.595123366418051,0.0,0.6317757009345795,0.0,0.0,0.0,0.5325819241281952,0.0,0.3914762028725076,0.2337481885728534,0.41179223195555487
10,10.0,0.7138809901225143,0.6321467098166127,0.0,0.0,0.0,0.19473066567914085,0.0,0.6709191302270655,0.6323251417769377,0.0,0.0,0.0,0.5961647088660127,0.0,0.6317757009345795,0.0,0.0,0.0,0.533558105307422,0.0,0.39215887161920604,0.23657523974745642,0.41220676343946966
11,11.0,0.7155272258523985,0.6321467098166127,0.0,0.0,0.0,0.18311915741695273,0.0,0.6688428274399842,0.6323251417769377,0.0,0.0,0.0,0.6015443377484716,0.0,0.6317757009345795,0.0,0.0,0.0,0.53753792088427,0.0,0.393363009062072,0.2340721607080016,0.4144782888013048
12,12.0,0.7078844517180063,0.6321467098166127,0.0,0.0,0.0,0.21796728779037763,0.0,0.6677201603220632,0.6323251417769377,0.0,0.0,0.0,0.6059210501035579,0.0,0.6317757009345795,0.0,0.0,0.0,0.5409019914096057,0.0,0.3944906188083216,0.2413360205691855,0.4163674646064574
13,13.0,0.7059365552091547,0.6321467098166127,0.0,0.0,0.0,0.2327750142624083,0.0,0.6663639302627802,0.6323251417769377,0.0,0.0,0.0,0.6112507252892512,0.0,0.6317757009345795,0.0,0.0,0.0,0.5443261346228937,0.0,0.3957697770503713,0.24461929832906565,0.41866446953460235
14,14.0,0.7087022730319117,0.6321467098166127,0.0,0.0,0.0,0.21875062554422348,0.0,0.6646978595419056,0.6323251417769377,0.0,0.0,0.0,0.6160539653628752,0.0,0.6317757009345795,0.0,0.0,0.0,0.5472396599885863,0.0,0.39680739479393595,0.24145317901880506,0.42064599545458115
