,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7940202155416709,0.45496224379719524,0.3931012040351448,0.8856304985337243,0.5445120576966419,0.5171636824036911,0.11517909287488949,96.57920357996214,0.17958412098298676,0.22118742724097787,0.4884318766066838,0.30448717948717946,0.24640621577691446,-0.6312017794029525,0.20186915887850468,0.242152466367713,0.5482233502538071,0.3359253499222395,0.27411167512690354,-0.5851306006036685,0.47937163178767317,0.34441184178496187,0.45093503151577247
1,1.0,15.60442713587801,0.3451995685005394,0.35320088300220753,0.9384164222873901,0.5132317562149159,0.8051486042857285,-0.19958006835874434,0.8347587831078945,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5024419672534305,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.5,0.0,0.6841121495327103,0.7238665655949295,0.6835956466415919
2,2.0,0.8335302110114401,0.3675836030204962,0.36768276234151603,0.999266862170088,0.537566554920134,0.9664870937715813,-0.021530807867632513,0.8330178855722928,0.3667296786389414,0.36707663197729423,0.9974293059125964,0.5366528354080222,0.5340319165696412,-0.04033673710100437,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.5192307692307692,0.0,0.6886973180076629,0.9444906481919048,0.6905245346468202
3,3.0,0.8217043435560718,0.37028047464940667,0.36867730592372194,0.999266862170088,0.5386287295000988,0.9665155560337494,0.03132691487794429,0.8166453842855356,0.3724007561436673,0.3691722169362512,0.9974293059125964,0.5388888888888889,0.6571850707613328,0.038051869642176404,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.6140630162496621,0.0,0.6784430953189002,0.9473421405234784,0.7154838373656001
4,4.0,0.7475264269171409,0.418554476806904,0.3873720136518771,0.998533724340176,0.5581967213114755,0.961085050243712,0.1732123950097809,0.7071787826505636,0.41965973534971646,0.38578680203045684,0.9768637532133676,0.5531295487627366,0.6922929131074658,0.13798108493380595,0.38317757009345793,0.37037037037037035,0.9644670050761421,0.5352112676056339,0.6634427657465533,0.02148591278881082,0.6943904791689368,0.9513233222471452,0.7280802060312578
5,5.0,0.6041785279909769,0.5978964401294499,0.4774582889598864,0.9860703812316716,0.6433867495814398,0.9798338617096874,0.4041463581831683,0.6016026387142549,0.8270321361058601,1.0,0.5295629820051414,0.692436974789916,0.6987100418458275,0.6448401510275834,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.6784384104766769,0.604741634113334,0.7110583510941362,0.9778258596040571,0.7388704633727019
6,6.0,0.5165519978300525,0.8538295577130529,1.0,0.6026392961876833,0.7520585544373285,0.8668003663186972,0.6996154052536057,0.5105133803670483,0.8279773156899811,1.0,0.532133676092545,0.6946308724832215,0.7136673314350929,0.6467830811493154,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.6783107560147779,0.604741634113334,0.7120870118950408,0.8477896859797613,0.7459267314883333
7,7.0,0.5139471127409508,0.8538295577130529,1.0,0.6026392961876833,0.7520585544373285,0.7069375356560207,0.6996154052536057,0.49511098934932557,0.8279773156899811,1.0,0.532133676092545,0.6946308724832215,0.7573902651772779,0.6467830811493154,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.6977517796533805,0.604741634113334,0.7051812478602691,0.7560600697433286,0.7554555858260678
8,8.0,0.5148454592065904,0.8538295577130529,1.0,0.6026392961876833,0.7520585544373285,0.6660599408985817,0.6996154052536057,0.4882732399075604,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8641701346059998,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8273586039107319,0.6164162072011061,0.817773262884327,0.7439390312547305,0.8582819615717102
9,9.0,0.5093606834690676,0.8538295577130529,1.0,0.6026392961876833,0.7520585544373285,0.6636778684955911,0.6996154052536057,0.48711288637272127,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8724048093882208,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8322320007208722,0.6164162072011061,0.8170081991674337,0.7432436079873832,0.8587229096956489
10,10.0,0.5065529686765506,0.8535598705501618,0.9987849331713244,0.6026392961876833,0.7517146776406035,0.6611053178765526,0.6988163452466238,0.4865469284116208,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8770774013318424,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.835761271138077,0.6164162072011061,0.8203627524774667,0.7428725633577091,0.864290016838355
11,11.0,0.5044580929166163,0.8535598705501618,0.9987849331713244,0.6026392961876833,0.7517146776406035,0.6617637031717595,0.6988163452466238,0.4859792541128025,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8790717066104111,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8371204157030008,0.6164162072011061,0.8212893745172481,0.7430866448598767,0.8661793732010423
12,12.0,0.5020228791198298,0.8538295577130529,0.9987864077669902,0.6033724340175953,0.7522851919561243,0.6624197426761282,0.6993636222574752,0.48543832641242807,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8833177708354947,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8416183582134382,0.6164162072011061,0.8259225281890366,0.7433080481118401,0.8707396569723541
13,13.0,0.5005764111538921,0.8538295577130529,0.9987864077669902,0.6033724340175953,0.7522851919561243,0.6650415549027654,0.6993636222574752,0.5417336077061402,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8794002482314471,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8396359595110083,0.6164162072011061,0.8241031614628628,0.7441015255505297,0.8672890982248497
14,14.0,0.4981548189152406,0.8538295577130529,0.9987864077669902,0.6033724340175953,0.7522851919561243,0.6697340748951588,0.6993636222574752,0.5406217754506885,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8783358502311319,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8377661970984892,0.6164162072011061,0.8227414991102884,0.7457340209116161,0.8652784944460056
15,15.0,0.4968203150113681,0.8538295577130529,0.9987864077669902,0.6033724340175953,0.7522851919561243,0.6741551086945643,0.6993636222574752,0.5394515195449494,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8838730253880057,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8414907037515393,0.6164162072011061,0.8270241654276088,0.7473009156914872,0.8727864734541358
16,16.0,0.4951875001642182,0.8538295577130529,0.9987864077669902,0.6033724340175953,0.7522851919561243,0.680490933362025,0.6993636222574752,0.5382721824096146,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8768487671043378,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8301444748145256,0.6164162072011061,0.8232112969318364,0.7493465130130933,0.8707662216284939
17,17.0,0.49386276230778636,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.688078472020658,0.700162146443762,0.48242348855069095,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8812715905641308,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8325774186765987,0.6164162072011061,0.8262295395276912,0.7516803972350516,0.8766111134373641
18,18.0,0.4923088250133212,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.7032929586240029,0.700162146443762,0.481739908231454,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8980233706449021,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8546391133271257,0.6164162072011061,0.8340852091008014,0.7563680090331402,0.881716976060023
19,19.0,0.4910846246806292,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.7225331350775175,0.700162146443762,0.4809755326049765,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.9051648279863664,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8603234914246238,0.6164162072011061,0.8400142648802317,0.7625908733775397,0.891153331733703
20,20.0,0.49009378963303796,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.744968904196651,0.700162146443762,0.4803364263365084,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8939348526942335,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8493076622713484,0.6164162072011061,0.8360270974054778,0.7705070747743836,0.8842860093744997
21,21.0,0.4896374544150878,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.7582679743877174,0.700162146443762,0.48000447618262754,0.8298676748582231,1.0,0.5372750642673522,0.6989966555183946,0.8887108487901599,0.6506651647728132,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8450650286847085,0.6164162072011061,0.8335297287707043,0.7757016757410886,0.8813935578961463
22,22.0,0.48789768197454164,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.7588356557705203,0.700162146443762,0.47940376093910414,0.8289224952741021,1.0,0.5347043701799485,0.6968174204355109,0.8862112426558458,0.6487247432693356,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8342894902832427,0.6164162072011061,0.8293062062196157,0.775935824474842,0.883205708796572
23,23.0,0.48748500686954654,0.8540992448759439,1.0,0.6033724340175953,0.7526291723822588,0.75852413474723,0.700162146443762,0.47928450390386673,0.8279773156899811,1.0,0.532133676092545,0.6946308724832215,0.9066230916727187,0.6467830811493154,0.8130841121495327,1.0,0.49238578680203043,0.6598639455782312,0.8625837263088337,0.6164162072011061,0.8421269582720706,0.7758085805805798,0.8919664423915608
