,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.8181080374517101,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.726469528489786,0.0,0.9239809296757603,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.27843998447592805,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.292088426996666,0.0,0.27145960703897964,0.7684932246682804,0.2697554105896096
1,1.0,0.8931769194340629,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.3861289008937776,0.0,0.7473358928819235,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.2996532874749315,0.6841856060606061
2,2.0,0.746938909334658,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8834811285818663,0.0,0.7468247756164782,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.8176358702458232,0.6841856060606061
3,3.0,0.7464739171046655,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8224004884249297,0.0,0.7463481043146779,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.7181558118589508,0.6841856060606061
4,4.0,0.7459990906869709,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8172760301462273,0.0,0.7458718124995385,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.7048615792098796,0.6841856060606061
5,5.0,0.7455238593820616,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8141936609850571,0.0,0.7453954060947512,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.7001744384474099,0.6841856060606061
6,6.0,0.745048347350206,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8116314318457059,0.0,0.7449199689133181,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.695482356335973,0.6841856060606061
7,7.0,0.7445737677741848,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8116314318457059,0.0,0.744445302310648,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.695482356335973,0.6841856060606061
8,8.0,0.7441004530125838,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8116317446178176,0.0,0.7439722329772488,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.6954824290797067,0.6841856060606061
9,9.0,0.7436287436541873,0.36785329018338725,0.36785329018338725,1.0,0.5378548895899053,0.8114703542081609,0.0,0.7435006166901615,0.3676748582230624,0.3676748582230624,1.0,0.5376641326883207,0.5014947683109119,0.0,0.36822429906542054,0.36822429906542054,1.0,0.5382513661202185,0.49238578680203043,0.0,0.6775203521874565,0.695328104378703,0.6841856060606061
