,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.7112864013821562,0.6321467098166127,0.0,0.0,0.0,0.24372047431265198,0.0,21.821078066564464,0.6323251417769377,0.0,0.0,0.0,0.23066695870366313,0.0,0.6317757009345795,0.0,0.0,0.0,0.24779983780374254,0.0,0.20746298025630933,0.34055746605720405,0.21499133131615838
1,1.0,6.413862309923964,0.7632146709816613,1.0,0.3563049853372434,0.5254054054054054,0.49798355819563017,0.5091280034604908,0.49273282954282704,0.8204158790170132,1.0,0.5115681233933161,0.6768707482993197,0.7590656353149581,0.6312017794029525,0.7925233644859813,1.0,0.4365482233502538,0.607773851590106,0.7264590154086444,0.5732595417524364,0.8138701098302947,0.5874476175376327,0.8243117762268057
2,2.0,0.46714575866793867,0.8460086299892126,1.0,0.5813782991202346,0.7352804821511358,0.9185510143825127,0.6837367646547854,0.48768134040508015,0.8204158790170132,1.0,0.5115681233933161,0.6768707482993197,0.7647411437859521,0.6312017794029525,0.7925233644859813,1.0,0.4365482233502538,0.607773851590106,0.7453969302856457,0.5732595417524364,0.8369031232259146,0.8875285888734651,0.8418450311484513
3,3.0,0.46385105058727655,0.8441208198489751,0.99125,0.5813782991202346,0.732902033271719,0.9401948445147278,0.6780567362049958,0.4863704175940083,0.8232514177693762,0.9950980392156863,0.5218508997429306,0.6846543001686342,0.7650946622553709,0.6359815499175616,0.7962616822429907,1.0,0.4467005076142132,0.6175438596491228,0.7453969302856457,0.5811828784435947,0.8369031232259148,0.9152669121793373,0.8428708480096369
4,4.0,0.46260106332093764,0.8478964401294499,0.988997555012225,0.593108504398827,0.7415215398716773,0.9405151231571468,0.6852892934765392,0.48542407352216754,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.7651177178077243,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259146,0.9157115035749829,0.8429451276561821
5,5.0,0.46166182888878715,0.8514023732470335,0.9891696750902527,0.6026392961876833,0.7489749430523919,0.94451985727583,0.6924638790486317,0.4847097099390733,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.7651177178077243,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259146,0.9208567940135918,0.8429451276561821
6,6.0,0.4609885818235568,0.8514023732470335,0.9891696750902527,0.6026392961876833,0.7489749430523919,0.9448751663947633,0.6924638790486317,0.48408853861244505,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.7651330881759599,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259146,0.9215324400657352,0.8429950458107656
7,7.0,0.46028777677264415,0.8511326860841424,0.9879807692307693,0.6026392961876833,0.7486338797814208,0.9479872489065486,0.6916747712490101,0.4831509960847,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.765817069562444,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259145,0.9253060777199718,0.8450052122435965
8,8.0,0.459862810058244,0.8511326860841424,0.9879807692307693,0.6026392961876833,0.7486338797814208,0.9461268803859357,0.6916747712490101,0.48258850029150346,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.7658247547465618,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259146,0.923665836858236,0.8450300501574635
9,9.0,0.45909169949631345,0.8514023732470335,0.9891696750902527,0.6026392961876833,0.7489749430523919,0.9466420160539669,0.6924638790486317,0.48220644330707974,0.8260869565217391,0.9904306220095693,0.532133676092545,0.6923076923076923,0.7652349168655208,0.6408182355657609,0.8074766355140187,1.0,0.47715736040609136,0.6460481099656358,0.7453969302856457,0.604741634113334,0.8369031232259146,0.9244622582217419,0.8462710188804415
