,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.678594369911453,0.5533980582524272,0.04375,0.010263929618768328,0.0166270783847981,0.6394227040024822,-0.20655726039179503,3.6376360020475262,0.6323251417769377,0.0,0.0,0.0,0.2032539069554759,0.0,0.6317757009345795,0.0,0.0,0.0,0.22078214639714056,0.0,0.2845355285840512,0.45482547494501613,0.2609115645448928
1,1.0,1.1537367846201925,0.6321467098166127,0.0,0.0,0.0,0.34194718154794673,0.0,0.6919128991705709,0.6323251417769377,0.0,0.0,0.0,0.5104633781763827,0.0,0.6317757009345795,0.0,0.0,0.0,0.49529931216772294,0.0,0.6781979152647696,0.27802971780568136,0.6863026819923371
2,2.0,0.69140531940882,0.6321467098166127,0.0,0.0,0.0,0.5230391065226747,0.0,0.6853541363389821,0.6323251417769377,0.0,0.0,0.0,0.6353476200906084,0.0,0.6317757009345795,0.0,0.0,0.0,0.6346829663893311,0.0,0.6992105965293594,0.3374229734557757,0.7059379414437814
3,3.0,0.6217602915105439,0.6321467098166127,0.0,0.0,0.0,0.7687514700289253,0.0,18.949268645284757,0.6323251417769377,0.0,0.0,0.0,0.26686993978658247,0.0,0.6317757009345795,0.0,0.0,0.0,0.2457048028114018,0.0,0.28364813660507504,0.4973663106576482,0.2869000916710096
4,4.0,3.467811991899659,0.6321467098166127,0.0,0.0,0.0,0.5958474497813098,0.0,0.5778298004475794,0.6323251417769377,0.0,0.0,0.0,0.8764145542016823,0.0,0.6317757009345795,0.0,0.0,0.0,0.8165980836812543,0.0,0.7997864551889421,0.6011325571600759,0.8504760814727078
5,5.0,0.5536618397974017,0.6321467098166127,0.0,0.0,0.0,0.8890639543903195,0.0,0.549855780455025,0.6323251417769377,0.0,0.0,0.0,0.875029299764449,0.0,0.6317757009345795,0.0,0.0,0.0,0.8137296128315261,0.0,0.80464118204945,0.81251327154954,0.8603872812288046
6,6.0,0.5469528816664488,0.6321467098166127,0.0,0.0,0.0,0.8139756588231762,0.0,0.5407874215190036,0.6323251417769377,0.0,0.0,0.0,0.877801729934945,0.0,0.6317757009345795,0.0,0.0,0.0,0.8178596101282551,0.0,0.8085168937876039,0.765011238930225,0.8620542358899366
7,7.0,0.5375456122165102,0.6321467098166127,0.0,0.0,0.0,0.8013079191396515,0.0,0.5390563391444814,0.6323251417769377,0.0,0.0,0.0,0.8769698087541932,0.0,0.6317757009345795,0.0,0.0,0.0,0.8174691376565644,0.0,0.8098894268325412,0.7652237200597385,0.8650902062381061
8,8.0,0.5447975653982214,0.6321467098166127,0.0,0.0,0.0,0.7576189722558626,0.0,0.5352032457272362,0.6323251417769377,0.0,0.0,0.0,0.8797268685564534,0.0,0.6317757009345795,0.0,0.0,0.0,0.8197218634547803,0.0,0.8103907030065974,0.7392932236258611,0.8643118459207071
9,9.0,0.5335274613758764,0.6321467098166127,0.0,0.0,0.0,0.7869849894408136,0.0,0.5349584929152112,0.6323251417769377,0.0,0.0,0.0,0.8785721696427542,0.0,0.6317757009345795,0.0,0.0,0.0,0.8160123749737181,0.0,0.8105863512555245,0.7579416254556445,0.8656535195770191
