,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr-auc,train_pr-auc,valid_pr-auc
0,0.0,0.6596513213720394,0.6321467098166127,0.0,0.0,0.0,0.678505768768829,0.0,4.6867518606393235,0.6323251417769377,0.0,0.0,0.0,0.19347643146160676,0.0,0.6317757009345795,0.0,0.0,0.0,0.2274727420178416,0.0,0.3118856530237402,0.48931237145600737,0.282693541361332
1,1.0,1.357515755401846,0.6321467098166127,0.0,0.0,0.0,0.20552708981814177,0.0,0.6873736318433217,0.6323251417769377,0.0,0.0,0.0,0.5024419672534305,0.0,0.6317757009345795,0.0,0.0,0.0,0.5,0.0,0.6841121495327103,0.24227809150453178,0.6835956466415919
2,2.0,0.6872926065708312,0.6321467098166127,0.0,0.0,0.0,0.49209531042006543,0.0,0.6871927386195538,0.6323251417769377,0.0,0.0,0.0,0.5028646523799094,0.0,0.6317757009345795,0.0,0.0,0.0,0.5014792899408285,0.0,0.6844569288389513,0.3266637941324214,0.6820727901096503
3,3.0,0.6863594737382125,0.6321467098166127,0.0,0.0,0.0,0.5403366553901895,0.0,0.6859698549110181,0.6323251417769377,0.0,0.0,0.0,0.5423953181858354,0.0,0.6317757009345795,0.0,0.0,0.0,0.5221893491124261,0.0,0.6894230769230769,0.34681478622606,0.691119004342632
4,4.0,0.682404500123881,0.6321467098166127,0.0,0.0,0.0,0.6985216200594517,0.0,0.6794474644336448,0.6323251417769377,0.0,0.0,0.0,0.6867922425751515,0.0,0.6317757009345795,0.0,0.0,0.0,0.6225557925089358,0.0,0.6728963982361158,0.4399044008802356,0.7255581895845391
5,5.0,0.6696043624075485,0.6321467098166127,0.0,0.0,0.0,0.9780150918799355,0.0,0.6671256418489554,0.6323251417769377,0.0,0.0,0.0,0.7044681660460881,0.0,0.6317757009345795,0.0,0.0,0.0,0.6550551166911963,0.0,0.702450961739616,0.9746684115122469,0.7405837079613026
6,6.0,0.6508883055231204,0.6321467098166127,0.0,0.0,0.0,0.9876866311190735,0.0,0.6515529988393441,0.6323251417769377,0.0,0.0,0.0,0.736549967145838,0.0,0.6317757009345795,0.0,0.0,0.0,0.6551977893250833,0.0,0.6850572617069703,0.9836139245879869,0.7460807356378799
7,7.0,0.6264939633516561,0.6321467098166127,0.0,0.0,0.0,0.9458733785893727,0.0,0.6273443157483589,0.6323251417769377,0.0,0.0,0.0,0.7717308187410901,0.0,0.6317757009345795,0.0,0.0,0.0,0.6985777791127263,0.0,0.7205676893522968,0.9317285382727032,0.7712734742446157
8,8.0,0.5908352805958597,0.6321467098166127,0.0,0.0,0.0,0.931231264950507,0.0,0.6066411024906685,0.6323251417769377,0.0,0.0,0.0,0.7943732924481539,0.0,0.6317757009345795,0.0,0.0,0.0,0.719993692367765,0.0,0.7288452228421457,0.9087948578591638,0.7816282699230317
9,9.0,0.5688313137751952,0.6321467098166127,0.0,0.0,0.0,0.7898463851050412,0.0,0.5966658033923525,0.6323251417769377,0.0,0.0,0.0,0.7900273208295387,0.0,0.6317757009345795,0.0,0.0,0.0,0.7091505721923528,0.0,0.7250543945347976,0.7898333981741994,0.7791977490307681
10,10.0,0.5629695742647239,0.6321467098166127,0.0,0.0,0.0,0.7238037717814498,0.0,0.593296682395196,0.6323251417769377,0.0,0.0,0.0,0.7975434308967456,0.0,0.6317757009345795,0.0,0.0,0.0,0.7166296218424294,0.0,0.7276577236490971,0.7617443178995988,0.7824468150925143
11,11.0,0.562701196925154,0.6321467098166127,0.0,0.0,0.0,0.6824992430914896,0.0,0.5924861231688515,0.6323251417769377,0.0,0.0,0.0,0.8094362533190389,0.0,0.6317757009345795,0.0,0.0,0.0,0.7307692307692306,0.0,0.7424207920898278,0.7486033004353633,0.7964390345353014
12,12.0,0.5608475291227446,0.6321467098166127,0.0,0.0,0.0,0.6677942622581646,0.0,0.5881848028228954,0.6323251417769377,0.0,0.0,0.0,0.8428418273830796,0.0,0.6317757009345795,0.0,0.0,0.0,0.763231009521521,0.0,0.7810358960039385,0.7444287032040083,0.8365730744449245
13,13.0,0.5581852577650817,0.6321467098166127,0.0,0.0,0.0,0.667548736150451,0.0,0.5873157792427138,0.6323251417769377,0.0,0.0,0.0,0.8917926076213971,0.0,0.6317757009345795,0.0,0.0,0.0,0.8329078184603368,0.0,0.8217779783036503,0.7443236205355255,0.878762522725798
14,14.0,0.5567092104637121,0.6321467098166127,0.0,0.0,0.0,0.6638467654359292,0.0,0.5864709463597245,0.6323251417769377,0.0,0.0,0.0,0.891702306708013,0.0,0.6317757009345795,0.0,0.0,0.0,0.8317063647012884,0.0,0.8214454303591792,0.7432640005279879,0.8792258396049726
15,15.0,0.5556976029723721,0.6321467098166127,0.0,0.0,0.0,0.6625762851180528,0.0,0.5845031462229493,0.6323251417769377,0.0,0.0,0.0,0.8926379778743551,0.0,0.6317757009345795,0.0,0.0,0.0,0.8335385816838374,0.0,0.822365942042754,0.7429400407224309,0.8802274656831865
16,16.0,0.5545940521979924,0.6321467098166127,0.0,0.0,0.0,0.6631148786944643,0.0,0.5835739248529048,0.6323251417769377,0.0,0.0,0.0,0.8926091584339132,0.0,0.6317757009345795,0.0,0.0,0.0,0.8331330910401585,0.0,0.8219717487185105,0.743110519054542,0.8804065923288211
17,17.0,0.5532118933518471,0.6321467098166127,0.0,0.0,0.0,0.6635996754676569,0.0,0.5827043104937938,0.6323251417769377,0.0,0.0,0.0,0.8926033945458248,0.0,0.6317757009345795,0.0,0.0,0.0,0.8473853362568708,0.0,0.8334284611906855,0.7433034988947711,0.8803978037424703
18,18.0,0.5521145712146224,0.6321467098166127,0.0,0.0,0.0,0.6658381854713601,0.0,0.5875626915963701,0.6323251417769377,0.0,0.0,0.0,0.8887435108226605,0.0,0.6317757009345795,0.0,0.0,0.0,0.8448397561048869,0.0,0.8329498846396493,0.7443565616748079,0.8796999900142908
19,19.0,0.5508639007292391,0.6321467098166127,0.0,0.0,0.0,0.6684163659884099,0.0,0.5867209920416707,0.6323251417769377,0.0,0.0,0.0,0.8827663588750428,0.0,0.6317757009345795,0.0,0.0,0.0,0.8371579611329708,0.0,0.8301515940879174,0.7452551389297806,0.8765565586029155
20,20.0,0.5499668111853873,0.6321467098166127,0.0,0.0,0.0,0.6737425622791829,0.0,0.5861270596996823,0.6323251417769377,0.0,0.0,0.0,0.8938733712212911,0.0,0.6317757009345795,0.0,0.0,0.0,0.8488796443696873,0.0,0.8349368641377747,0.747179738394997,0.8820498800625635
21,21.0,0.5490291447347551,0.6321467098166127,0.0,0.0,0.0,0.6779978268593676,0.0,0.5850995716503302,0.6323251417769377,0.0,0.0,0.0,0.892005871480666,0.0,0.6317757009345795,0.0,0.0,0.0,0.8483314810921214,0.0,0.8342820539031125,0.7485363877272587,0.8797206861912334
22,22.0,0.5481876611484551,0.6321467098166127,0.0,0.0,0.0,0.6836884026603145,0.0,0.5406840973743193,0.6323251417769377,0.0,0.0,0.0,0.8966688569441403,0.0,0.6317757009345795,0.0,0.0,0.0,0.849247589583396,0.0,0.8354868535599096,0.7503973493285445,0.8842637355327406
23,23.0,0.547014316582114,0.6321467098166127,0.0,0.0,0.0,0.6925883330997968,0.0,0.5401529210896032,0.6323251417769377,0.0,0.0,0.0,0.897500778124892,0.0,0.6317757009345795,0.0,0.0,0.0,0.8507043522662421,0.0,0.8372779296154189,0.7531446535831477,0.885320377714164
24,24.0,0.5463243784642142,0.6321467098166127,0.0,0.0,0.0,0.7059574642438922,0.0,0.5395891646976056,0.6323251417769377,0.0,0.0,0.0,0.896651565279875,0.0,0.6317757009345795,0.0,0.0,0.0,0.849390262217283,0.0,0.8359907220547983,0.7573117908206038,0.8844553040602251
25,25.0,0.5454562346590632,0.6321467098166127,0.0,0.0,0.0,0.7230194957112688,0.0,0.5801661461591721,0.6323251417769377,0.0,0.0,0.0,0.903005291249265,0.0,0.6317757009345795,0.0,0.0,0.0,0.86150241792569,0.0,0.8409053713024249,0.7628801796622968,0.8860299210642963
26,26.0,0.5448676176859466,0.6321467098166127,0.0,0.0,0.0,0.741868707025112,0.0,0.5793950060815577,0.6323251417769377,0.0,0.0,0.0,0.8967457087853182,0.0,0.6317757009345795,0.0,0.0,0.0,0.855224822034662,0.0,0.8369882483080728,0.7695101629339769,0.8821167091567164
27,27.0,0.5440932556006258,0.6321467098166127,0.0,0.0,0.0,0.7564488917858537,0.0,0.5787486415954979,0.6323251417769377,0.0,0.0,0.0,0.8982635326485834,0.0,0.6317757009345795,0.0,0.0,0.0,0.8541134773075423,0.0,0.8382750958722003,0.7750171151309602,0.8839201178774629
28,28.0,0.543226358702782,0.6321467098166127,0.0,0.0,0.0,0.7599538160699809,0.0,0.5778586444196719,0.6323251417769377,0.0,0.0,0.0,0.8935467508962847,0.0,0.6317757009345795,0.0,0.0,0.0,0.8485041900699847,0.0,0.8351942382308899,0.776422641584931,0.8819814711561057
29,29.0,0.5416099674107573,0.6321467098166127,0.0,0.0,0.0,0.760291609950657,0.0,0.5752567538466932,0.6323251417769377,0.0,0.0,0.0,0.8856233260708345,0.0,0.6317757009345795,0.0,0.0,0.0,0.8397861412308893,0.0,0.8333725386554214,0.7765649073054826,0.879972703865753
30,30.0,0.5409266337864864,0.6321467098166127,0.0,0.0,0.0,0.759880001851611,0.0,0.5743592657529113,0.6323251417769377,0.0,0.0,0.0,0.8928762185820067,0.0,0.6317757009345795,0.0,0.0,0.0,0.8478058450725378,0.0,0.8345448846434681,0.7763765609118136,0.8813004679297542
31,31.0,0.5402376116479485,0.6321467098166127,0.0,0.0,0.0,0.7596057007096173,0.0,0.5735058942792096,0.6323251417769377,0.0,0.0,0.0,0.8937657786436419,0.0,0.6317757009345795,0.0,0.0,0.0,0.8513501336617307,0.0,0.8385442772526163,0.7762551330948088,0.8828115545007063
32,32.0,0.5397330189310617,0.6321467098166127,0.0,0.0,0.0,0.7593442232242051,0.0,0.5344104696987707,0.6323251417769377,0.0,0.0,0.0,0.8966784634242875,0.0,0.6317757009345795,0.0,0.0,0.0,0.849983480010813,0.0,0.8361798615821174,0.7761722999821572,0.8847590150392559
33,33.0,0.538918893040834,0.6321467098166127,0.0,0.0,0.0,0.759349227577993,0.0,0.5337782892590435,0.6323251417769377,0.0,0.0,0.0,0.8969013337637036,0.0,0.6317757009345795,0.0,0.0,0.0,0.8511548974258853,0.0,0.8383100025793037,0.7761480429107751,0.8850158039096802
34,34.0,0.5378197603401885,0.6321467098166127,0.0,0.0,0.0,0.7588509816039954,0.0,0.5330702168391648,0.6323251417769377,0.0,0.0,0.0,0.8979695743560777,0.0,0.6317757009345795,0.0,0.0,0.0,0.850118643558706,0.0,0.8372756061580968,0.7560998513679437,0.88682063259603
