,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6831818797184555,0.48975188781014023,0.662589928057554,0.39291808873720135,0.49330476700589176,0.5435187988550039,0.048887179526367196,0.6892150964952425,0.6127937322866264,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.7870589184640391,0.0,0.8458314156970984,0.6336448598130842,0.6329588014981273,1.0,0.7752293577981652,0.8319316372811101,0.05668323244216068,0.8501534020553758
1,1.0,0.48480870496750905,0.7580906148867314,0.73152,0.9752559726962458,0.8359846407021394,0.8926882012350745,0.477105188322889,0.9319555368132055,0.5750601584222063,0.8156899810964083,0.7743055555555556,1.0,0.8727984344422701,0.9508993586713854,0.6214157436217902,0.9615212340542063,0.8168224299065421,0.7752293577981652,1.0,0.8733850129198966,0.9617637341182832,0.6241652554425118,0.974920545864507
2,2.0,0.2485247914555775,0.9439050701186623,0.9568006843455945,0.9543515358361775,0.9555745407945323,0.9805659048372085,0.8795011881583683,0.9878622232335658,0.19752641979561827,0.9659735349716446,0.9553956834532374,0.992526158445441,0.9736070381231673,0.9926279871350019,0.9271163877892417,0.9900932637234041,0.9476635514018692,0.9305555555555556,0.9911242603550295,0.9598853868194843,0.9750848526717328,0.8884763182301081,0.9765474148047698
3,3.0,0.07588779249559072,0.9808522114347357,0.9883970777825526,0.9812286689419796,0.9847998287304646,0.9955864727312763,0.9589819006452449,0.9948653177792893,0.10603238736734406,0.9839319470699432,0.9766081871345029,0.9985052316890882,0.9874353288987434,0.9968240976633198,0.965618758112685,0.9913661639330029,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9833899017811552,0.905511569074394,0.9854732169338126
4,4.0,0.044498227673312477,0.9911003236245954,0.989826197541331,0.996160409556314,0.9929832022113545,0.99742901324152,0.980857160984551,0.9942067511799704,0.10636727208680287,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.996966273569499,0.9717253671343179,0.9914580038009767,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.9889466254167543,0.901646181949224,0.9921458581107526
5,5.0,0.0416801917028112,0.9921790722761596,0.9915074309978769,0.996160409556314,0.9938284741434349,0.9971769189194598,0.9831751660784841,0.9945699469907319,0.07611612955483278,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9971218985478845,0.9817823257985235,0.9899666832906,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9908238969152675,0.9166888601114797,0.9936892233112241
6,6.0,0.03866185276028665,0.9929881337648327,0.9919354838709677,0.9970136518771331,0.994468085106383,0.9973917933602234,0.9849192880350758,0.9945576611137135,0.0890468525380514,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971295837320022,0.979767379860189,0.9912113708316989,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9914246237947917,0.9171372790977838,0.9942735175639179
7,7.0,0.03594878355107454,0.994066882416397,0.9932030586236194,0.9974402730375427,0.9953171562366965,0.9978378063915607,0.987239719002762,0.9947826061054592,0.08872500685239933,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971545605803851,0.979767379860189,0.9915627904415814,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9921004415342565,0.9166888601114797,0.9947770737085295
8,8.0,0.038207143862624256,0.9916396979503775,0.9906661009758168,0.996160409556314,0.9934056583705595,0.9980035756107813,0.9820158638970842,0.9957488940193846,0.0939581866287195,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9971718522446502,0.9817823257985235,0.9917397645863854,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9927912774457093,0.9088890871209596,0.9953543539235236
9,9.0,0.03593446244410327,0.9935275080906149,0.9931972789115646,0.9965870307167235,0.9948892674616695,0.9978528194529239,0.986076444496463,0.9947424217802883,0.08201600116378732,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9971872226128858,0.9817823257985235,0.9912448732704942,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9930916408854714,0.9166888601114797,0.9955504867976372
10,10.0,0.03152473519748115,0.9943365695792881,0.9936251593710157,0.9974402730375427,0.9955290611028316,0.9979722983996075,0.9878192006481751,0.995657312935814,0.07851433421039271,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.9972794448222992,0.9878380688510395,0.99126212527862,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9939026221728291,0.9166888601114797,0.9961504382394551
11,11.0,0.033079658481247214,0.9943365695792881,0.9940450871969375,0.9970136518771331,0.9955271565495207,0.998296955851591,0.9878176080158836,0.9942035038157286,0.0814713762618869,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9972909725984761,0.9837591361981793,0.991309122588293,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9946685489442225,0.9166888601114797,0.9966978737615562
12,12.0,0.02781986127313158,0.9956850053937433,0.9944774851316908,0.9987201365187713,0.9965942954448702,0.9983804660054246,0.990724395208776,0.9959487673554972,0.08203152716892644,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972967364865645,0.9857836967169868,0.9916610026459742,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9951491304478418,0.9284281417712874,0.9969943464403059
13,13.0,0.030377746388886802,0.9956850053937433,0.9965870307167235,0.9965870307167235,0.9965870307167235,0.998105226547096,0.9907219280774273,0.9960439418586742,0.07718870088890273,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9973140281508295,0.9837591361981793,0.9913264740608934,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9952092031357942,0.9205965542382608,0.9970466767627677
14,14.0,0.029295994770565464,0.9954153182308522,0.9948957890259464,0.9978668941979523,0.9963791267305645,0.9981551136989181,0.9901396362381412,0.9955767297479956,0.0829051299383098,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9972928938945055,0.9837591361981793,0.991608215426351,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9951641486198299,0.9245096091910591,0.9969990578605615
15,15.0,0.02991507660513171,0.9943365695792881,0.9944657300979141,0.9965870307167235,0.9955252503728959,0.9981091361984926,0.9878173503776225,0.9970095938851542,0.08512853018467231,0.9924385633270322,0.9910846953937593,0.9970104633781763,0.9940387481371089,0.9973121068548,0.9837357411407425,0.9914343382497803,0.9700934579439252,0.9573863636363636,0.9970414201183432,0.9768115942028985,0.9954645120595921,0.9362821071659814,0.9971905747992822
16,16.0,0.026539389362524562,0.9954153182308522,0.9957392415850022,0.9970136518771331,0.996376039224046,0.9984569387867445,0.9901390136872237,0.9967856973537885,0.08290622102028236,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9973236346309767,0.9837591361981793,0.9916848334359621,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9952092031357943,0.9284281417712874,0.9970383416939059
