,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6403250395930187,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5908324617417152,0.0,0.7439119102342973,0.5786004058580092,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8725527491824886,0.0,0.9141251647601542,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.9321178626137626,0.0,0.9535792114245341
1,1.0,0.41269744407011855,0.7462243797195254,0.7212235887732577,0.9756825938566553,0.829374433363554,0.933119001030897,0.448879432649044,0.9631542904390916,0.4767586016716763,0.9045368620037807,0.8688311688311688,1.0,0.9298123697011814,0.9815862988537547,0.8020272780996156,0.9812870152395989,0.8728971962616823,0.8325123152709359,1.0,0.9086021505376344,0.9735529991289461,0.7383411530065896,0.9753547214472091
2,2.0,0.15467234609292935,0.9557713052858684,0.9814487632508834,0.9479522184300341,0.9644097222222222,0.9855616573919309,0.9070046007361497,0.9903179227211116,0.2466768666843474,0.9612476370510397,0.9422535211267605,1.0,0.9702683103698333,0.9953543062007909,0.918118431002958,0.9931898212576289,0.9364485981308411,0.9086021505376344,1.0,0.952112676056338,0.980093413029766,0.8670568413782832,0.9819178110568415
3,3.0,0.057968169997296544,0.9840884573894283,0.9851380042462845,0.9897610921501706,0.9874441370504363,0.9963427556974568,0.965749048433415,0.994495853656649,0.0749279462383789,0.9896030245746692,0.9852507374631269,0.9985052316890882,0.991833704528582,0.9970527318908242,0.9776963935323965,0.9899368601377008,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.983795392424834,0.9245096091910591,0.9855057120596467
4,4.0,0.04133286228365272,0.9921790722761596,0.9923436835389197,0.9953071672354948,0.9938232161874335,0.9968248939076997,0.9831735515713684,0.9935281701377546,0.0770930320579939,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9971487966922967,0.9757428495599831,0.9899906124321183,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9898777520800168,0.9166888601114797,0.9928517544247122
5,5.0,0.03669013552008018,0.9927184466019418,0.9927690344534241,0.9957337883959044,0.9942492012779552,0.9975087701300132,0.9843345656824972,0.9944334462600273,0.1059864439305256,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.997158403172444,0.9697192311089893,0.9915929381397588,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9920704051902802,0.8977855279754762,0.9947994044015668
6,6.0,0.03450152590698055,0.9943365695792881,0.9948870899020026,0.996160409556314,0.9955233425708805,0.998088649625174,0.9878184252449544,0.9952184943677143,0.09768470756697252,0.9877126654064272,0.9809384164222874,1.0,0.9903774981495189,0.997179537428768,0.9737332349204466,0.9912175235575758,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9927011684137806,0.9093818043653475,0.9952772227674809
7,7.0,0.029935763015571534,0.9951456310679612,0.9944727891156463,0.9978668941979523,0.9961669505962523,0.9982495708766628,0.9895600301064029,0.9947912657246022,0.0755859482322603,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9972640744540637,0.979767379860189,0.9900528703307994,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9927011684137806,0.9166888601114797,0.9951697527778401
8,8.0,0.030081622322625456,0.9951456310679612,0.9953151618398637,0.9970136518771331,0.9961636828644501,0.9982211086144946,0.9895584316872552,0.9952551092764994,0.09764845590551678,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9972160420533275,0.9757428495599831,0.9916090825917965,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9929714955095665,0.912786410011923,0.9954219350398006
9,9.0,0.02988700916289383,0.9946062567421791,0.9953111679454391,0.996160409556314,0.9957356076759062,0.9982519166675006,0.9883995192789998,0.9953354349484629,0.0827712652392092,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9972986577825939,0.9817823257985235,0.9913226739969567,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9935121497011384,0.9166888601114797,0.9958465497773612
