,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.675684070188508,0.5482740021574973,0.656968559361802,0.5972696245733788,0.6256983240223464,0.5495043187573189,0.05983616535886269,0.6859441283391302,0.6218238922508542,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8075168785856187,0.0,0.8546430980540429,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8234989337097889,0.0,0.8307596407053538
1,1.0,0.509441757632948,0.7103559870550162,0.6886512180629828,0.9889078498293515,0.811908931698774,0.8762842422907928,0.36760451689013124,0.9219429557444139,0.4838850466861955,0.8194706994328923,0.7798594847775175,0.9955156950672646,0.8745896257386736,0.9449702391245038,0.6260438979095158,0.9596479791760254,0.8317757009345794,0.7897196261682243,1.0,0.8825065274151437,0.9688072567807047,0.6549305384178419,0.9808654242697736
2,2.0,0.3299146812839158,0.9161272923408845,0.9375807145931985,0.9291808873720137,0.9333619027212341,0.9678770530361416,0.8202964676579861,0.982558286087849,0.37779013715096393,0.9357277882797732,0.908843537414966,0.9985052316890882,0.9515669515669517,0.9916116215354229,0.8650958825139785,0.9883684361614111,0.9233644859813084,0.8918205804749341,1.0,0.9428172942817294,0.976962124170246,0.8403649514012366,0.9792857643329135
3,3.0,0.12518533292711745,0.9749190938511327,0.9874404504114335,0.9726962457337884,0.980012894906512,0.9915739193097995,0.946551835983657,0.9925817908665215,0.12926846903036673,0.9801512287334594,0.9709302325581395,0.9985052316890882,0.9845246868091379,0.9962918986631623,0.9576011269316893,0.9921227229983592,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9801910311476888,0.9093818043653475,0.981580581851647
4,4.0,0.05973734072898841,0.9865156418554477,0.9864291772688719,0.992320819112628,0.9893662271373883,0.9958416947744538,0.9709758168559038,0.9939306000025119,0.09504512542553267,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9969297689449396,0.9697192311089893,0.9911001106574939,0.9570093457943926,0.9362880886426593,1.0,0.9670958512160229,0.9860030637070856,0.9093818043653475,0.9890419332301109
5,5.0,0.04436767031966097,0.9911003236245954,0.989826197541331,0.996160409556314,0.9929832022113545,0.9967623394853523,0.980857160984551,0.9931584742671308,0.08442336297638024,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9970354402265592,0.9757428495599831,0.9906670535036344,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9895323341242904,0.9171372790977838,0.9925315943847942
6,6.0,0.039884066472418746,0.9924487594390508,0.991928632115548,0.996160409556314,0.9940400170285228,0.9974939134547057,0.9837550427967481,0.9952578472295492,0.08695620417683816,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.997064259667001,0.9777542261634995,0.9911759125888613,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9916048418586489,0.9171372790977838,0.9943758350069749
7,7.0,0.04424603893034795,0.9916396979503775,0.9927567106945037,0.9940273037542662,0.9933916009379663,0.997207883358522,0.9820169541392816,0.9946985112182642,0.07917062699396889,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971161346597961,0.9777542261634995,0.9907092855313847,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9931967680893882,0.912786410011923,0.9956755651276763
8,8.0,0.033196921314654355,0.9951456310679612,0.9948936170212765,0.9974402730375427,0.9961653174265019,0.9975655382682934,0.9895585626796044,0.9950483268814525,0.08517638859994857,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971680096525912,0.9777542261634995,0.9912300708609426,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9938275313128886,0.9166888601114797,0.996137236346646
9,9.0,0.03738192911234713,0.9946062567421791,0.9936278674596432,0.9978668941979523,0.9957428693060877,0.9973533223904797,0.9884012777380999,0.9946235708710656,0.08980194414879543,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971737735406796,0.9777542261634995,0.9916066364041203,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9941579310966269,0.9088890871209596,0.9963741732903437
10,10.0,0.03763866919055661,0.9927184466019418,0.9927690344534241,0.9957337883959044,0.9942492012779552,0.9976545219340828,0.9843345656824972,0.9951506480602471,0.07806623323414728,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9971776161327385,0.983799079146908,0.9907457242389359,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9942930946445199,0.9166888601114797,0.9964745328119513
11,11.0,0.03658031532792083,0.993797195253506,0.9940400170285227,0.996160409556314,0.9950990837417429,0.9976908034990442,0.9866566971060922,0.9953613587807278,0.07510369998228601,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.997200671685092,0.9837591361981793,0.9907674367580717,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9940227675487339,0.9205965542382608,0.9962676665686596
12,12.0,0.03112327160982831,0.993797195253506,0.993619736282433,0.9965870307167235,0.9951011714589989,0.9979560342497974,0.9866565939047548,0.9956616613338402,0.08946954614885762,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9971122920677372,0.9817364090402504,0.9915282518908953,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9938575676568648,0.9205965542382608,0.9961665593807127
13,13.0,0.030596300958582436,0.9943365695792881,0.9944657300979141,0.9965870307167235,0.9955252503728959,0.9982630200774674,0.9878173503776225,0.99658511309849,0.07865682916912921,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9972390976056809,0.9837591361981793,0.9916567168969104,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.994758657976151,0.9245096091910591,0.9967629023496278
14,14.0,0.030630716139766135,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9980021681362785,0.9895596346444603,0.9956404991404062,0.09311652607579375,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971449541002378,0.979767379860189,0.9918835693638532,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9946535307722344,0.9049967745774227,0.996719219176589
15,15.0,0.026607968660620037,0.9962243797195254,0.9961669505962522,0.9978668941979523,0.9970161977834613,0.9983157221782952,0.9918793787331914,0.9957933791678757,0.1086036880542675,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971853013168563,0.9777542261634995,0.9936947783153811,0.9551401869158879,0.9361111111111111,0.9970414201183432,0.9656160458452722,0.9944432763644009,0.9049967745774227,0.9965813095377174
16,16.0,0.03350765749454466,0.9946062567421791,0.994468085106383,0.9970136518771331,0.995739241585002,0.9977116028444747,0.9883977292122116,0.995772012425969,0.0804109715168683,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9972467827897987,0.9837591361981793,0.9916624780881027,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9947136034601868,0.9205965542382608,0.9967407054282813
17,17.0,0.02716471706120199,0.9959546925566343,0.9957428693060877,0.9978668941979523,0.9968037502663541,0.9982763128922162,0.9912993101922136,0.9969401906127617,0.07338079680611216,0.995274102079395,0.9955223880597015,0.9970104633781763,0.9962658700522778,0.9972506253818576,0.9898329205885422,0.990736867080235,0.9757009345794393,0.9737609329446064,0.9881656804733728,0.9809104258443466,0.9952092031357943,0.9476896045001832,0.9970406699683846
18,18.0,0.03240953183490803,0.9959546925566343,0.9970123772940674,0.9965870307167235,0.9967996586302539,0.9979297613924114,0.9913033070556797,0.9954384411050781,0.08422051664153096,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9971545605803851,0.9837591361981793,0.9915966257772353,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9946685489442226,0.912786410011923,0.9967410913953101
19,19.0,0.026241446398158418,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9983043059962169,0.9895596346444603,0.9968777430626616,0.09077785684171354,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972832874143582,0.9857836967169868,0.9921413317561794,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9950740395879014,0.9241725330873539,0.996977513735955
20,20.0,0.029410357389120866,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.9982916387256913,0.9895596346444603,0.9960165857568997,0.07351069190954906,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9972294911255336,0.9857836967169868,0.9897887162735342,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9951491304478419,0.9241725330873539,0.9970302468253359
21,21.0,0.026807063503317463,0.9964940668824164,0.9965913932680017,0.9978668941979523,0.9972287358772117,0.9982408132575341,0.9924596021294928,0.9960841338818446,0.085481286552622,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9971660883565618,0.9817364090402504,0.9916026998726537,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9949989487279608,0.9205965542382608,0.9969341088374076
22,22.0,0.0235345646926878,0.9967637540453075,0.9970161977834612,0.9978668941979523,0.9974413646055438,0.9983263564300943,0.9930399807408415,0.9963476650208092,0.08396341620417601,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9972121994612686,0.9817364090402504,0.9916349167305873,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9952993121677229,0.9166888601114797,0.9971393428416019
23,23.0,0.027372221196192884,0.9951456310679612,0.9957374254049446,0.9965870307167235,0.9961620469083157,0.998406269704643,0.9895596346444603,0.9962453875289046,0.0878977947259372,0.9914933837429112,0.9881656804733728,0.9985052316890882,0.9933085501858736,0.9971295837320022,0.9817364090402504,0.9918580880027741,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9949088396960323,0.9166888601114797,0.9968944664342213
24,24.0,0.028109786718553326,0.9959546925566343,0.9970123772940674,0.9965870307167235,0.9967996586302539,0.9981965560037233,0.9913033070556797,0.9960027749347856,0.08362406082182862,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971737735406796,0.9857836967169868,0.9916047523861158,0.9644859813084112,0.9492957746478873,0.9970414201183432,0.9725829725829725,0.9954044393716397,0.9245096091910591,0.997217813170536
25,25.0,0.023790377884412017,0.9970334412081985,0.9974413646055437,0.9978668941979523,0.9976540840264448,0.9983757744237486,0.9936205149271243,0.9971878455351152,0.08204007471217518,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972429401977398,0.987810105942041,0.9916428203303036,0.9700934579439252,0.96,0.9940828402366864,0.9767441860465116,0.9953744030276634,0.9360115468457995,0.9971792834923342
26,26.0,0.023197056062543662,0.9956850053937433,0.9974358974358974,0.9957337883959044,0.9965841161400512,0.9989833342507982,0.9907302742446253,0.9979582195020144,0.07845097205732353,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972467827897987,0.987810105942041,0.9916579121676498,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9958099300153186,0.9284281417712874,0.9974814744679873
27,27.0,0.025168708273427643,0.9959546925566343,0.9961653174265019,0.9974402730375427,0.9968023875506289,0.9982788150691101,0.9912993079083582,0.9966357683729352,0.07959125258753848,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972429401977397,0.987810105942041,0.9916595051091128,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.995584657435497,0.9284281417712874,0.9973249576592682
28,28.0,0.021759966878620293,0.9970334412081985,0.9970174691095015,0.9982935153583617,0.9976550842037946,0.9985564003182769,0.9936198963506273,0.9974645325210222,0.0832425537499351,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.9972218059414159,0.989838379240873,0.9919115260384788,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.9953293485116992,0.9439335093522093,0.9971513723910542
29,29.0,0.02328696306603996,0.9946062567421791,0.994468085106383,0.9970136518771331,0.995739241585002,0.9990843596428893,0.9883977292122116,0.9979233393168969,0.08184021648239839,0.995274102079395,0.9940476190476191,0.9985052316890882,0.9962714392244595,0.997214120757298,0.989838379240873,0.9919197774528208,0.9719626168224299,0.9654178674351584,0.9911242603550295,0.9781021897810218,0.9956597482954375,0.9397862015397335,0.997375786671921
