,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.4388918810099074,0.738673139158576,0.7949377949377949,0.7905290102389079,0.7927272727272726,0.8437432753995977,0.4392264865196458,0.9164046017512042,0.49522250669855605,0.9536862003780718,0.9366197183098591,0.9940209267563528,0.9644670050761421,0.9916423622718941,0.9014290971198055,0.9945785285203084,0.9327102803738317,0.9059139784946236,0.9970414201183432,0.9492957746478873,0.9747018892860361,0.8586371330590945,0.983459244057052
1,1.0,0.06253322345298085,0.9835490830636462,0.9892841834547793,0.984641638225256,0.986957451357708,0.9961755790037333,0.9647064430537942,0.9963685881555535,0.07791661189442997,0.994328922495274,0.9955156950672646,0.9955156950672646,0.9955156950672646,0.9972525466778871,0.9878036128050538,0.9900539575378395,0.9682242990654205,0.9598853868194842,0.9911242603550295,0.975254730713246,0.9902832427236957,0.9318319802185729,0.9931456327752597
2,2.0,0.059907699739228944,0.9908306364617044,0.9910714285714286,0.9944539249146758,0.9927597955706985,0.9961518083232412,0.9802704684798966,0.9960728192737445,0.07314000729936226,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9972294911255336,0.9858176550943352,0.9900384311633357,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9937974949689123,0.912786410011923,0.9961353862352587
3,3.0,0.036108441797548255,0.9935275080906149,0.9923599320882852,0.9974402730375427,0.9948936170212765,0.9977283361524526,0.9860812121031818,0.9964886454511126,0.09825373351933643,0.994328922495274,0.9911111111111112,1.0,0.9955357142857144,0.9972756022302404,0.9878380688510395,0.9938326008356598,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9946234944282583,0.9205965542382608,0.9966769093916703
4,4.0,0.03170134675485095,0.9935275080906149,0.9953031596925704,0.9944539249146758,0.9948783610755443,0.9983271383603735,0.9860878193926522,0.9969709412977067,0.10941811615025653,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9972294911255336,0.983799079146908,0.9940664006488681,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.9951491304478419,0.9011093554546582,0.9970699104189051
5,5.0,0.03177219423934608,0.9959546925566343,0.9970123772940674,0.9965870307167235,0.9967996586302539,0.9982068774834105,0.9913033070556797,0.9971538730513172,0.06986566972020936,0.9914933837429112,0.9969879518072289,0.9895366218236173,0.9932483120780196,0.9972640744540637,0.9818049359950118,0.9900571255233507,0.9700934579439252,0.9820359281437125,0.9704142011834319,0.9761904761904762,0.996140329799057,0.9361131554783018,0.9977052502678558
6,6.0,0.03358485619462183,0.9924487594390508,0.9923469387755102,0.9957337883959044,0.9940374787052809,0.9984353575110346,0.9837540540898365,0.997200261555661,0.10414621594491333,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9971987503890624,0.983799079146908,0.9937800012882683,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9954044393716397,0.9166888601114797,0.9972389459153772
7,7.0,0.029080461481628295,0.994066882416397,0.9936224489795918,0.9970136518771331,0.9953151618398637,0.998465852791929,0.9872376396997763,0.9976576742712943,0.08560884623112253,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9973121068548,0.9858176550943352,0.9916822602926313,0.9588785046728971,0.9438202247191011,0.9940828402366864,0.9682997118155621,0.996155347971045,0.9123833843862177,0.9977051892967084
8,8.0,0.026419683086295023,0.9954153182308522,0.9970098248611704,0.9957337883959044,0.9963713980789755,0.9983724903165755,0.9901480758267136,0.9973432387056098,0.09311319693905061,0.994328922495274,0.9925705794947994,0.9985052316890882,0.9955290611028317,0.9972890513024466,0.987810105942041,0.99252450174806,0.9682242990654205,0.9572649572649573,0.9940828402366864,0.9753265602322206,0.9965908749587,0.9320594704563091,0.9979806594522053
9,9.0,0.024042827328375694,0.9956850053937433,0.995741056218058,0.9974402730375427,0.9965899403239558,0.9990573048552239,0.9907189052102233,0.998310054404514,0.1375957699585306,0.9933837429111532,0.9925595238095238,0.9970104633781763,0.9947800149142431,0.9974177781364197,0.9857662690702628,0.9959712013165687,0.9738317757009346,0.9655172413793104,0.9940828402366864,0.979591836734694,0.9968311657105098,0.9439335093522093,0.9981303674082764
