,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.673504147650483,0.6321467098166127,0.6321467098166127,1.0,0.774619960343688,0.5702859925635303,0.0,0.711134356207152,0.6469274861826112,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.7885344738146565,0.0,0.8505420786461297,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8824377496771092,0.0,0.9025380149227753
1,1.0,0.5357114551136795,0.6734088457389428,0.6658857979502196,0.9701365187713311,0.7897204375759681,0.8338047851630919,0.23886285627403547,0.900286907146314,0.5311542443142383,0.8062381852551985,0.7666666666666667,0.9970104633781763,0.8667966211825862,0.9163736690221757,0.5993614183547176,0.9380974699036667,0.8448598130841122,0.8028503562945368,1.0,0.8906455862977603,0.95306821253717,0.6816110380530991,0.9651392302202875
2,2.0,0.2553546929725937,0.9147788565264293,0.951067615658363,0.9121160409556314,0.931184668989547,0.9633449851370692,0.8206509019647068,0.9795644515178988,0.27544026939389393,0.9499054820415879,0.9350282485875706,0.9895366218236173,0.961510530137981,0.983980233706449,0.8928886310127172,0.9831874625375737,0.9420560747663551,0.9182561307901907,0.9970414201183432,0.9560283687943262,0.9670501306580963,0.8778810404981625,0.9697195039113568
3,3.0,0.08517996393779077,0.9781553398058253,0.9800593975392448,0.985494880546075,0.982769623484365,0.993547980493029,0.9529631786164153,0.9916149833509648,0.09199351236217132,0.9820415879017014,0.9737609329446064,0.9985052316890882,0.9859778597785979,0.9967222689737589,0.96160661084615,0.9897459968444706,0.9644859813084112,0.9467787114845938,1.0,0.9726618705035971,0.9806115399633557,0.924913524958444,0.9816185969495302
4,4.0,0.050270747115078035,0.9894822006472492,0.9910524073285045,0.992320819112628,0.9916862076316351,0.9966014182338635,0.9773757772547432,0.9929923713016324,0.10543952552167724,0.9810964083175804,0.9709724238026125,1.0,0.9852724594992637,0.9966262041722865,0.9597140003274862,0.9896759297337322,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9857477547832878,0.905511569074394,0.989543310991516
5,5.0,0.04583720101330915,0.9894822006472492,0.9885544722339975,0.9948805460750854,0.9917074207952372,0.9966916529880996,0.9773697346229268,0.9942278649550575,0.07305815598543641,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.99710268558759,0.9757428495599831,0.9899624258544422,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9877151353137296,0.9205965542382608,0.9909444655223505
6,6.0,0.03985566469039989,0.9913700107874865,0.9914965986394558,0.9948805460750854,0.9931856899488927,0.9973450339295186,0.9814316636832099,0.9933978200310496,0.06606942342351312,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9972487040858282,0.9817823257985235,0.9900521277238536,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9894121887483855,0.9284281417712874,0.992320978690306
7,7.0,0.03980621845816074,0.9913700107874865,0.9902459711620017,0.996160409556314,0.9931943853679287,0.9969844076846857,0.9814364377124855,0.9939412006248123,0.07255466377964712,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9971987503890625,0.9757428495599831,0.990020384627153,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9905986243354459,0.9166888601114797,0.9935081742010331
8,8.0,0.04055407404208389,0.9902912621359223,0.9914821124361158,0.9931740614334471,0.9923273657289003,0.9976235574950206,0.9791141699805427,0.9938313041270034,0.08012975733890067,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9972025929811213,0.9757428495599831,0.9900232341984525,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9917550235785301,0.912786410011923,0.9945423517089366
9,9.0,0.036247184217787935,0.9924487594390508,0.9923469387755102,0.9957337883959044,0.9940374787052809,0.9976177712109535,0.9837540540898365,0.9953787294129517,0.10306817912049891,0.9848771266540642,0.9766423357664233,1.0,0.9881831610044313,0.9970950004034722,0.967714811769159,0.9893329208471131,0.9495327102803738,0.9260273972602739,1.0,0.9615931721194879,0.9922506232541375,0.8939294920305872,0.9950625154082126
