,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.3064817152595893,0.8503236245954693,0.8556660039761431,0.9180887372013652,0.8857789668656103,0.9393176751273609,0.6730038161712862,0.963415078813062,0.1336603983611865,0.9886578449905482,0.9852289512555391,0.9970104633781763,0.9910846953937593,0.9963668292083108,0.9756319206917575,0.994040858930559,0.9644859813084112,0.9467787114845938,1.0,0.9726618705035971,0.9801234493737422,0.924913524958444,0.9821253588762434
1,1.0,0.059023681164045036,0.9859762675296656,0.9884910485933504,0.9893344709897611,0.988912579957356,0.9965751453764775,0.9698376734316329,0.995960666537282,0.07942446736426978,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9970354402265592,0.9837591361981793,0.9915290324628423,0.9644859813084112,0.9544159544159544,0.9911242603550295,0.9724238026124818,0.9920253506743159,0.923901167117182,0.9949663342517607
2,2.0,0.049900149743694576,0.9919093851132686,0.9902542372881356,0.9970136518771331,0.9936224489795917,0.9964204795672235,0.9826033536620675,0.9941494629209167,0.10422826658591931,0.9924385633270322,0.9881831610044313,1.0,0.9940564635958394,0.9971084494756783,0.983799079146908,0.9934833625503057,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.992881386477638,0.912786410011923,0.9955909646229355
3,3.0,0.04123021515554466,0.9911003236245954,0.9935924818453652,0.992320819112628,0.992956243329776,0.9974914112778117,0.9808742537492856,0.9963134581690274,0.09087077031030437,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9968471532156732,0.9777542261634995,0.9904905971165494,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.9932868771213168,0.901646181949224,0.9959229310613268
4,4.0,0.03522973524320151,0.9943365695792881,0.9936251593710157,0.9974402730375427,0.9955290611028316,0.997930230550579,0.9878192006481751,0.9963259405750544,0.12597689285379368,0.9886578449905482,0.9837997054491899,0.9985052316890882,0.9910979228486647,0.9969681948655286,0.975679074596585,0.9946955207723085,0.9551401869158879,0.9337016574585635,1.0,0.9657142857142856,0.9935722223890908,0.905511569074394,0.9961132408439476
5,5.0,0.034835999757212216,0.994066882416397,0.9940425531914894,0.9965870307167235,0.9953131657435023,0.9983316735559937,0.9872368957448188,0.9975955159177889,0.09894134841133065,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9971007642915606,0.9858176550943352,0.9919968825127268,0.9532710280373832,0.9335180055401662,0.9970414201183432,0.9642346208869813,0.994878803352056,0.9011093554546582,0.9969665385337173
6,6.0,0.0320570198974764,0.9948759439050702,0.9961587708066582,0.9957337883959044,0.9959462342649883,0.9980276590633851,0.9889841441162253,0.9968517812376696,0.0902727822778275,0.9933837429111532,0.9910979228486647,0.9985052316890882,0.9947877885331348,0.9971295837320022,0.9857836967169868,0.9918591501216413,0.9588785046728971,0.9413407821229051,0.9970414201183432,0.9683908045977011,0.9953443666836872,0.912786410011923,0.9972388858524819
7,7.0,0.02550698128180275,0.9964940668824164,0.9974391805377721,0.9970136518771331,0.9972263708128867,0.9983401184030107,0.992462888525407,0.9973826299875257,0.12806790223612294,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9966281254683159,0.9777542261634995,0.9941051651508942,0.9495327102803738,0.928374655647383,0.9970414201183432,0.9614835948644794,0.994157931096627,0.8933487292978061,0.99645361342752
8,8.0,0.030647527350126862,0.9946062567421791,0.9953111679454391,0.996160409556314,0.9957356076759062,0.9984879032258065,0.9883995192789998,0.997813323175811,0.07977908808910306,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9970200698583237,0.9837591361981793,0.990629583133273,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9947886943201274,0.9166888601114797,0.996866482474867
9,9.0,0.025048546270018256,0.9962243797195254,0.9965899403239556,0.9974402730375427,0.9970149253731344,0.9986982424709498,0.9918798653753812,0.9977218428919354,0.11956169162495639,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.9966607875008167,0.9757428495599831,0.9936051026644103,0.9495327102803738,0.928374655647383,0.9970414201183432,0.9614835948644794,0.9938725858288529,0.8933487292978061,0.9962295317042484
