,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6493578502404008,0.6491370010787486,0.6430727023319616,1.0,0.7827684087493738,0.7842929598750913,0.17234279301493532,0.8590876222831597,0.5820806954894039,0.7145557655954632,0.6889804325437693,1.0,0.8158536585365854,0.8676764998597454,0.39254393309807073,0.9104217495876461,0.7102803738317757,0.6855983772819473,1.0,0.8134777376654634,0.9350914606674074,0.3823194763003681,0.9619351477970405
1,1.0,0.3164041736429435,0.8818770226537217,0.8751968503937008,0.9483788395904437,0.9103194103194103,0.9484316980773273,0.7432673405580622,0.9663941374515815,0.20332314210568883,0.947069943289225,0.9335219236209336,0.9865470852017937,0.9593023255813954,0.9838226874320342,0.886552143394169,0.9806740226015545,0.9457943925233645,0.9232876712328767,0.9970414201183432,0.9587482219061166,0.9729072177334575,0.88560627103796,0.974312704571936
2,2.0,0.10838621063911413,0.9641316073354909,0.9722340879965826,0.9709897610921502,0.9716115261472785,0.992301740013812,0.9229128657653602,0.9915377352209903,0.16016980159698962,0.9650283553875236,0.9475920679886686,1.0,0.973090909090909,0.99504305624402,0.9259920101761434,0.9899202066768408,0.9401869158878504,0.9135135135135135,1.0,0.9548022598870056,0.9849067371519539,0.8747145429355759,0.9882448220410275
3,3.0,0.05896050644538163,0.9851672060409924,0.9864003399915002,0.9901877133105802,0.9882903981264637,0.9962282811045609,0.9680757959912777,0.9928785390537949,0.1359450435101949,0.9735349716446124,0.9598278335724534,1.0,0.979502196193265,0.9956713200456501,0.9437902144783714,0.9897075788725546,0.9439252336448598,0.9184782608695652,1.0,0.9575070821529745,0.989186916168564,0.8823879390326809,0.9928449076921925
4,4.0,0.041839497533607765,0.9905609492988133,0.989817564700891,0.9953071672354948,0.9925547755796639,0.9974233833435089,0.9796916490746306,0.9946685009306971,0.1120671724754479,0.9829867674858223,0.9737991266375546,1.0,0.9867256637168141,0.9961324310927179,0.9637110629273524,0.9900564817779121,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9906887333673745,0.8977855279754762,0.9938778544202762
5,5.0,0.03949573788663298,0.9913700107874865,0.9914965986394558,0.9948805460750854,0.9931856899488927,0.9972355636904108,0.9814316636832099,0.9936628356690632,0.10447219508932903,0.9839319470699432,0.9752186588921283,1.0,0.9874538745387454,0.9964801856740483,0.9657120940561706,0.9895496333759151,0.9514018691588785,0.9285714285714286,1.0,0.962962962962963,0.9916198600306371,0.8977855279754762,0.9945570185275171
6,6.0,0.04231539661187313,0.9916396979503775,0.9902501059771089,0.9965870307167235,0.9934084626833936,0.9972365020067457,0.9820196364384258,0.9934220635682647,0.07543017460070268,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.99710268558759,0.9817823257985235,0.9899616462621103,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9932718589493287,0.9166888601114797,0.9956291326899616
7,7.0,0.039018838455400225,0.9916396979503775,0.9915002124946877,0.9953071672354948,0.9934000425803704,0.9972918626705232,0.9820123169255581,0.9939684362067982,0.08380149906375296,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9969758800496463,0.979767379860189,0.9898794739755667,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9930015318535428,0.9166888601114797,0.9955007217582666
8,8.0,0.03904626969380672,0.9924487594390508,0.991928632115548,0.996160409556314,0.9940400170285228,0.9970838692162182,0.9837550427967481,0.9934450045228407,0.07917423788035581,0.9914933837429112,0.9867256637168141,1.0,0.9933184855233852,0.9970719448511188,0.9817823257985235,0.9899371288263418,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9934670951851741,0.9166888601114797,0.9958371912467554
9,9.0,0.03689743802674766,0.993797195253506,0.993619736282433,0.9965870307167235,0.9951011714589989,0.9971831743616947,0.9866565939047548,0.9935204117088476,0.08675353203265046,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.997064259667001,0.9757428495599831,0.9896779118612293,0.9570093457943926,0.9387186629526463,0.9970414201183432,0.9670014347202296,0.9938125131409005,0.9088890871209596,0.9961103753201832
