,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6631787526054547,0.5658036677454154,0.6363298662704309,0.73080204778157,0.6803018268467037,0.5485487999559617,0.014120449382413813,0.6992277582884808,0.6021673800476557,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8250083576377281,0.0,0.8790550996420132,0.6336448598130842,0.6329588014981273,1.0,0.7752293577981652,0.8832186946204907,0.05668323244216068,0.9037675096395414
1,1.0,0.45602202267579917,0.7645631067961165,0.7442710063101959,0.9560580204778157,0.8369747899159664,0.9039370502337033,0.4832729157568534,0.9472432434651121,0.4597396150113406,0.8742911153119093,0.8341645885286783,1.0,0.9095853161114889,0.9677683378099531,0.7409195541804421,0.9716336492104545,0.8654205607476636,0.824390243902439,1.0,0.9037433155080214,0.9720061274141711,0.723249788305032,0.9774402179813235
2,2.0,0.26543271466044804,0.9441747572815534,0.9692577953447519,0.9415529010238908,0.9552045011902185,0.9789288556043757,0.8818373089966715,0.9852492857138359,0.22919313949361156,0.9650283553875236,0.9527220630372493,0.9940209267563528,0.9729334308705193,0.9935444453410492,0.9252574770056,0.9911986351219311,0.9514018691588785,0.930939226519337,0.9970414201183432,0.9628571428571429,0.9764214699786742,0.8972267127373075,0.9773669133242747
3,3.0,0.07581439214038231,0.9813915857605178,0.9884070416487764,0.9820819112627986,0.9852343248448535,0.9952876189785114,0.9601162404919196,0.9944380829670263,0.09865878171609654,0.9867674858223062,0.9795021961932651,1.0,0.9896449704142012,0.9968759726561149,0.9717253671343179,0.9909909997847122,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9821133571621662,0.9210227482311532,0.9838116217523232
4,4.0,0.04549471947676959,0.9894822006472492,0.9889690284259652,0.9944539249146758,0.9917038927887684,0.9970777701600392,0.9773674342521771,0.9942051978753691,0.0800894743257637,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971161346597962,0.9777542261634995,0.9907135570228383,0.9626168224299065,0.9441340782122905,1.0,0.9712643678160919,0.9893821524044094,0.9210227482311532,0.992530220318603
5,5.0,0.04490367510831215,0.9900215749730313,0.9898089171974522,0.9944539249146758,0.9921259842519685,0.9970299160269435,0.9785282013731323,0.9942041947332723,0.08022345581694043,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9970930791074427,0.9777542261634995,0.990695477254579,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9911392785270177,0.9171372790977838,0.9940603377913205
6,6.0,0.036089842148454704,0.9924487594390508,0.9915110356536503,0.9965870307167235,0.9940425531914894,0.9974265110646262,0.9837573639669698,0.9946986625561034,0.07138387986066239,0.9933837429111532,0.9896449704142012,1.0,0.9947955390334573,0.9972928938945055,0.9858176550943352,0.9908170521295119,0.9663551401869159,0.9519774011299436,0.9970414201183432,0.9739884393063584,0.9921905505661851,0.9284281417712874,0.9947366848192072
7,7.0,0.04007482482070161,0.9908306364617044,0.9902376910016978,0.9953071672354948,0.9927659574468085,0.9976052603264841,0.9802715917626519,0.9957956092168396,0.08512464676220463,0.9886578449905482,0.9823788546255506,1.0,0.9911111111111112,0.997162245764503,0.9757428495599831,0.9907432942433496,0.9607476635514018,0.9415041782729805,1.0,0.96987087517934,0.9934070224972217,0.9171372790977838,0.9957846926827384
8,8.0,0.03723227212601366,0.994066882416397,0.9940425531914894,0.9965870307167235,0.9953131657435023,0.997720673235715,0.9872368957448188,0.9953695521830603,0.09149713957230454,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9972160420533276,0.9777542261634995,0.9916180453199364,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9942930946445199,0.9166888601114797,0.9964350486627671
9,9.0,0.032428806826488354,0.9946062567421791,0.994468085106383,0.9970136518771331,0.995739241585002,0.9980364166825137,0.9883977292122116,0.9956522460027641,0.0866201261362362,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9972333337175926,0.9777542261634995,0.9912698197797077,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9945183672243414,0.9166888601114797,0.9966058164695414
