,epoch,train_loss,train_acc,train_pre,train_rec,train_f1,train_auc,train_mcc,train_pr_auc,valid_loss,valid_acc,valid_pre,valid_rec,valid_f1,valid_auc,valid_mcc,valid_pr_auc,test_acc,test_pre,test_rec,test_f1,test_auc,test_mcc,test_pr_auc
0,0.0,0.6618437977284676,0.6081445523193096,0.6368663594470046,0.8843856655290102,0.7404893731023398,0.5517364169327315,0.02623553298438692,0.6900612158045301,0.6126909746114158,0.6323251417769377,0.6323251417769377,1.0,0.7747539085118704,0.8247701169300763,0.0,0.873403128440092,0.6317757009345795,0.6317757009345795,1.0,0.7743413516609393,0.8635448893160724,0.0,0.8695600272540798
1,1.0,0.48875357491941773,0.680151024811219,0.6650513112884835,0.9953071672354948,0.7973342447026658,0.897964823146137,0.28577561386083566,0.9349430171521071,0.4845818329060235,0.8431001890359168,0.801920768307323,0.9985052316890882,0.8894806924101198,0.9559139413082489,0.6767740508297337,0.9636671419164994,0.8392523364485981,0.7971698113207547,1.0,0.8871391076115485,0.9661790766827862,0.6701990349741055,0.974493103485429
2,2.0,0.3140131120510729,0.9314994606256742,0.9427966101694916,0.9492320819112628,0.9460034013605444,0.9750695605176504,0.8523854163490023,0.9850150617875402,0.32418976711648007,0.9565217391304348,0.9431009957325747,0.9910313901345291,0.9664723032069971,0.9896269227370016,0.9070026639512879,0.9874793105034158,0.9457943925233645,0.9232876712328767,0.9970414201183432,0.9587482219061166,0.9738083080527438,0.88560627103796,0.9755855993635011
3,3.0,0.11160711101793806,0.9722222222222222,0.9869621903520208,0.9688566552901023,0.9778256189451022,0.9933814293435288,0.9409521892093385,0.9938086572312045,0.21584819280650058,0.9640831758034026,0.9462517680339463,1.0,0.9723837209302325,0.99567132004565,0.9240215704588848,0.9940868669259663,0.930841121495327,0.9013333333333333,1.0,0.9481065918653576,0.9816252665725528,0.8555976725813161,0.9854659126404572
4,4.0,0.05525117492486101,0.9846278317152104,0.9855626326963907,0.9901877133105802,0.9878697595233029,0.9966910274438762,0.966910789609753,0.9955684939149579,0.08163555118867984,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.996872130064056,0.9777542261634995,0.9898214057173866,0.9626168224299065,0.9466292134831461,0.9970414201183432,0.9711815561959655,0.9864986633826931,0.9205965542382608,0.9899796182530152
5,5.0,0.04086399980204857,0.9913700107874865,0.9902459711620017,0.996160409556314,0.9931943853679287,0.9974287004694085,0.9814364377124855,0.995126193148099,0.11125914336205064,0.9858223062381852,0.9780701754385965,1.0,0.9889135254988913,0.9968010421109663,0.9697192311089893,0.9912937735777632,0.9532710280373832,0.931129476584022,1.0,0.964336661911555,0.9895022977803142,0.901646181949224,0.9931102758506336
6,6.0,0.04077008893028175,0.9916396979503775,0.9910828025477707,0.9957337883959044,0.9934028516705683,0.9971995948975608,0.9820134249021462,0.9950780234485783,0.08220934880248645,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9970892365153838,0.979767379860189,0.9906760880505158,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9915147328267204,0.9166888601114797,0.9943241247543086
7,7.0,0.0378685479731517,0.9924487594390508,0.9915110356536503,0.9965870307167235,0.9940425531914894,0.9976725063305074,0.9837573639669698,0.995286243115214,0.0859979143911323,0.9905482041587902,0.9852724594992637,1.0,0.9925816023738873,0.9971218985478845,0.979767379860189,0.9911990313640254,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9924008049740186,0.9166888601114797,0.9950037236842523
8,8.0,0.03824272345221062,0.9932578209277239,0.9936143039591315,0.9957337883959044,0.9946729171105902,0.9979092748190926,0.9854960438345618,0.9959804290920754,0.09471108565365126,0.9896030245746692,0.9838235294117647,1.0,0.9918458117123795,0.9971161346597961,0.9777542261634995,0.9915219310991454,0.9607476635514018,0.9439775910364145,0.9970414201183432,0.9697841726618704,0.9932117862613763,0.9166888601114797,0.9957315676996692
9,9.0,0.037510360147052536,0.9927184466019418,0.9906819144430327,0.9978668941979523,0.9942614240170032,0.9979485277191157,0.9843504356933052,0.9946883319255315,0.0747069663228203,0.9924385633270322,0.9896296296296296,0.9985052316890882,0.9940476190476191,0.9972371763096515,0.9837591361981793,0.9897961305037333,0.9644859813084112,0.9518413597733711,0.9940828402366864,0.9725036179450072,0.9934370588411978,0.9241725330873539,0.9957785790500782
